,image,expression,confidence
0,12597.png,surprise,0.2818125784397125
0,12598.png,happy,0.45163652300834656
0,12599.png,neutral,0.42639145255088806
0,12600.png,disgust,0.2680874466896057
0,12601.png,contempt,0.4440968632698059
0,12602.png,contempt,0.34147119522094727
0,12603.png,happy,0.40177449584007263
0,12604.png,neutral,0.373788446187973
0,12605.png,neutral,0.32941558957099915
0,12606.png,happy,0.6949968338012695
0,12607.png,neutral,0.35848408937454224
0,12608.png,neutral,0.42198649048805237
0,12609.png,neutral,0.24691136181354523
0,12610.png,contempt,0.36613741517066956
0,12611.png,happy,0.8867663145065308
0,12612.png,neutral,0.40540623664855957
0,12613.png,contempt,0.3070526719093323
0,12614.png,happy,0.6587889194488525
0,12615.png,happy,0.6207194924354553
0,12616.png,contempt,0.42409494519233704
0,12617.png,happy,0.7535203695297241
0,12618.png,happy,0.523480236530304
0,12619.png,surprise,0.24951273202896118
0,12620.png,contempt,0.5606478452682495
0,12621.png,happy,0.48148560523986816
0,12622.png,neutral,0.3713575601577759
0,12623.png,contempt,0.2648371756076813
0,12624.png,disgust,0.41497620940208435
0,12625.png,happy,0.5532272458076477
0,12626.png,happy,0.821071445941925
0,12627.png,happy,0.8400158286094666
0,12628.png,contempt,0.4454199969768524
0,12629.png,neutral,0.28124213218688965
0,12630.png,contempt,0.5038139224052429
0,12631.png,happy,0.8059637546539307
0,12632.png,contempt,0.4912138283252716
0,12633.png,neutral,0.3317272663116455
0,12634.png,happy,0.4804568886756897
0,12635.png,happy,0.6034443974494934
0,12636.png,happy,0.9332818388938904
0,12637.png,happy,0.4848472476005554
0,12638.png,contempt,0.2797911763191223
0,12639.png,happy,0.6301693916320801
0,12640.png,happy,0.35422372817993164
0,12641.png,happy,0.671385645866394
0,12642.png,happy,0.6737580895423889
0,12643.png,happy,0.6664053797721863
0,12644.png,happy,0.3856300711631775
0,12645.png,surprise,0.3239412009716034
0,12646.png,happy,0.621049702167511
0,12647.png,disgust,0.31256499886512756
0,12648.png,disgust,0.39502406120300293
0,12649.png,happy,0.5671706795692444
0,12650.png,contempt,0.24287964403629303
0,12651.png,disgust,0.5054394602775574
0,12652.png,happy,0.32128334045410156
0,12653.png,disgust,0.2160067856311798
0,12654.png,happy,0.8831627368927002
0,12655.png,happy,0.7585310935974121
0,12656.png,happy,0.5849391222000122
0,12657.png,neutral,0.4775863289833069
0,12658.png,disgust,0.33023273944854736
0,12659.png,happy,0.3106091320514679
0,12660.png,contempt,0.4514012634754181
0,12661.png,happy,0.8071314692497253
0,12662.png,contempt,0.44399580359458923
0,12663.png,happy,0.6387975215911865
0,12664.png,contempt,0.2938101887702942
0,12665.png,contempt,0.4758959710597992
0,12666.png,disgust,0.25703445076942444
0,12667.png,happy,0.5572260022163391
0,12668.png,happy,0.5144297480583191
0,12669.png,neutral,0.34903955459594727
0,12670.png,happy,0.7356377840042114
0,12671.png,happy,0.4794289171695709
0,12672.png,contempt,0.40365123748779297
0,12673.png,happy,0.6399745345115662
0,12674.png,disgust,0.3539156913757324
0,12675.png,happy,0.749220073223114
0,12676.png,happy,0.4693640172481537
0,12677.png,happy,0.7916737198829651
0,12678.png,contempt,0.3621445596218109
0,12679.png,happy,0.436842143535614
0,12680.png,neutral,0.22635877132415771
0,12681.png,happy,0.7527342438697815
0,12682.png,happy,0.650399386882782
0,12683.png,surprise,0.4663626551628113
0,12684.png,neutral,0.24573567509651184
0,12685.png,happy,0.7306948900222778
0,12686.png,neutral,0.32392463088035583
0,12687.png,contempt,0.39626798033714294
0,12688.png,happy,0.7417157888412476
0,12689.png,contempt,0.46806538105010986
0,12690.png,happy,0.5540820956230164
0,12691.png,happy,0.7438791990280151
0,12692.png,happy,0.4896152913570404
0,12693.png,happy,0.34460797905921936
0,12694.png,happy,0.4653494954109192
0,12695.png,happy,0.2821551561355591
0,12696.png,neutral,0.5124697685241699
0,12697.png,neutral,0.35835692286491394
0,12698.png,contempt,0.28480252623558044
0,12699.png,contempt,0.30625617504119873
0,12700.png,happy,0.6057447791099548
0,12701.png,happy,0.7383571267127991
0,12702.png,happy,0.2975967824459076
0,12703.png,happy,0.3833788335323334
0,12704.png,contempt,0.3024604618549347
0,12705.png,contempt,0.2814697027206421
0,12706.png,happy,0.8044627904891968
0,12707.png,neutral,0.46758949756622314
0,12708.png,happy,0.41856175661087036
0,12709.png,disgust,0.2939457297325134
0,12710.png,happy,0.6035917401313782
0,12711.png,contempt,0.25528231263160706
0,12712.png,neutral,0.2105545997619629
0,12713.png,happy,0.7281548380851746
0,12714.png,surprise,0.3208552598953247
0,12715.png,happy,0.7986155152320862
0,12716.png,surprise,0.3487361967563629
0,12717.png,happy,0.6863976716995239
0,12718.png,neutral,0.40495461225509644
0,12719.png,sad,0.2134913057088852
0,12720.png,contempt,0.3415127396583557
0,12721.png,happy,0.4511827528476715
0,12722.png,happy,0.5824850797653198
0,12723.png,happy,0.3249533474445343
0,12724.png,surprise,0.37306728959083557
0,12725.png,contempt,0.3396435081958771
0,12726.png,surprise,0.3237507939338684
0,12727.png,contempt,0.5868738293647766
0,12728.png,happy,0.7428816556930542
0,12729.png,happy,0.594416618347168
0,12730.png,happy,0.4747970402240753
0,12731.png,surprise,0.2630001902580261
0,12732.png,contempt,0.2883540689945221
0,12733.png,happy,0.4449580907821655
0,12734.png,disgust,0.27446332573890686
0,12735.png,contempt,0.36532217264175415
0,12736.png,contempt,0.4431059956550598
0,12737.png,neutral,0.3294694423675537
0,12738.png,contempt,0.3772854208946228
0,12739.png,happy,0.7725552916526794
0,12740.png,happy,0.6086606383323669
0,12741.png,happy,0.5530865788459778
0,12742.png,happy,0.904600977897644
0,12743.png,contempt,0.3536033630371094
0,12744.png,contempt,0.2969391345977783
0,12745.png,happy,0.5206730365753174
0,12746.png,happy,0.5670701265335083
0,12747.png,happy,0.7532163858413696
0,12748.png,happy,0.777143657207489
0,12749.png,fear,0.2476494461297989
0,12750.png,happy,0.39573195576667786
0,12751.png,contempt,0.41532883048057556
0,12752.png,happy,0.4287673234939575
0,12753.png,neutral,0.298296183347702
0,12754.png,neutral,0.4147275984287262
0,12755.png,happy,0.6688522100448608
0,12756.png,surprise,0.25102972984313965
0,12757.png,happy,0.18924860656261444
0,12758.png,contempt,0.6293023824691772
0,12759.png,happy,0.673766553401947
0,12760.png,neutral,0.3804416060447693
0,12761.png,happy,0.4889151155948639
0,12762.png,happy,0.6732167601585388
0,12763.png,happy,0.41715314984321594
0,12764.png,happy,0.7422171235084534
0,12765.png,happy,0.7994782328605652
0,12766.png,anger,0.38497209548950195
0,12767.png,contempt,0.2459307461977005
0,12768.png,happy,0.5863304138183594
0,12769.png,contempt,0.4627872109413147
0,12770.png,happy,0.7269571423530579
0,12771.png,contempt,0.5548367500305176
0,12772.png,neutral,0.27439674735069275
0,12773.png,happy,0.770411491394043
0,12774.png,contempt,0.34308090806007385
0,12775.png,happy,0.6134827733039856
0,12776.png,contempt,0.38999199867248535
0,12777.png,disgust,0.45649147033691406
0,12778.png,contempt,0.34253180027008057
0,12779.png,neutral,0.46743765473365784
0,12780.png,surprise,0.7088536620140076
0,12781.png,happy,0.3348461389541626
0,12782.png,contempt,0.36870431900024414
0,12783.png,disgust,0.3265540599822998
0,12784.png,neutral,0.29781270027160645
0,12785.png,happy,0.4609271287918091
0,12786.png,contempt,0.497511088848114
0,12787.png,neutral,0.42137494683265686
0,12788.png,surprise,0.4108460545539856
0,12789.png,happy,0.38508859276771545
0,12790.png,happy,0.5187670588493347
0,12791.png,happy,0.6593133807182312
0,12792.png,happy,0.8507168292999268
0,12793.png,surprise,0.6349691152572632
0,12794.png,contempt,0.29520726203918457
0,12795.png,contempt,0.30842626094818115
0,12796.png,neutral,0.38114824891090393
0,12797.png,surprise,0.2561262547969818
0,12798.png,happy,0.6657428741455078
0,12799.png,surprise,0.42908796668052673
0,12800.png,happy,0.6391284465789795
0,12801.png,happy,0.8274142146110535
0,12802.png,neutral,0.338069349527359
0,12803.png,happy,0.5268340110778809
0,12804.png,contempt,0.34463921189308167
0,12805.png,contempt,0.6076272130012512
0,12806.png,contempt,0.3023527264595032
0,12807.png,happy,0.3735913634300232
0,12808.png,happy,0.5562501549720764
0,12809.png,surprise,0.31224188208580017
0,12810.png,sad,0.2542678415775299
0,12811.png,contempt,0.30059733986854553
0,12812.png,contempt,0.5711316466331482
0,12813.png,happy,0.6372874975204468
0,12814.png,contempt,0.2393922507762909
0,12815.png,contempt,0.5112944841384888
0,12816.png,contempt,0.4154835045337677
0,12817.png,contempt,0.26210230588912964
0,12818.png,contempt,0.42759233713150024
0,12819.png,contempt,0.3914929926395416
0,12820.png,disgust,0.33702099323272705
0,12821.png,happy,0.5019034743309021
0,12822.png,contempt,0.4804510474205017
0,12823.png,happy,0.6261276602745056
0,12824.png,happy,0.7007039785385132
0,12825.png,happy,0.6854864954948425
0,12826.png,neutral,0.4886153042316437
0,12827.png,contempt,0.30529797077178955
0,12828.png,happy,0.6096259355545044
0,12829.png,contempt,0.2636314034461975
0,12830.png,surprise,0.3533148765563965
0,12831.png,happy,0.2538093030452728
0,12832.png,happy,0.6632867455482483
0,12833.png,surprise,0.2913881838321686
0,12834.png,happy,0.6300114989280701
0,12835.png,happy,0.25961771607398987
0,12836.png,happy,0.6183919310569763
0,12837.png,contempt,0.4707706868648529
0,12838.png,happy,0.6806149482727051
0,12839.png,happy,0.6708389520645142
0,12840.png,contempt,0.4649218022823334
0,12841.png,happy,0.4857083559036255
0,12842.png,disgust,0.32819581031799316
0,12843.png,happy,0.793197512626648
0,12844.png,happy,0.7698597311973572
0,12845.png,fear,0.2791091203689575
0,12846.png,contempt,0.4007553458213806
0,12847.png,happy,0.49671369791030884
0,12848.png,contempt,0.36539414525032043
0,12849.png,happy,0.7770505547523499
0,12850.png,happy,0.5727855563163757
0,12851.png,happy,0.49387145042419434
0,12852.png,happy,0.4949054718017578
0,12853.png,contempt,0.5286920070648193
0,12854.png,happy,0.5318530201911926
0,12855.png,contempt,0.3596285581588745
0,12856.png,happy,0.40802595019340515
0,12857.png,contempt,0.529111921787262
0,12858.png,contempt,0.2911161482334137
0,12859.png,anger,0.2221810221672058
0,12860.png,happy,0.6497687697410583
0,12861.png,happy,0.8531706929206848
0,12862.png,happy,0.5499003529548645
0,12863.png,neutral,0.37175098061561584
0,12864.png,happy,0.3369331359863281
0,12865.png,happy,0.3102542459964752
0,12866.png,happy,0.8052802085876465
0,12867.png,neutral,0.2971469759941101
0,12868.png,happy,0.6757088899612427
0,12869.png,happy,0.4042432904243469
0,12870.png,surprise,0.4646660089492798
0,12871.png,happy,0.5690394043922424
0,12872.png,contempt,0.3961399793624878
0,12873.png,disgust,0.2778763771057129
0,12874.png,contempt,0.2737274169921875
0,12875.png,neutral,0.2379457801580429
0,12876.png,happy,0.6448846459388733
0,12877.png,surprise,0.28071722388267517
0,12878.png,happy,0.6880247592926025
0,12879.png,contempt,0.4885663390159607
0,12880.png,happy,0.8400120139122009
0,12881.png,happy,0.4052778482437134
0,12882.png,contempt,0.29720625281333923
0,12883.png,disgust,0.28230759501457214
0,12884.png,happy,0.6997293829917908
0,12885.png,anger,0.25534453988075256
0,12886.png,happy,0.751592218875885
0,12887.png,contempt,0.36209991574287415
0,12888.png,happy,0.37947478890419006
0,12889.png,happy,0.6495627164840698
0,12890.png,happy,0.5560843348503113
0,12891.png,happy,0.7483417987823486
0,12892.png,happy,0.5753442049026489
0,12893.png,contempt,0.5034311413764954
0,12894.png,neutral,0.38062766194343567
0,12895.png,happy,0.3847801685333252
0,12896.png,contempt,0.40550094842910767
0,12897.png,happy,0.7117968201637268
0,12898.png,contempt,0.35543888807296753
0,12899.png,happy,0.7428095936775208
0,12900.png,contempt,0.3784467279911041
0,12901.png,happy,0.5068389177322388
0,12902.png,happy,0.7590007185935974
0,12903.png,disgust,0.3082997798919678
0,12904.png,surprise,0.42040595412254333
0,12905.png,disgust,0.3316313922405243
0,12906.png,surprise,0.535452663898468
0,12907.png,surprise,0.351279616355896
0,12908.png,neutral,0.24397848546504974
0,12909.png,happy,0.2679557800292969
0,12910.png,happy,0.7177761197090149
0,12911.png,happy,0.3075234591960907
0,12912.png,anger,0.39716774225234985
0,12913.png,happy,0.3095873296260834
0,12914.png,contempt,0.5080919861793518
0,12915.png,contempt,0.33535894751548767
0,12916.png,happy,0.3434050679206848
0,12917.png,happy,0.7792651057243347
0,12918.png,neutral,0.3972300887107849
0,12919.png,happy,0.5872356295585632
0,12920.png,happy,0.8989635109901428
0,12921.png,sad,0.2235829383134842
0,12922.png,neutral,0.3834497630596161
0,12923.png,contempt,0.439556360244751
0,12924.png,neutral,0.40820223093032837
0,12925.png,happy,0.5134435296058655
0,12926.png,contempt,0.27827101945877075
0,12927.png,surprise,0.3429996967315674
0,12928.png,neutral,0.4136323034763336
0,12929.png,sad,0.22145260870456696
0,12930.png,happy,0.5124168992042542
0,12931.png,happy,0.5998910665512085
0,12932.png,disgust,0.29574090242385864
0,12933.png,happy,0.6172964572906494
0,12934.png,happy,0.7108823657035828
0,12935.png,happy,0.6850904226303101
0,12936.png,happy,0.4289778172969818
0,12937.png,surprise,0.4330929219722748
0,12938.png,surprise,0.6368480920791626
0,12939.png,happy,0.7137766480445862
0,12940.png,happy,0.5150324702262878
0,12941.png,happy,0.6939036250114441
0,12942.png,happy,0.5408564805984497
0,12943.png,surprise,0.48169052600860596
0,12944.png,disgust,0.2878957986831665
0,12945.png,contempt,0.29593273997306824
0,12946.png,contempt,0.34053486585617065
0,12947.png,happy,0.672623336315155
0,12948.png,surprise,0.6299216747283936
0,12949.png,disgust,0.5104271173477173
0,12950.png,happy,0.5900920033454895
0,12951.png,contempt,0.24089454114437103
0,12952.png,neutral,0.3251901865005493
0,12953.png,surprise,0.4065678119659424
0,12954.png,happy,0.34310853481292725
0,12955.png,happy,0.6470901966094971
0,12956.png,neutral,0.5390362739562988
0,12957.png,happy,0.6868210434913635
0,12958.png,happy,0.7021117806434631
0,12959.png,neutral,0.3944839835166931
0,12960.png,disgust,0.3224423825740814
0,12961.png,disgust,0.5033068656921387
0,12962.png,contempt,0.39229321479797363
0,12963.png,happy,0.7896608114242554
0,12964.png,disgust,0.2974463105201721
0,12965.png,happy,0.6444662809371948
0,12966.png,contempt,0.4489995241165161
0,12967.png,surprise,0.3534330725669861
0,12968.png,happy,0.34053248167037964
0,12969.png,happy,0.6206067204475403
0,12970.png,neutral,0.4682847559452057
0,12971.png,surprise,0.2521899342536926
0,12972.png,happy,0.7686610817909241
0,12973.png,happy,0.8015071749687195
0,12974.png,neutral,0.23266172409057617
0,12975.png,happy,0.4060226380825043
0,12976.png,contempt,0.622744083404541
0,12977.png,happy,0.350355863571167
0,12978.png,happy,0.470788836479187
0,12979.png,happy,0.6687710285186768
0,12980.png,surprise,0.41057559847831726
0,12981.png,surprise,0.3229720890522003
0,12982.png,happy,0.5032988786697388
0,12983.png,contempt,0.5121437907218933
0,12984.png,happy,0.6135203838348389
0,12985.png,disgust,0.4010929763317108
0,12986.png,neutral,0.48618513345718384
0,12987.png,surprise,0.49510034918785095
0,12988.png,surprise,0.33503907918930054
0,12989.png,happy,0.5125491619110107
0,12990.png,neutral,0.39710840582847595
0,12991.png,happy,0.7455801963806152
0,12992.png,contempt,0.4810177981853485
0,12993.png,neutral,0.38785216212272644
0,12994.png,happy,0.7110100984573364
0,12995.png,happy,0.6508445739746094
0,12996.png,surprise,0.3640674352645874
0,12997.png,neutral,0.37853336334228516
0,12998.png,contempt,0.3524777293205261
0,12999.png,happy,0.2726929187774658
0,13000.png,happy,0.6600738763809204
0,13001.png,happy,0.49633461236953735
0,13002.png,contempt,0.3737499415874481
0,13003.png,disgust,0.36305657029151917
0,13004.png,happy,0.8160231113433838
0,13005.png,happy,0.3149772882461548
0,13006.png,happy,0.35396212339401245
0,13007.png,neutral,0.2749214470386505
0,13008.png,happy,0.3028572201728821
0,13009.png,happy,0.7042924761772156
0,13010.png,anger,0.31224876642227173
0,13011.png,happy,0.7229976654052734
0,13012.png,neutral,0.5165804028511047
0,13013.png,happy,0.515122652053833
0,13014.png,contempt,0.40179678797721863
0,13015.png,happy,0.6237946152687073
0,13016.png,disgust,0.390225887298584
0,13017.png,surprise,0.25243741273880005
0,13018.png,happy,0.6500281095504761
0,13019.png,happy,0.6614958047866821
0,13020.png,contempt,0.41467171907424927
0,13021.png,happy,0.42938748002052307
0,13022.png,happy,0.8367043733596802
0,13023.png,disgust,0.49509695172309875
0,13024.png,surprise,0.3849502503871918
0,13025.png,surprise,0.32736116647720337
0,13026.png,happy,0.4697192907333374
0,13027.png,surprise,0.49373191595077515
0,13028.png,happy,0.43983209133148193
0,13029.png,neutral,0.5029780268669128
0,13030.png,happy,0.8345247507095337
0,13031.png,surprise,0.37824746966362
0,13032.png,disgust,0.36208483576774597
0,13033.png,contempt,0.34042471647262573
0,13034.png,happy,0.44158563017845154
0,13035.png,contempt,0.43088266253471375
0,13036.png,neutral,0.513812780380249
0,13037.png,contempt,0.39809897541999817
0,13038.png,disgust,0.4186725318431854
0,13039.png,contempt,0.3890223205089569
0,13040.png,happy,0.6716133952140808
0,13041.png,happy,0.5008957386016846
0,13042.png,happy,0.3641102910041809
0,13043.png,contempt,0.46262189745903015
0,13044.png,happy,0.5259249210357666
0,13045.png,contempt,0.41339874267578125
0,13046.png,happy,0.5393986701965332
0,13047.png,happy,0.6824859976768494
0,13048.png,contempt,0.45123156905174255
0,13049.png,happy,0.6935449838638306
0,13050.png,contempt,0.3432537913322449
0,13051.png,contempt,0.41103920340538025
0,13052.png,happy,0.29108375310897827
0,13053.png,happy,0.3699221611022949
0,13054.png,happy,0.5257443189620972
0,13055.png,contempt,0.4667629599571228
0,13056.png,neutral,0.31437039375305176
0,13057.png,happy,0.36762046813964844
0,13058.png,happy,0.4777848422527313
0,13059.png,happy,0.7153002619743347
0,13060.png,disgust,0.3495239317417145
0,13061.png,neutral,0.29294291138648987
0,13062.png,disgust,0.3354066014289856
0,13063.png,happy,0.49151310324668884
0,13064.png,happy,0.6797590851783752
0,13065.png,happy,0.692054808139801
0,13066.png,happy,0.4456266164779663
0,13067.png,contempt,0.35815125703811646
0,13068.png,happy,0.5930360555648804
0,13069.png,contempt,0.3520869016647339
0,13070.png,neutral,0.40633952617645264
0,13071.png,happy,0.8191039562225342
0,13072.png,surprise,0.40751972794532776
0,13073.png,happy,0.834865152835846
0,13074.png,neutral,0.23913854360580444
0,13075.png,happy,0.7508211731910706
0,13076.png,disgust,0.399016410112381
0,13077.png,contempt,0.364518404006958
0,13078.png,happy,0.5922852158546448
0,13079.png,surprise,0.3348056674003601
0,13080.png,contempt,0.39527133107185364
0,13081.png,contempt,0.4609452486038208
0,13082.png,contempt,0.3022591769695282
0,13083.png,happy,0.47251707315444946
0,13084.png,happy,0.3898716866970062
0,13085.png,contempt,0.5555980801582336
0,13086.png,happy,0.508865237236023
0,13087.png,neutral,0.3609170913696289
0,13088.png,contempt,0.3588384985923767
0,13089.png,surprise,0.33188948035240173
0,13090.png,contempt,0.37490442395210266
0,13091.png,happy,0.3758756220340729
0,13092.png,happy,0.8602117896080017
0,13093.png,happy,0.7346519827842712
0,13094.png,happy,0.51507967710495
0,13095.png,neutral,0.3565932512283325
0,13096.png,neutral,0.22311300039291382
0,13097.png,contempt,0.4638276994228363
0,13098.png,contempt,0.46977442502975464
0,13099.png,contempt,0.381152480840683
0,13100.png,surprise,0.5330237150192261
0,13101.png,disgust,0.25169509649276733
0,13102.png,happy,0.8012022376060486
0,13103.png,happy,0.3767760396003723
0,13104.png,sad,0.32307884097099304
0,13105.png,neutral,0.4660942554473877
0,13106.png,contempt,0.5151365995407104
0,13107.png,happy,0.5262005925178528
0,13108.png,fear,0.3075491786003113
0,13109.png,happy,0.3947507441043854
0,13110.png,happy,0.8014201521873474
0,13111.png,happy,0.6430485844612122
0,13112.png,happy,0.5230183005332947
0,13113.png,happy,0.41822350025177
0,13114.png,happy,0.5917031168937683
0,13115.png,contempt,0.33680856227874756
0,13116.png,neutral,0.21903455257415771
0,13117.png,happy,0.4226340055465698
0,13118.png,contempt,0.5189273357391357
0,13119.png,neutral,0.32946041226387024
0,13120.png,happy,0.2593638002872467
0,13121.png,contempt,0.46986010670661926
0,13122.png,disgust,0.40137147903442383
0,13123.png,happy,0.44287949800491333
0,13124.png,neutral,0.31422314047813416
0,13125.png,happy,0.7149174213409424
0,13126.png,happy,0.8082417845726013
0,13127.png,neutral,0.47137731313705444
0,13128.png,contempt,0.6587854623794556
0,13129.png,surprise,0.4094797968864441
0,13130.png,contempt,0.3884751498699188
0,13131.png,happy,0.7166140675544739
0,13132.png,happy,0.8468968272209167
0,13133.png,happy,0.4096386432647705
0,13134.png,contempt,0.3293408155441284
0,13135.png,happy,0.5358325839042664
0,13136.png,contempt,0.4255816340446472
0,13137.png,happy,0.6838884353637695
0,13138.png,happy,0.625281035900116
0,13139.png,surprise,0.38065105676651
0,13140.png,disgust,0.2540872395038605
0,13141.png,happy,0.552634060382843
0,13142.png,surprise,0.4563436806201935
0,13143.png,happy,0.6897812485694885
0,13144.png,neutral,0.3321000039577484
0,13145.png,disgust,0.30376285314559937
0,13146.png,happy,0.4823059141635895
0,13147.png,contempt,0.5263029932975769
0,13148.png,happy,0.5056405067443848
0,13149.png,happy,0.6951800584793091
0,13150.png,surprise,0.3610055148601532
0,13151.png,happy,0.6789116859436035
0,13152.png,happy,0.6841211318969727
0,13153.png,surprise,0.5547165870666504
0,13154.png,disgust,0.24029836058616638
0,13155.png,contempt,0.3330291211605072
0,13156.png,happy,0.5074790716171265
0,13157.png,neutral,0.49928534030914307
0,13158.png,surprise,0.3371597230434418
0,13159.png,happy,0.4995381236076355
0,13160.png,happy,0.707165002822876
0,13161.png,happy,0.8193982839584351
0,13162.png,neutral,0.33724257349967957
0,13163.png,surprise,0.4391126036643982
0,13164.png,neutral,0.2593822181224823
0,13165.png,sad,0.3203366696834564
0,13166.png,contempt,0.397718220949173
0,13167.png,disgust,0.3463117778301239
0,13168.png,contempt,0.43774548172950745
0,13169.png,contempt,0.3722427189350128
0,13170.png,sad,0.3571051061153412
0,13171.png,happy,0.48361384868621826
0,13172.png,happy,0.7387651801109314
0,13173.png,neutral,0.30968713760375977
0,13174.png,neutral,0.4992908835411072
0,13175.png,contempt,0.3658407926559448
0,13176.png,contempt,0.3420325517654419
0,13177.png,happy,0.4240204095840454
0,13178.png,happy,0.34413665533065796
0,13179.png,contempt,0.6410380601882935
0,13180.png,contempt,0.4491688311100006
0,13181.png,neutral,0.261501282453537
0,13182.png,happy,0.7413241863250732
0,13183.png,contempt,0.5475415587425232
0,13184.png,surprise,0.39156419038772583
0,13185.png,disgust,0.2717123329639435
0,13186.png,neutral,0.33396488428115845
0,13187.png,contempt,0.229619562625885
0,13188.png,sad,0.2822323143482208
0,13189.png,contempt,0.45454490184783936
0,13190.png,disgust,0.3602482080459595
0,13191.png,neutral,0.3782213032245636
0,13192.png,happy,0.29403141140937805
0,13193.png,happy,0.7098580002784729
0,13194.png,happy,0.6385874152183533
0,13195.png,happy,0.7203952074050903
0,13196.png,surprise,0.2900221347808838
0,13197.png,happy,0.5848191976547241
0,13198.png,happy,0.32771703600883484
0,13199.png,surprise,0.28113120794296265
0,13200.png,happy,0.40597280859947205
0,13201.png,happy,0.5442297458648682
0,13202.png,happy,0.6242929697036743
0,13203.png,surprise,0.23677760362625122
0,13204.png,contempt,0.44212606549263
0,13205.png,contempt,0.5334397554397583
0,13206.png,contempt,0.5193073153495789
0,13207.png,happy,0.7049142122268677
0,13208.png,contempt,0.5166663527488708
0,13209.png,happy,0.7078211903572083
0,13210.png,happy,0.43368008732795715
0,13211.png,happy,0.4905107617378235
0,13212.png,surprise,0.3307981789112091
0,13213.png,happy,0.4294966757297516
0,13214.png,happy,0.5663695931434631
0,13215.png,happy,0.5135696530342102
0,13216.png,disgust,0.3630731999874115
0,13217.png,contempt,0.5958184003829956
0,13218.png,neutral,0.25956112146377563
0,13219.png,surprise,0.23313719034194946
0,13220.png,neutral,0.592843770980835
0,13221.png,happy,0.7800039052963257
0,13222.png,happy,0.697914183139801
0,13223.png,happy,0.736208438873291
0,13224.png,disgust,0.25862783193588257
0,13225.png,disgust,0.454227089881897
0,13226.png,happy,0.3071296215057373
0,13227.png,neutral,0.5080940127372742
0,13228.png,surprise,0.3133329749107361
0,13229.png,happy,0.6533917188644409
0,13230.png,happy,0.4133599102497101
0,13231.png,contempt,0.529202938079834
0,13232.png,happy,0.6721161603927612
0,13233.png,happy,0.4712257981300354
0,13234.png,surprise,0.46146106719970703
0,13235.png,contempt,0.4857023060321808
0,13236.png,surprise,0.37649279832839966
0,13237.png,contempt,0.384223073720932
0,13238.png,surprise,0.5175817012786865
0,13239.png,happy,0.6357738971710205
0,13240.png,disgust,0.38053083419799805
0,13241.png,happy,0.7481167912483215
0,13242.png,happy,0.6651900410652161
0,13243.png,happy,0.7378497123718262
0,13244.png,happy,0.6321989893913269
0,13245.png,contempt,0.36364519596099854
0,13246.png,happy,0.6854069828987122
0,13247.png,happy,0.6564502120018005
0,13248.png,neutral,0.30519720911979675
0,13249.png,surprise,0.6901392936706543
0,13250.png,happy,0.7143682241439819
0,13251.png,disgust,0.30811992287635803
0,13252.png,happy,0.7516371607780457
0,13253.png,happy,0.31399840116500854
0,13254.png,contempt,0.4476599097251892
0,13255.png,happy,0.6910081505775452
0,13256.png,contempt,0.38791874051094055
0,13257.png,happy,0.7294973134994507
0,13258.png,neutral,0.28400683403015137
0,13259.png,happy,0.6952410936355591
0,13260.png,happy,0.7113236784934998
0,13261.png,contempt,0.5433849096298218
0,13262.png,happy,0.5324684381484985
0,13263.png,happy,0.7051072120666504
0,13264.png,happy,0.2688939869403839
0,13265.png,happy,0.6820471882820129
0,13266.png,happy,0.5568220019340515
0,13267.png,surprise,0.5054146647453308
0,13268.png,happy,0.6237851977348328
0,13269.png,happy,0.4237891435623169
0,13270.png,happy,0.6789342164993286
0,13271.png,surprise,0.4968080520629883
0,13272.png,happy,0.5552581548690796
0,13273.png,anger,0.38592132925987244
0,13274.png,happy,0.6790058612823486
0,13275.png,happy,0.46352410316467285
0,13276.png,disgust,0.2913220226764679
0,13277.png,happy,0.3461429476737976
0,13278.png,anger,0.20513764023780823
0,13279.png,disgust,0.27519169449806213
0,13280.png,contempt,0.25177884101867676
0,13281.png,happy,0.6104099154472351
0,13282.png,happy,0.8051320314407349
0,13283.png,happy,0.6656715869903564
0,13284.png,contempt,0.3551553785800934
0,13285.png,contempt,0.2796773314476013
0,13286.png,happy,0.5182132720947266
0,13287.png,contempt,0.41807815432548523
0,13288.png,sad,0.1990644484758377
0,13289.png,happy,0.5454608798027039
0,13290.png,contempt,0.5386870503425598
0,13291.png,happy,0.6211870312690735
0,13292.png,contempt,0.6474908590316772
0,13293.png,happy,0.35285064578056335
0,13294.png,contempt,0.40611031651496887
0,13295.png,happy,0.39377927780151367
0,13296.png,happy,0.35125765204429626
0,13297.png,happy,0.49417904019355774
0,13298.png,neutral,0.38873040676116943
0,13299.png,happy,0.5829344391822815
0,13300.png,happy,0.5532181859016418
0,13301.png,disgust,0.2919711470603943
0,13302.png,neutral,0.3377781808376312
0,13303.png,contempt,0.46307727694511414
0,13304.png,disgust,0.28542956709861755
0,13305.png,disgust,0.42697596549987793
0,13306.png,contempt,0.5185801982879639
0,13307.png,happy,0.36895841360092163
0,13308.png,surprise,0.4130052626132965
0,13309.png,happy,0.6035205125808716
0,13310.png,happy,0.6444944739341736
0,13311.png,contempt,0.30917540192604065
0,13312.png,happy,0.5240427255630493
0,13313.png,contempt,0.27210336923599243
0,13314.png,happy,0.8060848116874695
0,13315.png,happy,0.4970241189002991
0,13316.png,happy,0.6765212416648865
