,image,expression,confidence
0,06287.png,happy,0.4209883511066437
0,06288.png,disgust,0.32343122363090515
0,06289.png,happy,0.35326117277145386
0,06290.png,contempt,0.5042681694030762
0,06291.png,happy,0.7171822786331177
0,06292.png,contempt,0.3718172609806061
0,06293.png,happy,0.43299493193626404
0,06294.png,neutral,0.45295450091362
0,06295.png,disgust,0.3312489092350006
0,06296.png,surprise,0.2641567289829254
0,06297.png,anger,0.2730156183242798
0,06298.png,contempt,0.3020547330379486
0,06299.png,happy,0.699867308139801
0,06300.png,contempt,0.2918504476547241
0,06301.png,happy,0.6146172285079956
0,06302.png,happy,0.5761867165565491
0,06303.png,happy,0.7328498363494873
0,06304.png,neutral,0.6141114830970764
0,06305.png,happy,0.8022059798240662
0,06306.png,happy,0.5524647831916809
0,06307.png,happy,0.28886905312538147
0,06308.png,happy,0.6047922968864441
0,06309.png,neutral,0.4205050766468048
0,06310.png,contempt,0.3696971833705902
0,06311.png,happy,0.7064464688301086
0,06312.png,happy,0.2997576892375946
0,06313.png,disgust,0.4393966794013977
0,06314.png,happy,0.2896057665348053
0,06315.png,contempt,0.2588612139225006
0,06316.png,happy,0.7776800394058228
0,06317.png,happy,0.6447165608406067
0,06318.png,happy,0.6465572118759155
0,06319.png,surprise,0.3816157877445221
0,06320.png,neutral,0.47458311915397644
0,06321.png,happy,0.818742573261261
0,06322.png,contempt,0.48082247376441956
0,06323.png,happy,0.5213621258735657
0,06324.png,happy,0.7143699526786804
0,06325.png,neutral,0.2944837510585785
0,06326.png,happy,0.44208425283432007
0,06327.png,happy,0.6228066086769104
0,06328.png,happy,0.5274465084075928
0,06329.png,contempt,0.30367329716682434
0,06330.png,happy,0.7127718925476074
0,06331.png,happy,0.5607766509056091
0,06332.png,contempt,0.3257932662963867
0,06333.png,happy,0.43784099817276
0,06334.png,surprise,0.31550201773643494
0,06335.png,contempt,0.3492043912410736
0,06336.png,neutral,0.35584837198257446
0,06337.png,surprise,0.4708433449268341
0,06338.png,ERR,1.0
0,06339.png,contempt,0.5366756319999695
0,06340.png,contempt,0.3306749165058136
0,06341.png,disgust,0.3648661673069
0,06342.png,neutral,0.4388088583946228
0,06343.png,contempt,0.4678621292114258
0,06344.png,contempt,0.3689325451850891
0,06345.png,contempt,0.32383960485458374
0,06346.png,happy,0.6692913174629211
0,06347.png,happy,0.7322530746459961
0,06348.png,happy,0.8301998972892761
0,06349.png,neutral,0.6615673899650574
0,06350.png,neutral,0.4589177370071411
0,06351.png,contempt,0.30764174461364746
0,06352.png,contempt,0.4349309802055359
0,06353.png,disgust,0.253587007522583
0,06354.png,neutral,0.5248257517814636
0,06355.png,happy,0.6647871136665344
0,06356.png,neutral,0.40291568636894226
0,06357.png,happy,0.7249467372894287
0,06358.png,disgust,0.44964173436164856
0,06359.png,neutral,0.5467310547828674
0,06360.png,happy,0.46908727288246155
0,06361.png,happy,0.391496866941452
0,06362.png,disgust,0.308149516582489
0,06363.png,contempt,0.3762602210044861
0,06364.png,happy,0.7776947021484375
0,06365.png,happy,0.7929250001907349
0,06366.png,neutral,0.44170594215393066
0,06367.png,happy,0.6993550062179565
0,06368.png,happy,0.708328902721405
0,06369.png,happy,0.7445177435874939
0,06370.png,happy,0.4543798565864563
0,06371.png,surprise,0.45951414108276367
0,06372.png,happy,0.3016193211078644
0,06373.png,happy,0.6759089231491089
0,06374.png,happy,0.624376118183136
0,06375.png,neutral,0.38969865441322327
0,06376.png,happy,0.72540283203125
0,06377.png,happy,0.2978214919567108
0,06378.png,contempt,0.45469239354133606
0,06379.png,happy,0.8065686225891113
0,06380.png,happy,0.6377777457237244
0,06381.png,neutral,0.31166309118270874
0,06382.png,neutral,0.35056424140930176
0,06383.png,happy,0.7478717565536499
0,06384.png,neutral,0.5165672302246094
0,06385.png,happy,0.37638816237449646
0,06386.png,neutral,0.3951345384120941
0,06387.png,surprise,0.3150520622730255
0,06388.png,neutral,0.29300734400749207
0,06389.png,contempt,0.4125843048095703
0,06390.png,happy,0.4648623764514923
0,06391.png,contempt,0.40098148584365845
0,06392.png,happy,0.37846115231513977
0,06393.png,happy,0.4362969398498535
0,06394.png,disgust,0.41718578338623047
0,06395.png,contempt,0.4335918128490448
0,06396.png,happy,0.7075133323669434
0,06397.png,neutral,0.42014747858047485
0,06398.png,happy,0.6296958327293396
0,06399.png,happy,0.6266756653785706
0,06400.png,happy,0.4450334310531616
0,06401.png,neutral,0.28179216384887695
0,06402.png,happy,0.6886354088783264
0,06403.png,happy,0.8017034530639648
0,06404.png,contempt,0.533018171787262
0,06405.png,contempt,0.3379976749420166
0,06406.png,contempt,0.5123023390769958
0,06407.png,contempt,0.358058899641037
0,06408.png,neutral,0.3711058497428894
0,06409.png,contempt,0.3301049768924713
0,06410.png,happy,0.6756839156150818
0,06411.png,neutral,0.3377566635608673
0,06412.png,contempt,0.37245312333106995
0,06413.png,contempt,0.4324604272842407
0,06414.png,happy,0.5931136608123779
0,06415.png,happy,0.6557674407958984
0,06416.png,neutral,0.4497445225715637
0,06417.png,contempt,0.406154990196228
0,06418.png,contempt,0.540471076965332
0,06419.png,contempt,0.3244019150733948
0,06420.png,contempt,0.3289993107318878
0,06421.png,contempt,0.4063376188278198
0,06422.png,neutral,0.5207290649414062
0,06423.png,surprise,0.3950831890106201
0,06424.png,sad,0.2609982192516327
0,06425.png,contempt,0.23266607522964478
0,06426.png,happy,0.4075125455856323
0,06427.png,contempt,0.2575812339782715
0,06428.png,neutral,0.29941779375076294
0,06429.png,happy,0.29536232352256775
0,06430.png,surprise,0.3288778066635132
0,06431.png,happy,0.5393375158309937
0,06432.png,happy,0.8060426712036133
0,06433.png,happy,0.8024554252624512
0,06434.png,happy,0.6920851469039917
0,06435.png,happy,0.49936267733573914
0,06436.png,happy,0.5756205320358276
0,06437.png,contempt,0.47381654381752014
0,06438.png,happy,0.6861048936843872
0,06439.png,happy,0.6332718729972839
0,06440.png,contempt,0.300403892993927
0,06441.png,happy,0.6261999011039734
0,06442.png,happy,0.5240528583526611
0,06443.png,happy,0.6274084448814392
0,06444.png,contempt,0.5067697763442993
0,06445.png,happy,0.8765051960945129
0,06446.png,happy,0.45709428191185
0,06447.png,surprise,0.4956599175930023
0,06448.png,happy,0.5777162909507751
0,06449.png,happy,0.3821374773979187
0,06450.png,happy,0.6709473729133606
0,06451.png,happy,0.40807902812957764
0,06452.png,neutral,0.3086591362953186
0,06453.png,happy,0.8298758864402771
0,06454.png,happy,0.763465940952301
0,06455.png,happy,0.8632583618164062
0,06456.png,happy,0.6942601203918457
0,06457.png,happy,0.42026373744010925
0,06458.png,happy,0.4790281057357788
0,06459.png,happy,0.793497622013092
0,06460.png,happy,0.7732360363006592
0,06461.png,disgust,0.30016618967056274
0,06462.png,happy,0.6548799276351929
0,06463.png,happy,0.30091017484664917
0,06464.png,contempt,0.30541470646858215
0,06465.png,sad,0.44622334837913513
0,06466.png,disgust,0.3097686171531677
0,06467.png,neutral,0.33460113406181335
0,06468.png,neutral,0.3135099709033966
0,06469.png,happy,0.6482763886451721
0,06470.png,contempt,0.31946414709091187
0,06471.png,disgust,0.2392931431531906
0,06472.png,neutral,0.3049071133136749
0,06473.png,happy,0.5753338932991028
0,06474.png,neutral,0.41517215967178345
0,06475.png,disgust,0.43816354870796204
0,06476.png,happy,0.7392962574958801
0,06477.png,happy,0.49745461344718933
0,06478.png,happy,0.3317399322986603
0,06479.png,happy,0.6950520873069763
0,06480.png,happy,0.30291083455085754
0,06481.png,disgust,0.34327682852745056
0,06482.png,ERR,1.0
0,06483.png,contempt,0.42317092418670654
0,06484.png,happy,0.7095191478729248
0,06485.png,surprise,0.2465972751379013
0,06486.png,contempt,0.32881900668144226
0,06487.png,neutral,0.3582627773284912
0,06488.png,happy,0.6142327189445496
0,06489.png,neutral,0.4028174877166748
0,06490.png,happy,0.6032077074050903
0,06491.png,contempt,0.42076849937438965
0,06492.png,surprise,0.41705286502838135
0,06493.png,happy,0.5190587639808655
0,06494.png,happy,0.49126550555229187
0,06495.png,happy,0.8296728134155273
0,06496.png,happy,0.7225900888442993
0,06497.png,contempt,0.31934085488319397
0,06498.png,happy,0.524685263633728
0,06499.png,happy,0.7148880362510681
0,06500.png,neutral,0.4151817560195923
0,06501.png,disgust,0.4176734983921051
0,06502.png,happy,0.312073290348053
0,06503.png,happy,0.7360981106758118
0,06504.png,happy,0.5427210927009583
0,06505.png,contempt,0.3121335208415985
0,06506.png,happy,0.8123515844345093
0,06507.png,happy,0.3433930277824402
0,06508.png,neutral,0.38842710852622986
0,06509.png,happy,0.8015965223312378
0,06510.png,happy,0.5578820109367371
0,06511.png,disgust,0.5934837460517883
0,06512.png,happy,0.5463532209396362
0,06513.png,happy,0.624358057975769
0,06514.png,happy,0.5342657566070557
0,06515.png,happy,0.7334786057472229
0,06516.png,contempt,0.39063990116119385
0,06517.png,neutral,0.6051408052444458
0,06518.png,contempt,0.4452882409095764
0,06519.png,disgust,0.26306620240211487
0,06520.png,happy,0.7599639892578125
0,06521.png,happy,0.7080008387565613
0,06522.png,happy,0.4029451012611389
0,06523.png,happy,0.7557228207588196
0,06524.png,disgust,0.36121803522109985
0,06525.png,happy,0.6584210991859436
0,06526.png,contempt,0.2718470096588135
0,06527.png,happy,0.601543128490448
0,06528.png,neutral,0.26139479875564575
0,06529.png,happy,0.8285225033760071
0,06530.png,happy,0.404569149017334
0,06531.png,neutral,0.5105785727500916
0,06532.png,happy,0.3703977167606354
0,06533.png,happy,0.5293217897415161
0,06534.png,contempt,0.282283216714859
0,06535.png,neutral,0.33583319187164307
0,06536.png,happy,0.8013683557510376
0,06537.png,neutral,0.4016416072845459
0,06538.png,happy,0.3793752193450928
0,06539.png,happy,0.8340575695037842
0,06540.png,neutral,0.4334424138069153
0,06541.png,happy,0.5028937458992004
0,06542.png,happy,0.6888030767440796
0,06543.png,happy,0.6731011271476746
0,06544.png,contempt,0.29954585433006287
0,06545.png,happy,0.8059601187705994
0,06546.png,neutral,0.38970422744750977
0,06547.png,happy,0.3238571584224701
0,06548.png,happy,0.5643982887268066
0,06549.png,happy,0.4052813649177551
0,06550.png,contempt,0.5437107682228088
0,06551.png,happy,0.8473357558250427
0,06552.png,neutral,0.3111617863178253
0,06553.png,neutral,0.28574538230895996
0,06554.png,happy,0.8140607476234436
0,06555.png,disgust,0.27155929803848267
0,06556.png,contempt,0.3311891555786133
0,06557.png,happy,0.5428292751312256
0,06558.png,contempt,0.46641770005226135
0,06559.png,neutral,0.4249367415904999
0,06560.png,happy,0.8070424795150757
0,06561.png,neutral,0.35515454411506653
0,06562.png,happy,0.4635374844074249
0,06563.png,surprise,0.39344772696495056
0,06564.png,contempt,0.3441382944583893
0,06565.png,happy,0.6148727536201477
0,06566.png,happy,0.8099188208580017
0,06567.png,happy,0.30009984970092773
0,06568.png,happy,0.7507780194282532
0,06569.png,happy,0.30587437748908997
0,06570.png,contempt,0.3150286376476288
0,06571.png,happy,0.41880708932876587
0,06572.png,neutral,0.38488101959228516
0,06573.png,happy,0.4941888749599457
0,06574.png,happy,0.554964005947113
0,06575.png,happy,0.7212647795677185
0,06576.png,happy,0.6548216342926025
0,06577.png,happy,0.6963023543357849
0,06578.png,happy,0.4684584140777588
0,06579.png,happy,0.3771805167198181
0,06580.png,happy,0.6670714616775513
0,06581.png,happy,0.8330696225166321
0,06582.png,happy,0.7459983825683594
0,06583.png,happy,0.38109493255615234
0,06584.png,contempt,0.4493822753429413
0,06585.png,happy,0.824087381362915
0,06586.png,happy,0.7250199913978577
0,06587.png,happy,0.4301932454109192
0,06588.png,happy,0.7465952038764954
0,06589.png,contempt,0.34647101163864136
0,06590.png,neutral,0.31637224555015564
0,06591.png,neutral,0.33136656880378723
0,06592.png,happy,0.79005366563797
0,06593.png,happy,0.44580796360969543
0,06594.png,happy,0.3742593228816986
0,06595.png,happy,0.746654212474823
0,06596.png,happy,0.38715946674346924
0,06597.png,happy,0.6955193877220154
0,06598.png,happy,0.5865568518638611
0,06599.png,happy,0.3900299072265625
0,06600.png,happy,0.351277619600296
0,06601.png,happy,0.44221144914627075
0,06602.png,happy,0.7734735012054443
0,06603.png,neutral,0.3018186688423157
0,06604.png,happy,0.3901903033256531
0,06605.png,happy,0.35953477025032043
0,06606.png,happy,0.3867590129375458
0,06607.png,contempt,0.39724501967430115
0,06608.png,neutral,0.4078672528266907
0,06609.png,neutral,0.40522003173828125
0,06610.png,neutral,0.4180774986743927
0,06611.png,happy,0.8409392833709717
0,06612.png,contempt,0.364895224571228
0,06613.png,happy,0.7410892248153687
0,06614.png,neutral,0.3710712194442749
0,06615.png,ERR,1.0
0,06616.png,happy,0.4051975905895233
0,06617.png,happy,0.662251353263855
0,06618.png,neutral,0.4746664762496948
0,06619.png,neutral,0.5272655487060547
0,06620.png,neutral,0.3767321705818176
0,06621.png,happy,0.7113774418830872
0,06622.png,happy,0.39837098121643066
0,06623.png,contempt,0.3456633687019348
0,06624.png,sad,0.35426121950149536
0,06625.png,happy,0.40321114659309387
0,06626.png,happy,0.8497061133384705
0,06627.png,neutral,0.29479745030403137
0,06628.png,neutral,0.48378708958625793
0,06629.png,happy,0.4405728280544281
0,06630.png,happy,0.5012927651405334
0,06631.png,surprise,0.5522834658622742
0,06632.png,contempt,0.333796888589859
0,06633.png,contempt,0.37651702761650085
0,06634.png,neutral,0.37761667370796204
0,06635.png,surprise,0.630042314529419
0,06636.png,happy,0.5229511260986328
0,06637.png,contempt,0.358944833278656
0,06638.png,contempt,0.2604905366897583
0,06639.png,contempt,0.5630400776863098
0,06640.png,disgust,0.4415395259857178
0,06641.png,happy,0.6143915057182312
0,06642.png,contempt,0.48464858531951904
0,06643.png,happy,0.68299800157547
0,06644.png,happy,0.46075400710105896
0,06645.png,contempt,0.4678417146205902
0,06646.png,disgust,0.2582933306694031
0,06647.png,contempt,0.4908294379711151
0,06648.png,happy,0.7975110411643982
0,06649.png,contempt,0.40050068497657776
0,06650.png,happy,0.5437419414520264
0,06651.png,happy,0.4420311748981476
0,06652.png,neutral,0.35520288348197937
0,06653.png,happy,0.2934986352920532
0,06654.png,neutral,0.3534867763519287
0,06655.png,happy,0.7559706568717957
0,06656.png,happy,0.626090943813324
0,06657.png,happy,0.6147621870040894
0,06658.png,happy,0.8527151942253113
0,06659.png,neutral,0.30211636424064636
0,06660.png,happy,0.44072556495666504
0,06661.png,neutral,0.31433483958244324
0,06662.png,contempt,0.30584433674812317
0,06663.png,contempt,0.31076523661613464
0,06664.png,happy,0.33074939250946045
0,06665.png,contempt,0.4088135063648224
0,06666.png,happy,0.5826417207717896
0,06667.png,contempt,0.38455861806869507
0,06668.png,happy,0.7011932134628296
0,06669.png,happy,0.6380895376205444
0,06670.png,happy,0.6162876486778259
0,06671.png,happy,0.4800319969654083
0,06672.png,happy,0.7135484218597412
0,06673.png,contempt,0.48188623785972595
0,06674.png,happy,0.6831580400466919
0,06675.png,happy,0.33395060896873474
0,06676.png,surprise,0.3527090549468994
0,06677.png,disgust,0.2989228069782257
0,06678.png,happy,0.7062305808067322
0,06679.png,happy,0.6905092597007751
0,06680.png,happy,0.7761750221252441
0,06681.png,happy,0.7110230922698975
0,06682.png,contempt,0.5918114185333252
0,06683.png,happy,0.7871455550193787
0,06684.png,happy,0.786108136177063
0,06685.png,contempt,0.47144168615341187
0,06686.png,contempt,0.3428468406200409
0,06687.png,happy,0.3985838294029236
0,06688.png,happy,0.41679665446281433
0,06689.png,happy,0.3904094398021698
0,06690.png,contempt,0.33584675192832947
0,06691.png,happy,0.5368331670761108
0,06692.png,neutral,0.5763991475105286
0,06693.png,happy,0.6970062851905823
0,06694.png,surprise,0.3005404770374298
0,06695.png,contempt,0.3993667662143707
0,06696.png,neutral,0.5333971381187439
0,06697.png,happy,0.7744929790496826
0,06698.png,happy,0.522354781627655
0,06699.png,happy,0.7472970485687256
0,06700.png,neutral,0.5259403586387634
0,06701.png,happy,0.4369802176952362
0,06702.png,happy,0.580061674118042
0,06703.png,happy,0.7344834804534912
0,06704.png,surprise,0.5414615273475647
0,06705.png,neutral,0.2771379351615906
0,06706.png,happy,0.6470641493797302
0,06707.png,happy,0.5157958269119263
0,06708.png,happy,0.6713567972183228
0,06709.png,contempt,0.3927406072616577
0,06710.png,contempt,0.30250999331474304
0,06711.png,happy,0.4379826784133911
0,06712.png,happy,0.7001714706420898
0,06713.png,disgust,0.2829384505748749
0,06714.png,happy,0.5580828785896301
0,06715.png,neutral,0.3541880249977112
0,06716.png,happy,0.6367945671081543
0,06717.png,contempt,0.43375924229621887
0,06718.png,neutral,0.27863824367523193
0,06719.png,surprise,0.3261452317237854
0,06720.png,neutral,0.23488754034042358
0,06721.png,contempt,0.47347620129585266
0,06722.png,contempt,0.26026010513305664
0,06723.png,happy,0.8020909428596497
0,06724.png,happy,0.41630569100379944
0,06725.png,contempt,0.25575587153434753
0,06726.png,happy,0.8677293658256531
0,06727.png,neutral,0.33891794085502625
0,06728.png,happy,0.36355793476104736
0,06729.png,contempt,0.3839668333530426
0,06730.png,happy,0.6823158860206604
0,06731.png,contempt,0.3048708438873291
0,06732.png,happy,0.3575287461280823
0,06733.png,happy,0.7620731592178345
0,06734.png,happy,0.6788531541824341
0,06735.png,happy,0.8212692141532898
0,06736.png,happy,0.3220374882221222
0,06737.png,contempt,0.4295741617679596
0,06738.png,contempt,0.355194091796875
0,06739.png,neutral,0.28184205293655396
0,06740.png,contempt,0.3134315609931946
0,06741.png,contempt,0.4197249710559845
0,06742.png,happy,0.2813138961791992
0,06743.png,neutral,0.2930757999420166
0,06744.png,happy,0.7417324781417847
0,06745.png,surprise,0.47023850679397583
0,06746.png,happy,0.5411033034324646
0,06747.png,neutral,0.3694191575050354
0,06748.png,happy,0.7175306677818298
0,06749.png,happy,0.7764586806297302
0,06750.png,neutral,0.40221789479255676
0,06751.png,happy,0.2852492928504944
0,06752.png,happy,0.5991925597190857
0,06753.png,happy,0.28176218271255493
0,06754.png,neutral,0.3791186809539795
0,06755.png,happy,0.5992388725280762
0,06756.png,neutral,0.5577948689460754
0,06757.png,surprise,0.4355642795562744
0,06758.png,happy,0.44743651151657104
0,06759.png,neutral,0.2794573903083801
0,06760.png,contempt,0.365633487701416
0,06761.png,neutral,0.4836548864841461
0,06762.png,happy,0.6296567916870117
0,06763.png,surprise,0.483356237411499
0,06764.png,happy,0.4961303174495697
0,06765.png,happy,0.4360125660896301
0,06766.png,happy,0.41253164410591125
0,06767.png,neutral,0.5473031997680664
0,06768.png,happy,0.6734240651130676
0,06769.png,happy,0.7041293382644653
0,06770.png,disgust,0.3913632333278656
0,06771.png,disgust,0.5195450186729431
0,06772.png,happy,0.40915775299072266
0,06773.png,happy,0.5937034487724304
0,06774.png,happy,0.6552680730819702
0,06775.png,neutral,0.4946432411670685
0,06776.png,happy,0.6805960536003113
0,06777.png,neutral,0.3956339955329895
0,06778.png,neutral,0.26013311743736267
0,06779.png,contempt,0.6466236710548401
0,06780.png,neutral,0.5614239573478699
0,06781.png,neutral,0.5130527019500732
0,06782.png,contempt,0.33102601766586304
0,06783.png,happy,0.6809718012809753
0,06784.png,happy,0.5184385180473328
0,06785.png,contempt,0.3651652932167053
0,06786.png,happy,0.7858374118804932
0,06787.png,happy,0.850289523601532
0,06788.png,happy,0.4283396005630493
0,06789.png,happy,0.23276591300964355
0,06790.png,contempt,0.36310914158821106
0,06791.png,neutral,0.31006118655204773
0,06792.png,contempt,0.37081775069236755
0,06793.png,happy,0.6640459299087524
0,06794.png,happy,0.7412928342819214
0,06795.png,disgust,0.25811877846717834
0,06796.png,happy,0.6737440824508667
0,06797.png,neutral,0.3227400481700897
0,06798.png,happy,0.3058789074420929
0,06799.png,happy,0.47366976737976074
0,06800.png,happy,0.2955549359321594
0,06801.png,contempt,0.6004313826560974
0,06802.png,happy,0.5156773328781128
0,06803.png,happy,0.6785074472427368
0,06804.png,neutral,0.45061197876930237
0,06805.png,contempt,0.32308366894721985
0,06806.png,contempt,0.32411569356918335
0,06807.png,neutral,0.24800823628902435
0,06808.png,surprise,0.3243440091609955
0,06809.png,neutral,0.2441515028476715
0,06810.png,happy,0.33041292428970337
0,06811.png,happy,0.7537661790847778
0,06812.png,neutral,0.3931047320365906
0,06813.png,neutral,0.5121448636054993
0,06814.png,surprise,0.6143996715545654
0,06815.png,happy,0.6170257329940796
0,06816.png,happy,0.700323760509491
0,06817.png,happy,0.8255211114883423
0,06818.png,disgust,0.4880182445049286
0,06819.png,surprise,0.2256859540939331
0,06820.png,neutral,0.5418470501899719
0,06821.png,neutral,0.5335158705711365
0,06822.png,disgust,0.30726727843284607
0,06823.png,contempt,0.4130881726741791
0,06824.png,contempt,0.30273526906967163
0,06825.png,happy,0.5259233713150024
0,06826.png,happy,0.8500146865844727
0,06827.png,happy,0.7483456134796143
0,06828.png,happy,0.5158785581588745
0,06829.png,contempt,0.44037747383117676
0,06830.png,surprise,0.45785677433013916
0,06831.png,happy,0.5653820633888245
0,06832.png,neutral,0.40649113059043884
0,06833.png,neutral,0.49173179268836975
0,06834.png,neutral,0.24868778884410858
0,06835.png,contempt,0.34335657954216003
0,06836.png,happy,0.7129167914390564
0,06837.png,happy,0.5441252589225769
0,06838.png,contempt,0.32650792598724365
0,06839.png,happy,0.7479945421218872
0,06840.png,happy,0.4298422038555145
0,06841.png,happy,0.3796934187412262
0,06842.png,happy,0.4084741175174713
0,06843.png,happy,0.7200908064842224
0,06844.png,happy,0.5012293457984924
0,06845.png,surprise,0.3027075231075287
0,06846.png,happy,0.3368445336818695
0,06847.png,disgust,0.30856066942214966
0,06848.png,happy,0.6389941573143005
0,06849.png,happy,0.725997269153595
0,06850.png,surprise,0.6579196453094482
0,06851.png,happy,0.5938243865966797
0,06852.png,happy,0.6308721303939819
0,06853.png,neutral,0.44425854086875916
0,06854.png,neutral,0.45028993487358093
0,06855.png,happy,0.567017674446106
0,06856.png,happy,0.373948872089386
0,06857.png,happy,0.7704460620880127
0,06858.png,contempt,0.37325233221054077
0,06859.png,happy,0.643811821937561
0,06860.png,happy,0.8198580741882324
0,06861.png,contempt,0.42663905024528503
0,06862.png,neutral,0.5032857060432434
0,06863.png,disgust,0.6390284299850464
0,06864.png,contempt,0.3996981084346771
0,06865.png,happy,0.7629261612892151
0,06866.png,neutral,0.5722541213035583
0,06867.png,happy,0.6884008646011353
0,06868.png,contempt,0.6915202140808105
0,06869.png,neutral,0.45054689049720764
0,06870.png,neutral,0.38760027289390564
0,06871.png,happy,0.45019713044166565
0,06872.png,surprise,0.4197309613227844
0,06873.png,disgust,0.38106295466423035
0,06874.png,happy,0.45728757977485657
0,06875.png,happy,0.6823729276657104
0,06876.png,happy,0.6032102108001709
0,06877.png,happy,0.7784274220466614
0,06878.png,neutral,0.38026002049446106
0,06879.png,disgust,0.41792282462120056
0,06880.png,happy,0.8193157911300659
0,06881.png,happy,0.8515944480895996
0,06882.png,contempt,0.4416793882846832
0,06883.png,happy,0.45583492517471313
0,06884.png,happy,0.55494624376297
0,06885.png,neutral,0.31861063838005066
0,06886.png,contempt,0.40248626470565796
0,06887.png,happy,0.6580505967140198
0,06888.png,happy,0.4164693355560303
0,06889.png,happy,0.8659769892692566
0,06890.png,happy,0.6536291837692261
0,06891.png,neutral,0.33289584517478943
0,06892.png,happy,0.6321374177932739
0,06893.png,surprise,0.3940529227256775
0,06894.png,contempt,0.44794878363609314
0,06895.png,contempt,0.34652140736579895
0,06896.png,happy,0.8207151889801025
0,06897.png,sad,0.2555873394012451
0,06898.png,neutral,0.2601902186870575
0,06899.png,disgust,0.4932467043399811
0,06900.png,neutral,0.43872326612472534
0,06901.png,surprise,0.3456985056400299
0,06902.png,sad,0.44183826446533203
0,06903.png,happy,0.5975120663642883
0,06904.png,happy,0.654356062412262
0,06905.png,happy,0.700562596321106
0,06906.png,disgust,0.4057810306549072
0,06907.png,happy,0.44575583934783936
0,06908.png,happy,0.48745197057724
0,06909.png,contempt,0.4986550807952881
0,06910.png,happy,0.6253609657287598
0,06911.png,neutral,0.36847320199012756
0,06912.png,happy,0.5544365048408508
0,06913.png,happy,0.6374533176422119
0,06914.png,neutral,0.4140854775905609
0,06915.png,happy,0.7720620036125183
0,06916.png,happy,0.7515792846679688
0,06917.png,happy,0.6627659797668457
0,06918.png,neutral,0.39266976714134216
0,06919.png,happy,0.3635426163673401
0,06920.png,happy,0.7362023591995239
0,06921.png,neutral,0.4565613865852356
0,06922.png,happy,0.7688122391700745
0,06923.png,happy,0.8457503914833069
0,06924.png,neutral,0.2542324960231781
0,06925.png,happy,0.8576022982597351
0,06926.png,happy,0.8189815878868103
0,06927.png,happy,0.7633972764015198
0,06928.png,contempt,0.45137515664100647
0,06929.png,happy,0.7062616944313049
0,06930.png,neutral,0.3671897053718567
0,06931.png,happy,0.674159824848175
0,06932.png,happy,0.2515176236629486
0,06933.png,happy,0.6301780939102173
0,06934.png,happy,0.284282922744751
0,06935.png,surprise,0.4120955169200897
0,06936.png,neutral,0.37924522161483765
0,06937.png,neutral,0.49747875332832336
0,06938.png,happy,0.8651605844497681
0,06939.png,disgust,0.3465292453765869
0,06940.png,happy,0.33046507835388184
0,06941.png,happy,0.540000855922699
0,06942.png,happy,0.79653000831604
0,06943.png,happy,0.8188670873641968
0,06944.png,neutral,0.43632715940475464
0,06945.png,happy,0.7136138677597046
0,06946.png,contempt,0.36314547061920166
0,06947.png,contempt,0.35646799206733704
0,06948.png,contempt,0.4392049014568329
0,06949.png,happy,0.6403923630714417
0,06950.png,happy,0.39763522148132324
0,06951.png,happy,0.7564796209335327
0,06952.png,happy,0.6629446744918823
0,06953.png,happy,0.35832643508911133
0,06954.png,happy,0.33360955119132996
0,06955.png,happy,0.26809391379356384
0,06956.png,happy,0.7906280755996704
0,06957.png,happy,0.27130040526390076
0,06958.png,happy,0.5646712779998779
0,06959.png,happy,0.8690661787986755
0,06960.png,neutral,0.497464656829834
0,06961.png,neutral,0.6152446866035461
0,06962.png,contempt,0.2767699062824249
0,06963.png,happy,0.6188410520553589
0,06964.png,happy,0.8048610687255859
0,06965.png,neutral,0.29140326380729675
0,06966.png,happy,0.810592532157898
0,06967.png,happy,0.8320374488830566
0,06968.png,happy,0.4534763693809509
0,06969.png,happy,0.6736137866973877
0,06970.png,contempt,0.27984827756881714
0,06971.png,happy,0.5543650388717651
0,06972.png,happy,0.49616125226020813
0,06973.png,neutral,0.3507438898086548
0,06974.png,happy,0.6357192397117615
0,06975.png,neutral,0.44401440024375916
0,06976.png,happy,0.31829574704170227
0,06977.png,happy,0.7190045118331909
0,06978.png,happy,0.628699779510498
0,06979.png,happy,0.6809219121932983
0,06980.png,happy,0.8045877814292908
0,06981.png,happy,0.6922279596328735
0,06982.png,happy,0.26678889989852905
0,06983.png,happy,0.7517063021659851
0,06984.png,happy,0.4272325932979584
0,06985.png,happy,0.5732589960098267
0,06986.png,happy,0.8030375242233276
0,06987.png,happy,0.810422420501709
0,06988.png,happy,0.5131821632385254
0,06989.png,surprise,0.4375755190849304
0,06990.png,happy,0.7358795404434204
0,06991.png,contempt,0.6083407998085022
0,06992.png,happy,0.462411493062973
0,06993.png,sad,0.28450509905815125
0,06994.png,neutral,0.4498932957649231
0,06995.png,happy,0.3162173628807068
0,06996.png,contempt,0.27299585938453674
0,06997.png,disgust,0.3406740128993988
0,06998.png,neutral,0.34710773825645447
0,06999.png,neutral,0.4376559555530548
0,07000.png,happy,0.8476399779319763
0,07001.png,neutral,0.4846203029155731
0,07002.png,happy,0.7375684380531311
0,07003.png,neutral,0.403065025806427
0,07004.png,contempt,0.322055846452713
0,07005.png,neutral,0.45846888422966003
0,07006.png,happy,0.4678976833820343
0,07007.png,neutral,0.4385664463043213
0,07008.png,happy,0.806658148765564
0,07009.png,disgust,0.30292847752571106
