,image,expression,confidence
0,04592.png,surprise,0.22780853509902954
0,04593.png,happy,0.5503089427947998
0,04594.png,neutral,0.3296608626842499
0,04595.png,contempt,0.2707481384277344
0,04596.png,disgust,0.3549492061138153
0,04597.png,happy,0.6224839091300964
0,04598.png,disgust,0.2433169037103653
0,04599.png,sad,0.3900105059146881
0,04600.png,disgust,0.19022156298160553
0,04601.png,contempt,0.4501458406448364
0,04602.png,happy,0.4310627579689026
0,04603.png,disgust,0.42128100991249084
0,04604.png,anger,0.4864358603954315
0,04605.png,anger,0.290159672498703
0,04606.png,contempt,0.3477206826210022
0,04607.png,neutral,0.3150407075881958
0,04608.png,happy,0.5578905344009399
0,04609.png,sad,0.2919299304485321
0,04610.png,contempt,0.3580981492996216
0,04611.png,disgust,0.2624155282974243
0,04612.png,neutral,0.22690698504447937
0,04613.png,neutral,0.33806106448173523
0,04614.png,sad,0.44082188606262207
0,04615.png,happy,0.6031336188316345
0,04616.png,disgust,0.2254403680562973
0,04617.png,happy,0.35996705293655396
0,04618.png,disgust,0.34153637290000916
0,04619.png,contempt,0.3026053309440613
0,04620.png,neutral,0.21120387315750122
0,04621.png,disgust,0.2996188998222351
0,04622.png,neutral,0.23434221744537354
0,04623.png,happy,0.3705504238605499
0,04624.png,happy,0.29492685198783875
0,04625.png,happy,0.20958274602890015
0,04626.png,fear,0.20349156856536865
0,04627.png,happy,0.5069770812988281
0,04628.png,anger,0.27533194422721863
0,04629.png,disgust,0.4598968029022217
0,04630.png,fear,0.33076658844947815
0,04631.png,happy,0.4926770329475403
0,04632.png,disgust,0.27668705582618713
0,04633.png,happy,0.30976131558418274
0,04634.png,happy,0.44017016887664795
0,04635.png,happy,0.6105725765228271
0,04636.png,sad,0.3096645772457123
0,04637.png,disgust,0.3626815378665924
0,04638.png,happy,0.5310658812522888
0,04639.png,happy,0.33963799476623535
0,04640.png,contempt,0.1852148026227951
0,04641.png,happy,0.6907243132591248
0,04642.png,happy,0.5707226395606995
0,04643.png,happy,0.5443858504295349
0,04644.png,disgust,0.34578466415405273
0,04645.png,neutral,0.24779321253299713
0,04646.png,disgust,0.5981631278991699
0,04647.png,disgust,0.21387451887130737
0,04648.png,sad,0.30368760228157043
0,04649.png,happy,0.5059332251548767
0,04650.png,happy,0.6878806352615356
0,04651.png,happy,0.3748156428337097
0,04652.png,surprise,0.2982902228832245
0,04653.png,contempt,0.23776459693908691
0,04654.png,happy,0.45154869556427
0,04655.png,disgust,0.28344354033470154
0,04656.png,happy,0.5844427943229675
0,04657.png,neutral,0.39816465973854065
0,04658.png,happy,0.2432027906179428
0,04659.png,surprise,0.2558518350124359
0,04660.png,happy,0.6676636338233948
0,04661.png,happy,0.43988773226737976
0,04662.png,disgust,0.29879170656204224
0,04663.png,contempt,0.24476046860218048
0,04664.png,happy,0.4729417860507965
0,04665.png,happy,0.2789931893348694
0,04666.png,happy,0.7073333859443665
0,04667.png,sad,0.32516616582870483
0,04668.png,surprise,0.19208134710788727
0,04669.png,disgust,0.33775007724761963
0,04670.png,neutral,0.5204026699066162
0,04671.png,happy,0.3955118954181671
0,04672.png,happy,0.5007185339927673
0,04673.png,contempt,0.2875426411628723
0,04674.png,anger,0.30737435817718506
0,04675.png,sad,0.3521379828453064
0,04676.png,happy,0.35937589406967163
0,04677.png,contempt,0.3775451183319092
0,04678.png,happy,0.3489307463169098
0,04679.png,neutral,0.3908851444721222
0,04680.png,happy,0.29159829020500183
0,04681.png,disgust,0.36792469024658203
0,04682.png,happy,0.6084818243980408
0,04683.png,contempt,0.27306121587753296
0,04684.png,contempt,0.3775944411754608
0,04685.png,contempt,0.3187556266784668
0,04686.png,happy,0.5357780456542969
0,04687.png,contempt,0.3104729950428009
0,04688.png,happy,0.44607627391815186
0,04689.png,neutral,0.45406946539878845
0,04690.png,sad,0.4158824682235718
0,04691.png,contempt,0.28453528881073
0,04692.png,anger,0.2809087634086609
0,04693.png,anger,0.34952837228775024
0,04694.png,happy,0.6513530611991882
0,04695.png,neutral,0.4674948453903198
0,04696.png,happy,0.37811005115509033
0,04697.png,sad,0.37878838181495667
0,04698.png,neutral,0.40172678232192993
0,04699.png,happy,0.46704190969467163
0,04700.png,anger,0.23699042201042175
0,04701.png,happy,0.6388957500457764
0,04702.png,neutral,0.39307767152786255
0,04703.png,contempt,0.2787858247756958
0,04704.png,disgust,0.3422989547252655
0,04705.png,neutral,0.5247418284416199
0,04706.png,disgust,0.34360843896865845
0,04707.png,disgust,0.27922171354293823
0,04708.png,disgust,0.33938512206077576
0,04709.png,neutral,0.5025982856750488
0,04710.png,sad,0.4369499981403351
0,04711.png,sad,0.3002502918243408
0,04712.png,happy,0.6459442973136902
0,04713.png,happy,0.40525272488594055
0,04714.png,happy,0.4918462038040161
0,04715.png,sad,0.45386672019958496
0,04716.png,neutral,0.5310582518577576
0,04717.png,happy,0.4351661801338196
0,04718.png,anger,0.45845484733581543
0,04719.png,neutral,0.2783952057361603
0,04720.png,happy,0.7358132600784302
0,04721.png,disgust,0.30011069774627686
0,04722.png,disgust,0.34379446506500244
0,04723.png,happy,0.4235152006149292
0,04724.png,disgust,0.40352287888526917
0,04725.png,happy,0.3230768144130707
0,04726.png,happy,0.5145587921142578
0,04727.png,surprise,0.2446729987859726
0,04728.png,happy,0.3695948123931885
0,04729.png,happy,0.27057090401649475
0,04730.png,neutral,0.4829849302768707
0,04731.png,neutral,0.37999892234802246
0,04732.png,disgust,0.3165225386619568
0,04733.png,anger,0.2546670734882355
0,04734.png,contempt,0.30216267704963684
0,04735.png,neutral,0.3565136790275574
0,04736.png,fear,0.30095037817955017
0,04737.png,happy,0.4865323603153229
0,04738.png,surprise,0.22490829229354858
0,04739.png,happy,0.4143790304660797
0,04740.png,happy,0.3805008828639984
0,04741.png,happy,0.6647753119468689
0,04742.png,happy,0.35741862654685974
0,04743.png,happy,0.6418924927711487
0,04744.png,sad,0.2545488774776459
0,04745.png,neutral,0.35714003443717957
0,04746.png,disgust,0.2842799425125122
0,04747.png,sad,0.3910248577594757
0,04748.png,anger,0.31109946966171265
0,04749.png,happy,0.6176834106445312
0,04750.png,sad,0.5438635349273682
0,04751.png,disgust,0.2854578495025635
0,04752.png,happy,0.4322379529476166
0,04753.png,anger,0.422326922416687
0,04754.png,happy,0.5410566926002502
0,04755.png,anger,0.2966671586036682
0,04756.png,contempt,0.3325498402118683
0,04757.png,neutral,0.32391104102134705
0,04758.png,disgust,0.2810359597206116
0,04759.png,contempt,0.37117597460746765
0,04760.png,contempt,0.39863458275794983
0,04761.png,happy,0.4121057093143463
0,04762.png,happy,0.6901009678840637
0,04763.png,neutral,0.27277669310569763
0,04764.png,happy,0.7213813662528992
0,04765.png,happy,0.3009234368801117
0,04766.png,sad,0.2829807698726654
0,04767.png,disgust,0.24876917898654938
0,04768.png,contempt,0.21575096249580383
0,04769.png,contempt,0.2813393175601959
0,04770.png,disgust,0.4449135959148407
0,04771.png,neutral,0.47516098618507385
0,04772.png,contempt,0.2775293290615082
0,04773.png,happy,0.3010634183883667
0,04774.png,happy,0.6329487562179565
0,04775.png,fear,0.35537707805633545
0,04776.png,happy,0.647744357585907
0,04777.png,happy,0.45911380648612976
0,04778.png,happy,0.4647407531738281
0,04779.png,disgust,0.2961185574531555
0,04780.png,surprise,0.46441230177879333
0,04781.png,happy,0.20983071625232697
0,04782.png,neutral,0.2447902113199234
0,04783.png,anger,0.2874295711517334
0,04784.png,happy,0.4216705560684204
0,04785.png,contempt,0.2431427240371704
0,04786.png,happy,0.30994293093681335
0,04787.png,disgust,0.2645079493522644
0,04788.png,disgust,0.38051357865333557
0,04789.png,neutral,0.3949718475341797
0,04790.png,sad,0.2826756238937378
0,04791.png,happy,0.5509087443351746
0,04792.png,happy,0.4306338429450989
0,04793.png,anger,0.293174147605896
0,04794.png,happy,0.44405466318130493
0,04795.png,disgust,0.32272133231163025
0,04796.png,contempt,0.2802126705646515
0,04797.png,contempt,0.2817653715610504
0,04798.png,happy,0.40331560373306274
0,04799.png,anger,0.34056317806243896
0,04800.png,disgust,0.4352661073207855
0,04801.png,neutral,0.24795739352703094
0,04802.png,happy,0.3298909366130829
0,04803.png,happy,0.36746978759765625
0,04804.png,anger,0.34624218940734863
0,04805.png,neutral,0.31415730714797974
0,04806.png,sad,0.3585602939128876
0,04807.png,happy,0.6646262407302856
0,04808.png,disgust,0.3120022714138031
0,04809.png,happy,0.4475735127925873
0,04810.png,happy,0.4517286419868469
0,04811.png,neutral,0.3351702094078064
0,04812.png,contempt,0.33216312527656555
0,04813.png,disgust,0.3100094497203827
0,04814.png,contempt,0.3212091028690338
0,04815.png,contempt,0.28107312321662903
0,04816.png,fear,0.26923972368240356
0,04817.png,happy,0.662604033946991
0,04818.png,happy,0.5697619318962097
0,04819.png,happy,0.4425431787967682
0,04820.png,happy,0.3128453195095062
0,04821.png,neutral,0.27014148235321045
0,04822.png,happy,0.4614388644695282
0,04823.png,happy,0.36098170280456543
0,04824.png,happy,0.5657461881637573
0,04825.png,happy,0.6332992911338806
0,04826.png,contempt,0.4568662941455841
0,04827.png,anger,0.33148354291915894
0,04828.png,happy,0.32671889662742615
0,04829.png,anger,0.27950507402420044
0,04830.png,happy,0.5761948227882385
0,04831.png,happy,0.6026245951652527
0,04832.png,surprise,0.372924268245697
0,04833.png,fear,0.33121922612190247
0,04834.png,sad,0.2534703016281128
0,04835.png,happy,0.3766794800758362
0,04836.png,happy,0.34223029017448425
0,04837.png,contempt,0.3293846547603607
0,04838.png,sad,0.3224276900291443
0,04839.png,happy,0.41299572587013245
0,04840.png,happy,0.2857309877872467
0,04841.png,happy,0.47655192017555237
0,04842.png,disgust,0.43110111355781555
0,04843.png,sad,0.3348187506198883
0,04844.png,surprise,0.34774690866470337
0,04845.png,disgust,0.24429239332675934
0,04846.png,contempt,0.31102555990219116
0,04847.png,disgust,0.30721279978752136
0,04848.png,contempt,0.2529362440109253
0,04849.png,happy,0.36496853828430176
0,04850.png,neutral,0.3136560022830963
0,04851.png,anger,0.2444910705089569
0,04852.png,neutral,0.4542883634567261
0,04853.png,anger,0.22236748039722443
0,04854.png,happy,0.5966899991035461
0,04855.png,neutral,0.4859766960144043
0,04856.png,anger,0.29035407304763794
0,04857.png,sad,0.2649071514606476
0,04858.png,disgust,0.33632123470306396
0,04859.png,happy,0.7196007966995239
0,04860.png,contempt,0.3198297917842865
0,04861.png,fear,0.412179172039032
0,04862.png,happy,0.4886554181575775
0,04863.png,anger,0.33703258633613586
0,04864.png,happy,0.484110951423645
0,04865.png,happy,0.26744499802589417
0,04866.png,neutral,0.2803046405315399
0,04867.png,sad,0.3620532751083374
0,04868.png,disgust,0.30214110016822815
0,04869.png,neutral,0.3122358024120331
0,04870.png,disgust,0.2725953459739685
0,04871.png,neutral,0.2510108947753906
0,04872.png,disgust,0.42080944776535034
0,04873.png,contempt,0.28610533475875854
0,04874.png,disgust,0.31327909231185913
0,04875.png,neutral,0.36415135860443115
0,04876.png,happy,0.6279442310333252
0,04877.png,happy,0.5028014779090881
0,04878.png,disgust,0.3385937213897705
0,04879.png,happy,0.40713033080101013
0,04880.png,happy,0.5650037527084351
0,04881.png,fear,0.44678452610969543
0,04882.png,disgust,0.22745048999786377
0,04883.png,surprise,0.3364785313606262
0,04884.png,happy,0.4744831621646881
0,04885.png,happy,0.7453052997589111
0,04886.png,anger,0.31231003999710083
0,04887.png,contempt,0.21855275332927704
0,04888.png,happy,0.4901885390281677
0,04889.png,neutral,0.3698273003101349
0,04890.png,happy,0.3383203446865082
0,04891.png,happy,0.4972785711288452
0,04892.png,happy,0.28628021478652954
0,04893.png,disgust,0.28824126720428467
0,04894.png,sad,0.30383992195129395
0,04895.png,fear,0.38038066029548645
0,04896.png,disgust,0.2915884554386139
0,04897.png,happy,0.2670411169528961
0,04898.png,sad,0.28454360365867615
0,04899.png,neutral,0.45559078454971313
0,04900.png,happy,0.6522262692451477
0,04901.png,happy,0.6009496450424194
0,04902.png,surprise,0.5676447749137878
0,04903.png,happy,0.6795029640197754
0,04904.png,neutral,0.29643091559410095
0,04905.png,sad,0.22548697888851166
0,04906.png,happy,0.3782453238964081
0,04907.png,anger,0.35404789447784424
0,04908.png,disgust,0.2721790075302124
0,04909.png,sad,0.3573872447013855
0,04910.png,neutral,0.3685692548751831
0,04911.png,happy,0.32382428646087646
0,04912.png,happy,0.48432645201683044
0,04913.png,neutral,0.3196982443332672
0,04914.png,happy,0.45401859283447266
0,04915.png,happy,0.5671945214271545
0,04916.png,happy,0.5267229080200195
0,04917.png,sad,0.3689027428627014
0,04918.png,contempt,0.26676321029663086
0,04919.png,disgust,0.19573301076889038
0,04920.png,happy,0.5919191837310791
0,04921.png,disgust,0.2117709517478943
0,04922.png,neutral,0.5035169124603271
0,04923.png,happy,0.4909649193286896
0,04924.png,happy,0.7083903551101685
0,04925.png,contempt,0.22380617260932922
0,04926.png,sad,0.2745280861854553
0,04927.png,happy,0.537868082523346
0,04928.png,fear,0.43168383836746216
0,04929.png,disgust,0.3722022473812103
0,04930.png,disgust,0.2371920794248581
0,04931.png,happy,0.625503420829773
0,04932.png,contempt,0.3066695034503937
0,04933.png,disgust,0.3940635323524475
0,04934.png,surprise,0.2703409492969513
0,04935.png,happy,0.5655669569969177
0,04936.png,happy,0.5549889206886292
0,04937.png,happy,0.7868819236755371
0,04938.png,surprise,0.24229596555233002
0,04939.png,neutral,0.253963828086853
0,04940.png,contempt,0.23140999674797058
0,04941.png,happy,0.3134176731109619
0,04942.png,neutral,0.21057133376598358
0,04943.png,happy,0.7814386487007141
0,04944.png,neutral,0.2873627245426178
0,04945.png,sad,0.38422200083732605
0,04946.png,disgust,0.23581869900226593
0,04947.png,happy,0.46155545115470886
0,04948.png,disgust,0.266002357006073
0,04949.png,sad,0.3500216603279114
0,04950.png,disgust,0.45782697200775146
0,04951.png,surprise,0.24326804280281067
0,04952.png,disgust,0.38076770305633545
0,04953.png,happy,0.2949434816837311
0,04954.png,neutral,0.43762436509132385
0,04955.png,neutral,0.46038365364074707
0,04956.png,neutral,0.28069689869880676
0,04957.png,sad,0.292529433965683
0,04958.png,anger,0.28778326511383057
0,04959.png,happy,0.42954543232917786
0,04960.png,fear,0.26114368438720703
0,04961.png,happy,0.48583984375
0,04962.png,surprise,0.34920087456703186
0,04963.png,anger,0.2910415232181549
0,04964.png,contempt,0.26765698194503784
0,04965.png,neutral,0.3299095034599304
0,04966.png,happy,0.4813133776187897
0,04967.png,disgust,0.3813489079475403
0,04968.png,sad,0.3329707384109497
0,04969.png,neutral,0.5083188414573669
0,04970.png,contempt,0.418786883354187
0,04971.png,fear,0.2558223605155945
0,04972.png,contempt,0.35637953877449036
0,04973.png,sad,0.34352609515190125
0,04974.png,disgust,0.5072702765464783
0,04975.png,disgust,0.2744716703891754
0,04976.png,happy,0.29758220911026
0,04977.png,neutral,0.3784151077270508
0,04978.png,disgust,0.42385536432266235
0,04979.png,disgust,0.40500783920288086
0,04980.png,anger,0.2762666344642639
0,04981.png,neutral,0.41325393319129944
0,04982.png,fear,0.2735477387905121
0,04983.png,happy,0.5638318657875061
0,04984.png,happy,0.5045444965362549
0,04985.png,happy,0.2863262891769409
0,04986.png,contempt,0.3214590549468994
0,04987.png,disgust,0.3660348057746887
0,04988.png,disgust,0.3967767357826233
0,04989.png,neutral,0.2913755476474762
0,04990.png,disgust,0.4220028519630432
0,04991.png,contempt,0.23758576810359955
0,04992.png,happy,0.5801671743392944
0,04993.png,surprise,0.3276786804199219
0,04994.png,happy,0.5588241219520569
0,04995.png,happy,0.29227665066719055
0,04996.png,sad,0.3440120816230774
0,04997.png,happy,0.5491496324539185
0,04998.png,happy,0.23717032372951508
0,04999.png,disgust,0.3247372806072235
0,05000.png,neutral,0.5471475720405579
0,05001.png,anger,0.24139247834682465
0,05002.png,disgust,0.30386286973953247
0,05003.png,neutral,0.35514792799949646
0,05004.png,happy,0.55379319190979
0,05005.png,disgust,0.3245620131492615
0,05006.png,happy,0.3772505521774292
0,05007.png,disgust,0.25658947229385376
0,05008.png,fear,0.39927050471305847
0,05009.png,anger,0.32557883858680725
0,05010.png,neutral,0.2698270082473755
0,05011.png,happy,0.40002769231796265
0,05012.png,neutral,0.33668002486228943
0,05013.png,surprise,0.31448060274124146
0,05014.png,contempt,0.319462388753891
0,05015.png,happy,0.48854461312294006
0,05016.png,disgust,0.34851494431495667
0,05017.png,fear,0.3533375859260559
0,05018.png,happy,0.45314809679985046
0,05019.png,contempt,0.2697983682155609
0,05020.png,disgust,0.2477068454027176
0,05021.png,surprise,0.46712160110473633
0,05022.png,disgust,0.3188633322715759
0,05023.png,happy,0.4497648775577545
0,05024.png,contempt,0.3638225197792053
0,05025.png,happy,0.4001576006412506
0,05026.png,disgust,0.21325024962425232
0,05027.png,sad,0.26880502700805664
0,05028.png,happy,0.27878570556640625
0,05029.png,neutral,0.4201820194721222
0,05030.png,happy,0.23630301654338837
0,05031.png,happy,0.6113912463188171
0,05032.png,surprise,0.3678816556930542
0,05033.png,happy,0.2565402388572693
0,05034.png,fear,0.22225321829319
0,05035.png,disgust,0.34954607486724854
0,05036.png,disgust,0.25200387835502625
0,05037.png,contempt,0.2753933370113373
0,05038.png,disgust,0.3209479749202728
0,05039.png,happy,0.5401203632354736
0,05040.png,happy,0.5464543700218201
0,05041.png,sad,0.2918325960636139
0,05042.png,happy,0.32412245869636536
0,05043.png,disgust,0.3501144051551819
0,05044.png,surprise,0.5194272994995117
0,05045.png,anger,0.2770005762577057
0,05046.png,happy,0.5884255766868591
0,05047.png,contempt,0.5788784623146057
0,05048.png,happy,0.502889096736908
0,05049.png,neutral,0.25225943326950073
0,05050.png,contempt,0.48628202080726624
0,05051.png,happy,0.5600687861442566
0,05052.png,happy,0.48249268531799316
0,05053.png,disgust,0.2933030426502228
0,05054.png,happy,0.4594023525714874
0,05055.png,neutral,0.3040865957736969
0,05056.png,disgust,0.3848778009414673
0,05057.png,happy,0.4082443416118622
0,05058.png,contempt,0.3938158452510834
0,05059.png,disgust,0.6098546385765076
0,05060.png,happy,0.6615400314331055
0,05061.png,fear,0.25457680225372314
0,05062.png,disgust,0.31895747780799866
0,05063.png,happy,0.5232322216033936
0,05064.png,surprise,0.4868042469024658
0,05065.png,surprise,0.2537592649459839
0,05066.png,surprise,0.38308483362197876
0,05067.png,contempt,0.32517892122268677
0,05068.png,neutral,0.24602340161800385
0,05069.png,disgust,0.37717679142951965
0,05070.png,happy,0.3828512132167816
0,05071.png,disgust,0.3604130148887634
0,05072.png,happy,0.34784257411956787
0,05073.png,sad,0.31626763939857483
0,05074.png,surprise,0.35434529185295105
0,05075.png,neutral,0.3544911742210388
0,05076.png,disgust,0.348266065120697
0,05077.png,disgust,0.2750944197177887
0,05078.png,happy,0.29333776235580444
0,05079.png,sad,0.4551914632320404
0,05080.png,sad,0.27827689051628113
0,05081.png,happy,0.5810143351554871
0,05082.png,anger,0.3004949688911438
0,05083.png,contempt,0.24212196469306946
0,05084.png,happy,0.3610786497592926
0,05085.png,contempt,0.39223185181617737
0,05086.png,happy,0.4778623580932617
0,05087.png,happy,0.5053341388702393
0,05088.png,sad,0.4991590976715088
0,05089.png,surprise,0.5055561065673828
0,05090.png,happy,0.2990480363368988
0,05091.png,disgust,0.23220759630203247
0,05092.png,contempt,0.3377291262149811
0,05093.png,neutral,0.23832325637340546
0,05094.png,disgust,0.28053292632102966
0,05095.png,fear,0.42349761724472046
0,05096.png,disgust,0.37225350737571716
0,05097.png,surprise,0.2444789856672287
0,05098.png,happy,0.5075711607933044
0,05099.png,happy,0.3090263605117798
0,05100.png,happy,0.5210647583007812
0,05101.png,neutral,0.44774335622787476
0,05102.png,happy,0.48415258526802063
0,05103.png,neutral,0.2865828275680542
0,05104.png,fear,0.21691511571407318
0,05105.png,fear,0.4355852007865906
0,05106.png,happy,0.3876979649066925
0,05107.png,sad,0.2956724762916565
0,05108.png,disgust,0.24275632202625275
0,05109.png,neutral,0.4029259979724884
0,05110.png,disgust,0.2743850648403168
0,05111.png,happy,0.44997015595436096
0,05112.png,fear,0.2560076117515564
0,05113.png,disgust,0.28099632263183594
0,05114.png,happy,0.5536831617355347
0,05115.png,contempt,0.30068761110305786
0,05116.png,contempt,0.3481879234313965
0,05117.png,contempt,0.46294644474983215
0,05118.png,happy,0.27794143557548523
0,05119.png,happy,0.5251465439796448
0,05120.png,happy,0.38841181993484497
0,05121.png,happy,0.4037424921989441
0,05122.png,disgust,0.28593680262565613
0,05123.png,happy,0.4301506578922272
0,05124.png,surprise,0.2797991931438446
0,05125.png,sad,0.2570180594921112
0,05126.png,happy,0.42289817333221436
0,05127.png,happy,0.5013442635536194
0,05128.png,happy,0.32993030548095703
0,05129.png,happy,0.4659438133239746
0,05130.png,neutral,0.25461632013320923
0,05131.png,disgust,0.342419296503067
0,05132.png,contempt,0.36498433351516724
0,05133.png,happy,0.7520431280136108
0,05134.png,happy,0.35210564732551575
0,05135.png,fear,0.2833406329154968
0,05136.png,happy,0.3298425078392029
0,05137.png,sad,0.3636842370033264
0,05138.png,happy,0.5725666880607605
0,05139.png,fear,0.3068435490131378
0,05140.png,surprise,0.41377419233322144
0,05141.png,neutral,0.2378934919834137
0,05142.png,contempt,0.35887616872787476
0,05143.png,disgust,0.3957880735397339
0,05144.png,sad,0.44569143652915955
0,05145.png,disgust,0.3094152510166168
0,05146.png,happy,0.3606766164302826
0,05147.png,contempt,0.29651740193367004
0,05148.png,happy,0.3104599118232727
0,05149.png,contempt,0.4697236716747284
0,05150.png,contempt,0.2322743833065033
0,05151.png,disgust,0.4679669439792633
0,05152.png,happy,0.5565789341926575
0,05153.png,contempt,0.42481401562690735
0,05154.png,happy,0.4234254062175751
0,05155.png,disgust,0.27316635847091675
0,05156.png,sad,0.33705833554267883
0,05157.png,sad,0.33269697427749634
0,05158.png,happy,0.6024037003517151
0,05159.png,disgust,0.24635586142539978
0,05160.png,happy,0.5650351047515869
0,05161.png,happy,0.5261198282241821
0,05162.png,sad,0.2714090943336487
0,05163.png,fear,0.23072291910648346
0,05164.png,neutral,0.3303258419036865
0,05165.png,surprise,0.24139773845672607
0,05166.png,disgust,0.2760855555534363
0,05167.png,contempt,0.3249439597129822
0,05168.png,happy,0.7051990628242493
0,05169.png,neutral,0.5155553817749023
0,05170.png,disgust,0.34226083755493164
0,05171.png,happy,0.5317204594612122
0,05172.png,neutral,0.31714773178100586
0,05173.png,disgust,0.3772197365760803
0,05174.png,neutral,0.508118748664856
0,05175.png,sad,0.6124002933502197
0,05176.png,happy,0.5118384957313538
0,05177.png,sad,0.34021130204200745
0,05178.png,happy,0.7048806548118591
0,05179.png,happy,0.5469360947608948
0,05180.png,contempt,0.3431098461151123
0,05181.png,disgust,0.30789244174957275
0,05182.png,happy,0.5663856267929077
0,05183.png,contempt,0.24055980145931244
0,05184.png,disgust,0.3555338382720947
0,05185.png,happy,0.25938549637794495
0,05186.png,happy,0.5491389632225037
0,05187.png,happy,0.8671591281890869
0,05188.png,neutral,0.3061917722225189
0,05189.png,neutral,0.30197086930274963
0,05190.png,anger,0.28929582238197327
0,05191.png,disgust,0.36175429821014404
0,05192.png,neutral,0.5083939433097839
0,05193.png,contempt,0.35035866498947144
0,05194.png,surprise,0.5062752962112427
0,05195.png,fear,0.24541325867176056
0,05196.png,disgust,0.32924580574035645
0,05197.png,happy,0.612480878829956
0,05198.png,happy,0.46477577090263367
0,05199.png,happy,0.48090165853500366
0,05200.png,fear,0.3021354675292969
0,05201.png,happy,0.41718387603759766
0,05202.png,happy,0.4364633858203888
0,05203.png,happy,0.49800875782966614
0,05204.png,anger,0.33128121495246887
0,05205.png,happy,0.46889519691467285
0,05206.png,contempt,0.3342357873916626
0,05207.png,happy,0.3122791349887848
0,05208.png,neutral,0.3918115496635437
0,05209.png,surprise,0.5389049053192139
0,05210.png,sad,0.18125081062316895
0,05211.png,happy,0.3002106547355652
0,05212.png,disgust,0.22265516221523285
0,05213.png,happy,0.7766855955123901
0,05214.png,disgust,0.3566022515296936
0,05215.png,happy,0.5625865459442139
0,05216.png,fear,0.349736750125885
0,05217.png,neutral,0.527181088924408
0,05218.png,neutral,0.44708263874053955
0,05219.png,happy,0.2983696460723877
0,05220.png,surprise,0.31928402185440063
0,05221.png,happy,0.3504965603351593
0,05222.png,happy,0.5459369421005249
0,05223.png,happy,0.40172454714775085
0,05224.png,happy,0.5039708614349365
0,05225.png,happy,0.6533814072608948
0,05226.png,happy,0.5089119672775269
0,05227.png,happy,0.5576494932174683
0,05228.png,happy,0.3226854205131531
0,05229.png,disgust,0.2877647280693054
0,05230.png,sad,0.4744521379470825
0,05231.png,disgust,0.2566525936126709
0,05232.png,happy,0.6051838994026184
0,05233.png,sad,0.44406917691230774
0,05234.png,neutral,0.3194528818130493
0,05235.png,happy,0.3022429943084717
0,05236.png,happy,0.4010428786277771
0,05237.png,happy,0.6027384996414185
0,05238.png,disgust,0.24017880856990814
0,05239.png,fear,0.2261599749326706
0,05240.png,sad,0.3062453866004944
0,05241.png,happy,0.43411457538604736
0,05242.png,surprise,0.421360045671463
0,05243.png,anger,0.3362407088279724
0,05244.png,happy,0.31039300560951233
0,05245.png,happy,0.28442949056625366
0,05246.png,happy,0.6520485877990723
0,05247.png,happy,0.4639747142791748
0,05248.png,anger,0.310236394405365
0,05249.png,disgust,0.4434778094291687
0,05250.png,disgust,0.32281556725502014
0,05251.png,happy,0.3289613425731659
0,05252.png,happy,0.7016619443893433
0,05253.png,happy,0.5213837623596191
0,05254.png,contempt,0.45025020837783813
0,05255.png,sad,0.38593408465385437
0,05256.png,neutral,0.35284358263015747
0,05257.png,neutral,0.26789459586143494
0,05258.png,happy,0.5755692720413208
0,05259.png,happy,0.4491589665412903
0,05260.png,neutral,0.33455613255500793
0,05261.png,happy,0.5226834416389465
0,05262.png,disgust,0.24809159338474274
0,05263.png,fear,0.20936602354049683
0,05264.png,neutral,0.3253185749053955
0,05265.png,surprise,0.41673773527145386
0,05266.png,contempt,0.2350807934999466
0,05267.png,disgust,0.2622555196285248
0,05268.png,surprise,0.38346439599990845
0,05269.png,neutral,0.5552855134010315
0,05270.png,contempt,0.27696314454078674
0,05271.png,happy,0.40869638323783875
0,05272.png,happy,0.4917606711387634
0,05273.png,neutral,0.35512614250183105
0,05274.png,happy,0.5394059419631958
0,05275.png,sad,0.2537374496459961
0,05276.png,happy,0.3684135973453522
0,05277.png,disgust,0.3866614103317261
0,05278.png,neutral,0.4549371600151062
0,05279.png,sad,0.429303914308548
0,05280.png,neutral,0.2504357695579529
0,05281.png,anger,0.44046980142593384
0,05282.png,surprise,0.3959095776081085
0,05283.png,happy,0.5368688702583313
0,05284.png,happy,0.3519033193588257
0,05285.png,disgust,0.2891354560852051
0,05286.png,sad,0.2727973461151123
0,05287.png,happy,0.3166685104370117
0,05288.png,happy,0.46290260553359985
0,05289.png,happy,0.4274596869945526
0,05290.png,disgust,0.3579379618167877
0,05291.png,disgust,0.3490365445613861
0,05292.png,happy,0.6244792938232422
0,05293.png,happy,0.6105995774269104
0,05294.png,sad,0.3266180455684662
0,05295.png,sad,0.33943861722946167
0,05296.png,disgust,0.27059078216552734
0,05297.png,happy,0.36595308780670166
0,05298.png,happy,0.4522250294685364
0,05299.png,fear,0.33035269379615784
0,05300.png,sad,0.38174915313720703
0,05301.png,happy,0.2669871151447296
0,05302.png,neutral,0.2948629558086395
0,05303.png,happy,0.34637635946273804
0,05304.png,happy,0.40002137422561646
0,05305.png,sad,0.32705146074295044
0,05306.png,disgust,0.29471030831336975
0,05307.png,disgust,0.2403073012828827
0,05308.png,neutral,0.3233259916305542
0,05309.png,fear,0.3108312785625458
0,05310.png,sad,0.2775079011917114
0,05311.png,disgust,0.24007092416286469
