,image,expression,confidence
0,03379.png,happy,0.2263326495885849
0,03380.png,happy,0.6621053814888
0,03381.png,neutral,0.4100651144981384
0,03382.png,neutral,0.3660076856613159
0,03383.png,neutral,0.4133871793746948
0,03384.png,happy,0.4053194522857666
0,03385.png,happy,0.5750648379325867
0,03386.png,disgust,0.4036392569541931
0,03387.png,happy,0.376775324344635
0,03388.png,happy,0.7266689538955688
0,03389.png,happy,0.6889979839324951
0,03390.png,fear,0.23819296061992645
0,03391.png,neutral,0.41723158955574036
0,03392.png,happy,0.43105974793434143
0,03393.png,happy,0.3317338824272156
0,03394.png,happy,0.7066827416419983
0,03395.png,sad,0.34898561239242554
0,03396.png,happy,0.7790038585662842
0,03397.png,contempt,0.2931273281574249
0,03398.png,contempt,0.436843603849411
0,03399.png,contempt,0.2879321575164795
0,03400.png,happy,0.5796840786933899
0,03401.png,disgust,0.4075523614883423
0,03402.png,neutral,0.24619464576244354
0,03403.png,disgust,0.26778632402420044
0,03404.png,neutral,0.2579840123653412
0,03405.png,happy,0.4621133506298065
0,03406.png,happy,0.42325231432914734
0,03407.png,anger,0.4824536144733429
0,03408.png,happy,0.43095919489860535
0,03409.png,happy,0.641750156879425
0,03410.png,happy,0.6177821159362793
0,03411.png,neutral,0.580991268157959
0,03412.png,disgust,0.32546675205230713
0,03413.png,surprise,0.72259920835495
0,03414.png,neutral,0.3360510468482971
0,03415.png,surprise,0.33293262124061584
0,03416.png,happy,0.5860134959220886
0,03417.png,happy,0.38401734828948975
0,03418.png,happy,0.28160279989242554
0,03419.png,disgust,0.24664011597633362
0,03420.png,neutral,0.2887253165245056
0,03421.png,neutral,0.5041266679763794
0,03422.png,sad,0.31138068437576294
0,03423.png,happy,0.2817430794239044
0,03424.png,happy,0.4438551664352417
0,03425.png,happy,0.8238815069198608
0,03426.png,neutral,0.3066079914569855
0,03427.png,happy,0.306263267993927
0,03428.png,neutral,0.4006389081478119
0,03429.png,disgust,0.3091178238391876
0,03430.png,neutral,0.2395768165588379
0,03431.png,contempt,0.20173725485801697
0,03432.png,happy,0.3278597295284271
0,03433.png,contempt,0.28453731536865234
0,03434.png,happy,0.5147866606712341
0,03435.png,happy,0.4978449046611786
0,03436.png,contempt,0.2567253112792969
0,03437.png,disgust,0.4692443013191223
0,03438.png,happy,0.7294920086860657
0,03439.png,happy,0.3766230344772339
0,03440.png,happy,0.30127954483032227
0,03441.png,anger,0.5011107325553894
0,03442.png,disgust,0.27500811219215393
0,03443.png,contempt,0.31168514490127563
0,03444.png,happy,0.5811773538589478
0,03445.png,disgust,0.2630021572113037
0,03446.png,neutral,0.5026904940605164
0,03447.png,happy,0.5751129388809204
0,03448.png,neutral,0.20980407297611237
0,03449.png,neutral,0.252241849899292
0,03450.png,happy,0.6050735712051392
0,03451.png,happy,0.536758542060852
0,03452.png,happy,0.48229488730430603
0,03453.png,contempt,0.2760120630264282
0,03454.png,happy,0.49823445081710815
0,03455.png,happy,0.7336321473121643
0,03456.png,happy,0.47969403862953186
0,03457.png,happy,0.629686713218689
0,03458.png,happy,0.5586026906967163
0,03459.png,disgust,0.27912768721580505
0,03460.png,happy,0.3522495925426483
0,03461.png,contempt,0.31000033020973206
0,03462.png,sad,0.2726159989833832
0,03463.png,happy,0.5542823076248169
0,03464.png,happy,0.6900145411491394
0,03465.png,happy,0.3763757050037384
0,03466.png,surprise,0.24346646666526794
0,03467.png,anger,0.3911922872066498
0,03468.png,happy,0.3815983533859253
0,03469.png,happy,0.6757296323776245
0,03470.png,neutral,0.37411490082740784
0,03471.png,disgust,0.4558076858520508
0,03472.png,neutral,0.39859360456466675
0,03473.png,happy,0.34578827023506165
0,03474.png,surprise,0.35591229796409607
0,03475.png,disgust,0.39661943912506104
0,03476.png,happy,0.27972283959388733
0,03477.png,happy,0.4697226285934448
0,03478.png,happy,0.6907431483268738
0,03479.png,neutral,0.30076804757118225
0,03480.png,contempt,0.2546842098236084
0,03481.png,neutral,0.32578709721565247
0,03482.png,disgust,0.44253212213516235
0,03483.png,neutral,0.2552271783351898
0,03484.png,neutral,0.27969709038734436
0,03485.png,sad,0.28867554664611816
0,03486.png,happy,0.3248704671859741
0,03487.png,contempt,0.25619223713874817
0,03488.png,happy,0.6512097120285034
0,03489.png,happy,0.6533499360084534
0,03490.png,happy,0.550875186920166
0,03491.png,disgust,0.2868991196155548
0,03492.png,fear,0.3023148477077484
0,03493.png,contempt,0.30111292004585266
0,03494.png,happy,0.5863813757896423
0,03495.png,contempt,0.3280614912509918
0,03496.png,disgust,0.3816022574901581
0,03497.png,sad,0.27412542700767517
0,03498.png,sad,0.3319532573223114
0,03499.png,neutral,0.4619906544685364
0,03500.png,happy,0.7055845856666565
0,03501.png,surprise,0.42906928062438965
0,03502.png,contempt,0.4799202084541321
0,03503.png,surprise,0.3710269331932068
0,03504.png,happy,0.5824147462844849
0,03505.png,fear,0.267490953207016
0,03506.png,happy,0.661906898021698
0,03507.png,happy,0.6719488501548767
0,03508.png,sad,0.3196873962879181
0,03509.png,neutral,0.36494120955467224
0,03510.png,disgust,0.3086259067058563
0,03511.png,neutral,0.27742800116539
0,03512.png,contempt,0.31556594371795654
0,03513.png,contempt,0.2706913352012634
0,03514.png,happy,0.6937524676322937
0,03515.png,happy,0.573931872844696
0,03516.png,happy,0.47472450137138367
0,03517.png,contempt,0.23581291735172272
0,03518.png,disgust,0.2527204751968384
0,03519.png,disgust,0.22103339433670044
0,03520.png,happy,0.7933673858642578
0,03521.png,happy,0.5387312173843384
0,03522.png,disgust,0.26988109946250916
0,03523.png,disgust,0.5319968461990356
0,03524.png,neutral,0.4823555648326874
0,03525.png,neutral,0.3260144889354706
0,03526.png,neutral,0.2646998465061188
0,03527.png,happy,0.47678259015083313
0,03528.png,neutral,0.2855956554412842
0,03529.png,happy,0.658589780330658
0,03530.png,disgust,0.41493162512779236
0,03531.png,happy,0.5887109041213989
0,03532.png,sad,0.22052577137947083
0,03533.png,neutral,0.3615456819534302
0,03534.png,neutral,0.3566718101501465
0,03535.png,sad,0.35003575682640076
0,03536.png,anger,0.35529625415802
0,03537.png,disgust,0.3200947940349579
0,03538.png,neutral,0.40749591588974
0,03539.png,happy,0.46896758675575256
0,03540.png,happy,0.3595721423625946
0,03541.png,happy,0.5359009504318237
0,03542.png,happy,0.31339842081069946
0,03543.png,surprise,0.27898088097572327
0,03544.png,happy,0.4149587154388428
0,03545.png,disgust,0.397220641374588
0,03546.png,happy,0.48199981451034546
0,03547.png,neutral,0.35409101843833923
0,03548.png,disgust,0.39820581674575806
0,03549.png,happy,0.5413243770599365
0,03550.png,anger,0.2715319097042084
0,03551.png,happy,0.3286508619785309
0,03552.png,happy,0.508730411529541
0,03553.png,anger,0.3604464530944824
0,03554.png,sad,0.30076777935028076
0,03555.png,surprise,0.393239825963974
0,03556.png,neutral,0.3173476457595825
0,03557.png,neutral,0.2787981629371643
0,03558.png,happy,0.4417705535888672
0,03559.png,anger,0.3024566173553467
0,03560.png,happy,0.6358798742294312
0,03561.png,happy,0.5508063435554504
0,03562.png,happy,0.29968905448913574
0,03563.png,anger,0.25861692428588867
0,03564.png,neutral,0.26237115263938904
0,03565.png,neutral,0.3087143301963806
0,03566.png,happy,0.3585636615753174
0,03567.png,neutral,0.3066854774951935
0,03568.png,happy,0.6097509264945984
0,03569.png,fear,0.28785669803619385
0,03570.png,happy,0.6615140438079834
0,03571.png,happy,0.42494672536849976
0,03572.png,happy,0.48943737149238586
0,03573.png,anger,0.24706576764583588
0,03574.png,sad,0.2993999123573303
0,03575.png,contempt,0.29519715905189514
0,03576.png,happy,0.25214725732803345
0,03577.png,surprise,0.27849504351615906
0,03578.png,happy,0.2585773766040802
0,03579.png,neutral,0.48720261454582214
0,03580.png,happy,0.5376611351966858
0,03581.png,happy,0.31251782178878784
0,03582.png,disgust,0.3833026885986328
0,03583.png,sad,0.23773673176765442
0,03584.png,disgust,0.23668858408927917
0,03585.png,neutral,0.6724782586097717
0,03586.png,anger,0.2319178283214569
0,03587.png,happy,0.6355295777320862
0,03588.png,neutral,0.3283967077732086
0,03589.png,neutral,0.2240394800901413
0,03590.png,happy,0.8216150999069214
0,03591.png,happy,0.5312314629554749
0,03592.png,neutral,0.39736416935920715
0,03593.png,sad,0.3551460802555084
0,03594.png,neutral,0.3151020109653473
0,03595.png,happy,0.4763055145740509
0,03596.png,happy,0.46957558393478394
0,03597.png,fear,0.19738538563251495
0,03598.png,happy,0.37398937344551086
0,03599.png,neutral,0.38669466972351074
0,03600.png,happy,0.5237323641777039
0,03601.png,happy,0.49561214447021484
0,03602.png,neutral,0.359973669052124
0,03603.png,happy,0.39778444170951843
0,03604.png,happy,0.6965805292129517
0,03605.png,happy,0.4702520966529846
0,03606.png,happy,0.387800008058548
0,03607.png,surprise,0.3236173689365387
0,03608.png,fear,0.2655579745769501
0,03609.png,contempt,0.22542856633663177
0,03610.png,happy,0.7468260526657104
0,03611.png,happy,0.819171667098999
0,03612.png,disgust,0.3905671238899231
0,03613.png,disgust,0.3218749761581421
0,03614.png,sad,0.4779689311981201
0,03615.png,neutral,0.47688010334968567
0,03616.png,sad,0.32144391536712646
0,03617.png,neutral,0.2690388262271881
0,03618.png,happy,0.7718507051467896
0,03619.png,happy,0.5259669423103333
0,03620.png,sad,0.3326193690299988
0,03621.png,happy,0.5550308227539062
0,03622.png,neutral,0.2922529876232147
0,03623.png,happy,0.6298531889915466
0,03624.png,neutral,0.40345293283462524
0,03625.png,disgust,0.22259454429149628
0,03626.png,disgust,0.5344439148902893
0,03627.png,sad,0.3027014434337616
0,03628.png,neutral,0.33262455463409424
0,03629.png,neutral,0.2998948097229004
0,03630.png,happy,0.33196383714675903
0,03631.png,disgust,0.30807363986968994
0,03632.png,surprise,0.607883632183075
0,03633.png,happy,0.6582753658294678
0,03634.png,happy,0.6767058968544006
0,03635.png,disgust,0.31734204292297363
0,03636.png,happy,0.4506511092185974
0,03637.png,disgust,0.29056796431541443
0,03638.png,anger,0.184908926486969
0,03639.png,anger,0.24453668296337128
0,03640.png,happy,0.4244332015514374
0,03641.png,disgust,0.4203205406665802
0,03642.png,neutral,0.3283287584781647
0,03643.png,neutral,0.49086299538612366
0,03644.png,disgust,0.36959901452064514
0,03645.png,happy,0.6537948250770569
0,03646.png,disgust,0.2908565402030945
0,03647.png,happy,0.5803520083427429
0,03648.png,neutral,0.473884254693985
0,03649.png,disgust,0.3019265830516815
0,03650.png,sad,0.38868120312690735
0,03651.png,happy,0.610899031162262
0,03652.png,neutral,0.3484622836112976
0,03653.png,neutral,0.2965857982635498
0,03654.png,happy,0.7067434787750244
0,03655.png,happy,0.3897622525691986
0,03656.png,happy,0.6063060164451599
0,03657.png,neutral,0.26387453079223633
0,03658.png,surprise,0.4515012502670288
0,03659.png,happy,0.5770445466041565
0,03660.png,happy,0.3451783061027527
0,03661.png,neutral,0.20682118833065033
0,03662.png,contempt,0.3452076017856598
0,03663.png,neutral,0.4175412654876709
0,03664.png,surprise,0.47727909684181213
0,03665.png,neutral,0.3061331808567047
0,03666.png,contempt,0.2714870572090149
0,03667.png,neutral,0.33540451526641846
0,03668.png,sad,0.2550196945667267
0,03669.png,happy,0.6534406542778015
0,03670.png,happy,0.4661489725112915
0,03671.png,neutral,0.2791779637336731
0,03672.png,happy,0.3607347011566162
0,03673.png,contempt,0.30292782187461853
0,03674.png,disgust,0.40432894229888916
0,03675.png,happy,0.39951345324516296
0,03676.png,happy,0.5585162043571472
0,03677.png,sad,0.29809150099754333
0,03678.png,surprise,0.4898625314235687
0,03679.png,fear,0.23634499311447144
0,03680.png,disgust,0.305132120847702
0,03681.png,happy,0.6421235799789429
0,03682.png,disgust,0.29401668906211853
0,03683.png,contempt,0.26478877663612366
0,03684.png,happy,0.564717173576355
0,03685.png,happy,0.6065582036972046
0,03686.png,disgust,0.27193883061408997
0,03687.png,disgust,0.605591893196106
0,03688.png,neutral,0.2783309519290924
0,03689.png,contempt,0.3223176896572113
0,03690.png,neutral,0.220468208193779
0,03691.png,contempt,0.2643226981163025
0,03692.png,contempt,0.2786731719970703
0,03693.png,contempt,0.21868644654750824
0,03694.png,happy,0.645932674407959
0,03695.png,disgust,0.34716466069221497
0,03696.png,disgust,0.28491705656051636
0,03697.png,happy,0.5332016348838806
0,03698.png,happy,0.28083091974258423
0,03699.png,neutral,0.2739469110965729
0,03700.png,contempt,0.3992830514907837
0,03701.png,happy,0.47841930389404297
0,03702.png,happy,0.354303777217865
0,03703.png,surprise,0.508897066116333
0,03704.png,happy,0.5995095372200012
0,03705.png,anger,0.24230951070785522
0,03706.png,sad,0.31037190556526184
0,03707.png,disgust,0.5294222235679626
0,03708.png,happy,0.682079553604126
0,03709.png,happy,0.3557491898536682
0,03710.png,surprise,0.4133041501045227
0,03711.png,sad,0.3843100965023041
0,03712.png,sad,0.3216206133365631
0,03713.png,anger,0.29431426525115967
0,03714.png,happy,0.5357728600502014
0,03715.png,happy,0.5512353777885437
0,03716.png,surprise,0.2334863543510437
0,03717.png,anger,0.22526758909225464
0,03718.png,happy,0.2872280478477478
0,03719.png,happy,0.611337423324585
0,03720.png,happy,0.5352082252502441
0,03721.png,neutral,0.25297385454177856
0,03722.png,happy,0.45194679498672485
0,03723.png,happy,0.29915115237236023
0,03724.png,sad,0.4357023239135742
0,03725.png,disgust,0.3284917175769806
0,03726.png,happy,0.4823893904685974
0,03727.png,contempt,0.29427918791770935
0,03728.png,happy,0.4806915521621704
0,03729.png,happy,0.4834316670894623
0,03730.png,happy,0.5503071546554565
0,03731.png,contempt,0.2522745728492737
0,03732.png,contempt,0.24859380722045898
0,03733.png,surprise,0.23598499596118927
0,03734.png,happy,0.5708766579627991
0,03735.png,happy,0.40376973152160645
0,03736.png,disgust,0.246827632188797
0,03737.png,disgust,0.4088388979434967
0,03738.png,happy,0.4223598837852478
0,03739.png,sad,0.48073139786720276
0,03740.png,happy,0.46298521757125854
0,03741.png,surprise,0.4006098210811615
0,03742.png,neutral,0.3574662208557129
0,03743.png,disgust,0.48873913288116455
0,03744.png,surprise,0.31061506271362305
0,03745.png,contempt,0.3877081274986267
0,03746.png,anger,0.33688145875930786
0,03747.png,happy,0.4882463812828064
0,03748.png,disgust,0.3432852029800415
0,03749.png,happy,0.6769702434539795
0,03750.png,disgust,0.42419806122779846
0,03751.png,surprise,0.2183353155851364
0,03752.png,neutral,0.2723340690135956
0,03753.png,sad,0.3297320008277893
0,03754.png,contempt,0.37686124444007874
0,03755.png,surprise,0.38446635007858276
0,03756.png,disgust,0.3999479115009308
0,03757.png,disgust,0.2876749336719513
0,03758.png,happy,0.5483150482177734
0,03759.png,disgust,0.32876887917518616
0,03760.png,neutral,0.4995616376399994
0,03761.png,surprise,0.658427357673645
0,03762.png,disgust,0.5218753814697266
0,03763.png,neutral,0.3274383246898651
0,03764.png,disgust,0.36790475249290466
0,03765.png,sad,0.2479105293750763
0,03766.png,anger,0.2710888981819153
0,03767.png,happy,0.760999858379364
0,03768.png,neutral,0.3450497090816498
0,03769.png,neutral,0.29025885462760925
0,03770.png,surprise,0.18287397921085358
0,03771.png,disgust,0.5229292511940002
0,03772.png,neutral,0.2623060345649719
0,03773.png,contempt,0.3712693452835083
0,03774.png,neutral,0.32850661873817444
0,03775.png,happy,0.47767600417137146
0,03776.png,disgust,0.3934110105037689
0,03777.png,happy,0.3974792957305908
0,03778.png,surprise,0.4585482180118561
0,03779.png,happy,0.3980628252029419
0,03780.png,happy,0.40816688537597656
0,03781.png,surprise,0.3705908954143524
0,03782.png,surprise,0.2486201822757721
0,03783.png,sad,0.23952488601207733
0,03784.png,happy,0.328904926776886
0,03785.png,happy,0.534631609916687
0,03786.png,neutral,0.35109350085258484
0,03787.png,happy,0.6285671591758728
0,03788.png,disgust,0.24589207768440247
0,03789.png,happy,0.2625691592693329
0,03790.png,happy,0.5880144238471985
0,03791.png,sad,0.26713958382606506
0,03792.png,contempt,0.4315933883190155
0,03793.png,happy,0.28299012780189514
0,03794.png,happy,0.6783934831619263
0,03795.png,happy,0.3894643783569336
0,03796.png,contempt,0.28040334582328796
0,03797.png,happy,0.4083293080329895
0,03798.png,happy,0.5896282196044922
0,03799.png,surprise,0.28479835391044617
0,03800.png,happy,0.7986700534820557
0,03801.png,disgust,0.3531409800052643
0,03802.png,disgust,0.41119927167892456
0,03803.png,disgust,0.4746318459510803
0,03804.png,disgust,0.425068736076355
0,03805.png,happy,0.5655553936958313
0,03806.png,happy,0.3284876048564911
0,03807.png,neutral,0.3685840964317322
0,03808.png,sad,0.39338481426239014
0,03809.png,disgust,0.2852773070335388
0,03810.png,happy,0.29454755783081055
0,03811.png,disgust,0.5788600444793701
0,03812.png,happy,0.6881345510482788
0,03813.png,neutral,0.3306853771209717
0,03814.png,happy,0.24028901755809784
0,03815.png,happy,0.5965543985366821
0,03816.png,disgust,0.42478081583976746
0,03817.png,contempt,0.393346905708313
0,03818.png,disgust,0.26470062136650085
0,03819.png,happy,0.4787740111351013
0,03820.png,anger,0.28178152441978455
0,03821.png,neutral,0.2695903182029724
0,03822.png,neutral,0.2118380069732666
0,03823.png,disgust,0.3824702799320221
0,03824.png,disgust,0.406842440366745
0,03825.png,happy,0.5480568408966064
0,03826.png,anger,0.23490473628044128
0,03827.png,neutral,0.25513458251953125
0,03828.png,happy,0.6160339117050171
0,03829.png,happy,0.6284897327423096
0,03830.png,disgust,0.3304368555545807
0,03831.png,contempt,0.3715576231479645
0,03832.png,anger,0.588711678981781
0,03833.png,happy,0.541314959526062
0,03834.png,neutral,0.5234925746917725
0,03835.png,sad,0.36758676171302795
0,03836.png,happy,0.5726772546768188
0,03837.png,disgust,0.3381304144859314
0,03838.png,disgust,0.3745500147342682
0,03839.png,happy,0.5960070490837097
0,03840.png,disgust,0.2939138412475586
0,03841.png,happy,0.5194514989852905
0,03842.png,happy,0.25973227620124817
0,03843.png,happy,0.6543225049972534
0,03844.png,happy,0.7539684772491455
0,03845.png,surprise,0.19048845767974854
0,03846.png,sad,0.30508607625961304
0,03847.png,contempt,0.20624972879886627
0,03848.png,disgust,0.2886093258857727
0,03849.png,anger,0.36150240898132324
0,03850.png,happy,0.5897216796875
0,03851.png,contempt,0.36006924510002136
0,03852.png,surprise,0.546875536441803
0,03853.png,happy,0.7291615605354309
0,03854.png,happy,0.4988827705383301
0,03855.png,neutral,0.3003048300743103
0,03856.png,happy,0.4357851445674896
0,03857.png,neutral,0.29853594303131104
0,03858.png,happy,0.31032902002334595
0,03859.png,happy,0.7211276292800903
0,03860.png,sad,0.213468536734581
0,03861.png,happy,0.4895869493484497
0,03862.png,neutral,0.2964544892311096
0,03863.png,disgust,0.5462644696235657
0,03864.png,sad,0.3686656355857849
0,03865.png,neutral,0.46166184544563293
0,03866.png,happy,0.6543356776237488
0,03867.png,happy,0.4080168604850769
0,03868.png,surprise,0.32608646154403687
0,03869.png,surprise,0.3580550253391266
0,03870.png,happy,0.8137332797050476
0,03871.png,neutral,0.3248113691806793
0,03872.png,happy,0.2758060097694397
0,03873.png,anger,0.2955523431301117
0,03874.png,happy,0.6547626852989197
0,03875.png,contempt,0.4146827757358551
0,03876.png,surprise,0.3120421767234802
0,03877.png,happy,0.45272862911224365
0,03878.png,contempt,0.44100117683410645
0,03879.png,neutral,0.38211116194725037
0,03880.png,neutral,0.37270987033843994
0,03881.png,happy,0.6905229091644287
0,03882.png,happy,0.6616618633270264
0,03883.png,fear,0.3382643759250641
0,03884.png,happy,0.5331830978393555
0,03885.png,sad,0.5149669647216797
0,03886.png,neutral,0.31745198369026184
0,03887.png,neutral,0.3624636232852936
0,03888.png,happy,0.2600015103816986
0,03889.png,fear,0.2512851059436798
0,03890.png,anger,0.3093355894088745
0,03891.png,disgust,0.3702327311038971
0,03892.png,happy,0.46502214670181274
0,03893.png,neutral,0.4730279743671417
0,03894.png,happy,0.5291776061058044
0,03895.png,contempt,0.27615439891815186
0,03896.png,neutral,0.4553948938846588
0,03897.png,surprise,0.440234899520874
0,03898.png,happy,0.3836228847503662
0,03899.png,happy,0.4073715806007385
0,03900.png,anger,0.3096381723880768
0,03901.png,neutral,0.6294088959693909
0,03902.png,contempt,0.2804459035396576
0,03903.png,disgust,0.3692502975463867
0,03904.png,happy,0.39240437746047974
0,03905.png,neutral,0.25657036900520325
0,03906.png,happy,0.3720177114009857
0,03907.png,neutral,0.3549339473247528
0,03908.png,contempt,0.32495516538619995
0,03909.png,happy,0.4377101957798004
0,03910.png,happy,0.7843204140663147
0,03911.png,happy,0.5668640732765198
0,03912.png,happy,0.3517189919948578
0,03913.png,happy,0.8082408308982849
0,03914.png,neutral,0.23240438103675842
0,03915.png,neutral,0.25789815187454224
0,03916.png,surprise,0.6203144788742065
0,03917.png,happy,0.40746256709098816
0,03918.png,happy,0.47698357701301575
0,03919.png,sad,0.2994925081729889
0,03920.png,happy,0.3405611217021942
0,03921.png,happy,0.5715653300285339
0,03922.png,neutral,0.2231939285993576
0,03923.png,sad,0.397055447101593
0,03924.png,neutral,0.4345107972621918
0,03925.png,contempt,0.5349711179733276
0,03926.png,happy,0.4238811135292053
0,03927.png,disgust,0.278695672750473
0,03928.png,neutral,0.39711880683898926
0,03929.png,anger,0.3919307589530945
0,03930.png,happy,0.7641516327857971
0,03931.png,surprise,0.38738375902175903
0,03932.png,happy,0.5250278115272522
0,03933.png,neutral,0.3111758530139923
0,03934.png,disgust,0.35464778542518616
0,03935.png,happy,0.6167259812355042
0,03936.png,disgust,0.34426769614219666
0,03937.png,contempt,0.29507651925086975
0,03938.png,disgust,0.47710829973220825
0,03939.png,happy,0.4778786301612854
0,03940.png,happy,0.5158726572990417
0,03941.png,happy,0.3643225133419037
0,03942.png,happy,0.8191207051277161
0,03943.png,happy,0.510471761226654
0,03944.png,happy,0.4626922607421875
0,03945.png,disgust,0.28974634408950806
0,03946.png,happy,0.7234622836112976
0,03947.png,neutral,0.4374680519104004
0,03948.png,neutral,0.33855563402175903
0,03949.png,disgust,0.3583245277404785
0,03950.png,happy,0.37519726157188416
0,03951.png,contempt,0.3531416356563568
0,03952.png,happy,0.5335950255393982
0,03953.png,neutral,0.3472466468811035
0,03954.png,neutral,0.5760066509246826
0,03955.png,neutral,0.45522651076316833
0,03956.png,neutral,0.17701081931591034
0,03957.png,contempt,0.2597412168979645
0,03958.png,disgust,0.24543488025665283
0,03959.png,fear,0.2977990508079529
0,03960.png,neutral,0.3015676736831665
0,03961.png,happy,0.49395525455474854
0,03962.png,disgust,0.3383651673793793
0,03963.png,disgust,0.3974517583847046
0,03964.png,contempt,0.25869104266166687
0,03965.png,happy,0.4168234169483185
0,03966.png,neutral,0.33172887563705444
0,03967.png,neutral,0.2453078180551529
0,03968.png,happy,0.3392140865325928
0,03969.png,contempt,0.2740180492401123
0,03970.png,disgust,0.4497793912887573
0,03971.png,happy,0.5394365787506104
0,03972.png,neutral,0.3667619228363037
0,03973.png,neutral,0.25088539719581604
0,03974.png,happy,0.31939461827278137
0,03975.png,sad,0.44631385803222656
0,03976.png,happy,0.3967081904411316
0,03977.png,contempt,0.22095723450183868
0,03978.png,happy,0.34386545419692993
0,03979.png,happy,0.38981014490127563
0,03980.png,happy,0.27864623069763184
0,03981.png,happy,0.5777022242546082
0,03982.png,happy,0.6172961592674255
0,03983.png,disgust,0.395161896944046
0,03984.png,surprise,0.3188571333885193
0,03985.png,happy,0.7149914503097534
0,03986.png,happy,0.64773029088974
0,03987.png,happy,0.6258970499038696
0,03988.png,neutral,0.39602723717689514
0,03989.png,surprise,0.24900299310684204
0,03990.png,neutral,0.41261324286460876
0,03991.png,contempt,0.3946453928947449
0,03992.png,neutral,0.4371284246444702
0,03993.png,neutral,0.28807100653648376
0,03994.png,happy,0.24407923221588135
0,03995.png,disgust,0.305569589138031
0,03996.png,neutral,0.5082492232322693
0,03997.png,happy,0.519190788269043
0,03998.png,neutral,0.3670523464679718
0,03999.png,happy,0.5256678462028503
0,04000.png,happy,0.3842090964317322
0,04001.png,happy,0.41575780510902405
0,04002.png,happy,0.6315239071846008
0,04003.png,happy,0.38098666071891785
0,04004.png,happy,0.3693138360977173
0,04005.png,disgust,0.26583775877952576
0,04006.png,neutral,0.3983703851699829
0,04007.png,neutral,0.2581145465373993
0,04008.png,happy,0.6399680972099304
0,04009.png,happy,0.25627976655960083
0,04010.png,neutral,0.37027209997177124
0,04011.png,happy,0.5757582187652588
0,04012.png,happy,0.39967986941337585
0,04013.png,happy,0.5226276516914368
0,04014.png,surprise,0.5400695204734802
0,04015.png,disgust,0.45487990975379944
0,04016.png,surprise,0.2549037039279938
0,04017.png,contempt,0.3720214068889618
0,04018.png,happy,0.30876800417900085
0,04019.png,neutral,0.24772173166275024
0,04020.png,disgust,0.45461082458496094
0,04021.png,happy,0.47629255056381226
0,04022.png,fear,0.2132309079170227
0,04023.png,surprise,0.2649075388908386
0,04024.png,happy,0.4961649477481842
0,04025.png,surprise,0.44982025027275085
0,04026.png,neutral,0.4329105317592621
0,04027.png,disgust,0.26201069355010986
0,04028.png,surprise,0.4569844603538513
0,04029.png,disgust,0.31312456727027893
0,04030.png,surprise,0.27280572056770325
0,04031.png,neutral,0.26301610469818115
0,04032.png,happy,0.7897364497184753
0,04033.png,surprise,0.40655165910720825
0,04034.png,contempt,0.3379651606082916
0,04035.png,happy,0.3304760456085205
0,04036.png,surprise,0.3255108892917633
0,04037.png,happy,0.5382285118103027
0,04038.png,sad,0.26712578535079956
0,04039.png,neutral,0.2941851317882538
0,04040.png,surprise,0.3689967393875122
0,04041.png,sad,0.3168452978134155
0,04042.png,happy,0.29453781247138977
0,04043.png,happy,0.3735935389995575
0,04044.png,happy,0.821033775806427
0,04045.png,sad,0.4366039037704468
0,04046.png,neutral,0.32717177271842957
0,04047.png,happy,0.4553317725658417
0,04048.png,contempt,0.3583603501319885
0,04049.png,surprise,0.376496285200119
0,04050.png,disgust,0.33925026655197144
0,04051.png,happy,0.810494065284729
0,04052.png,happy,0.5848578810691833
0,04053.png,happy,0.44113054871559143
0,04054.png,surprise,0.30213019251823425
0,04055.png,disgust,0.28298667073249817
0,04056.png,surprise,0.46979284286499023
0,04057.png,surprise,0.3811294138431549
0,04058.png,neutral,0.38130348920822144
0,04059.png,neutral,0.24166661500930786
0,04060.png,happy,0.6961013078689575
0,04061.png,happy,0.7761015892028809
0,04062.png,anger,0.25548142194747925
0,04063.png,sad,0.3337175250053406
0,04064.png,happy,0.799838662147522
0,04065.png,neutral,0.2925277352333069
0,04066.png,disgust,0.2717399001121521
0,04067.png,surprise,0.6168909072875977
0,04068.png,contempt,0.2985740900039673
0,04069.png,happy,0.4421573877334595
0,04070.png,surprise,0.4397032856941223
0,04071.png,happy,0.5575518608093262
0,04072.png,happy,0.36222341656684875
0,04073.png,happy,0.33059847354888916
0,04074.png,happy,0.5754852294921875
0,04075.png,disgust,0.29970353841781616
0,04076.png,happy,0.32618334889411926
0,04077.png,happy,0.5827531814575195
0,04078.png,neutral,0.29470935463905334
0,04079.png,contempt,0.3510136902332306
0,04080.png,happy,0.4903000295162201
0,04081.png,happy,0.7079179286956787
0,04082.png,happy,0.42654725909233093
0,04083.png,surprise,0.23293080925941467
0,04084.png,happy,0.5123963356018066
0,04085.png,disgust,0.29735493659973145
0,04086.png,happy,0.34686341881752014
0,04087.png,sad,0.29682695865631104
0,04088.png,happy,0.6117922067642212
0,04089.png,disgust,0.30623960494995117
0,04090.png,neutral,0.3278545141220093
0,04091.png,happy,0.3720407485961914
0,04092.png,neutral,0.3407435119152069
0,04093.png,disgust,0.3124254047870636
0,04094.png,happy,0.3215984106063843
0,04095.png,neutral,0.3117506504058838
0,04096.png,surprise,0.22418150305747986
0,04097.png,surprise,0.25151026248931885
0,04098.png,happy,0.39958319067955017
0,04099.png,contempt,0.3623494505882263
