,image,expression,confidence
0,03287.png,happy,0.4239363372325897
0,03288.png,neutral,0.40377700328826904
0,03289.png,disgust,0.30089035630226135
0,03290.png,neutral,0.3711002469062805
0,03291.png,surprise,0.2696918249130249
0,03292.png,happy,0.4170963764190674
0,03293.png,surprise,0.2852444648742676
0,03294.png,happy,0.3646392524242401
0,03295.png,neutral,0.3895817697048187
0,03296.png,neutral,0.3138296604156494
0,03297.png,happy,0.4325951337814331
0,03298.png,disgust,0.22689193487167358
0,03299.png,sad,0.26487642526626587
0,03300.png,sad,0.2675638496875763
0,03301.png,sad,0.39964759349823
0,03302.png,neutral,0.32816338539123535
0,03303.png,disgust,0.3235277831554413
0,03304.png,fear,0.41240835189819336
0,03305.png,disgust,0.38071468472480774
0,03306.png,happy,0.5759932398796082
0,03307.png,happy,0.329169899225235
0,03308.png,neutral,0.40440088510513306
0,03309.png,happy,0.6309023499488831
0,03310.png,happy,0.6716996431350708
0,03311.png,happy,0.8047818541526794
0,03312.png,happy,0.7065504193305969
0,03313.png,contempt,0.3000650703907013
0,03314.png,disgust,0.37386539578437805
0,03315.png,fear,0.35360005497932434
0,03316.png,neutral,0.2169823795557022
0,03317.png,fear,0.40198636054992676
0,03318.png,contempt,0.2681753933429718
0,03319.png,neutral,0.4462565779685974
0,03320.png,happy,0.6472200155258179
0,03321.png,neutral,0.24146154522895813
0,03322.png,happy,0.42759281396865845
0,03323.png,disgust,0.3185870349407196
0,03324.png,neutral,0.28968700766563416
0,03325.png,surprise,0.5775829553604126
0,03326.png,happy,0.29823270440101624
0,03327.png,disgust,0.3424454629421234
0,03328.png,happy,0.5102788209915161
0,03329.png,fear,0.4837218225002289
0,03330.png,disgust,0.3811192214488983
0,03331.png,happy,0.35078391432762146
0,03332.png,sad,0.21318989992141724
0,03333.png,anger,0.3223608434200287
0,03334.png,neutral,0.19650141894817352
0,03335.png,neutral,0.23892123997211456
0,03336.png,neutral,0.321172297000885
0,03337.png,sad,0.2821258306503296
0,03338.png,sad,0.335185706615448
0,03339.png,surprise,0.2852444052696228
0,03340.png,happy,0.3556777834892273
0,03341.png,disgust,0.35087114572525024
0,03342.png,happy,0.431033730506897
0,03343.png,disgust,0.26001983880996704
0,03344.png,sad,0.24627643823623657
0,03345.png,neutral,0.28386446833610535
0,03346.png,happy,0.5819622278213501
0,03347.png,happy,0.4661906659603119
0,03348.png,neutral,0.29388999938964844
0,03349.png,neutral,0.336266428232193
0,03350.png,neutral,0.49644899368286133
0,03351.png,sad,0.34928402304649353
0,03352.png,happy,0.5411739945411682
0,03353.png,sad,0.5157861709594727
0,03354.png,surprise,0.34627583622932434
0,03355.png,surprise,0.30897849798202515
0,03356.png,disgust,0.2909879684448242
0,03357.png,fear,0.286849707365036
0,03358.png,surprise,0.26108819246292114
0,03359.png,surprise,0.28583765029907227
0,03360.png,disgust,0.3406486213207245
0,03361.png,sad,0.28880971670150757
0,03362.png,happy,0.3808756470680237
0,03363.png,neutral,0.3420839309692383
0,03364.png,sad,0.21325215697288513
0,03365.png,sad,0.35686254501342773
0,03366.png,surprise,0.33155500888824463
0,03367.png,disgust,0.2716507017612457
0,03368.png,happy,0.21790769696235657
0,03369.png,happy,0.7141464352607727
0,03370.png,happy,0.4036315381526947
0,03371.png,neutral,0.3272921144962311
0,03372.png,disgust,0.325412780046463
0,03373.png,neutral,0.5286524295806885
0,03374.png,happy,0.5815967321395874
0,03375.png,fear,0.23370325565338135
0,03376.png,neutral,0.3950747549533844
0,03377.png,happy,0.5882848501205444
0,03378.png,happy,0.43655627965927124
0,03379.png,happy,0.37918034195899963
0,03380.png,happy,0.6368032693862915
0,03381.png,neutral,0.29938238859176636
0,03382.png,neutral,0.3163965046405792
0,03383.png,sad,0.33770498633384705
0,03384.png,happy,0.4223324954509735
0,03385.png,happy,0.5426106452941895
0,03386.png,disgust,0.3453027307987213
0,03387.png,disgust,0.34498149156570435
0,03388.png,happy,0.6892896294593811
0,03389.png,happy,0.6308031678199768
0,03390.png,fear,0.28161194920539856
0,03391.png,neutral,0.37301895022392273
0,03392.png,happy,0.49062302708625793
0,03393.png,disgust,0.33988648653030396
0,03394.png,happy,0.47179359197616577
0,03395.png,sad,0.3070649802684784
0,03396.png,happy,0.6818437576293945
0,03397.png,contempt,0.29638272523880005
0,03398.png,contempt,0.41395851969718933
0,03399.png,contempt,0.28731948137283325
0,03400.png,happy,0.5757399201393127
0,03401.png,disgust,0.3341791331768036
0,03402.png,surprise,0.24362650513648987
0,03403.png,anger,0.274340957403183
0,03404.png,neutral,0.23727551102638245
0,03405.png,happy,0.44476237893104553
0,03406.png,happy,0.39598649740219116
0,03407.png,anger,0.5159747004508972
0,03408.png,happy,0.4217197597026825
0,03409.png,happy,0.6275234222412109
0,03410.png,happy,0.4111316204071045
0,03411.png,neutral,0.47476130723953247
0,03412.png,disgust,0.4443494379520416
0,03413.png,surprise,0.7397962808609009
0,03414.png,neutral,0.3665800988674164
0,03415.png,surprise,0.2945687770843506
0,03416.png,happy,0.5923441052436829
0,03417.png,happy,0.3016532063484192
0,03418.png,happy,0.24296019971370697
0,03419.png,sad,0.3292539119720459
0,03420.png,anger,0.2680780291557312
0,03421.png,neutral,0.5181741118431091
0,03422.png,sad,0.3298671245574951
0,03423.png,disgust,0.23095382750034332
0,03424.png,happy,0.41610464453697205
0,03425.png,happy,0.8581369519233704
0,03426.png,neutral,0.31971272826194763
0,03427.png,happy,0.33890286087989807
0,03428.png,neutral,0.3803691565990448
0,03429.png,disgust,0.3153143525123596
0,03430.png,surprise,0.19289694726467133
0,03431.png,anger,0.24354852735996246
0,03432.png,happy,0.29597631096839905
0,03433.png,contempt,0.2899961471557617
0,03434.png,happy,0.5135027170181274
0,03435.png,happy,0.4794822335243225
0,03436.png,contempt,0.2867557108402252
0,03437.png,disgust,0.4687013030052185
0,03438.png,happy,0.754080593585968
0,03439.png,happy,0.34933391213417053
0,03440.png,disgust,0.30488476157188416
0,03441.png,anger,0.48786190152168274
0,03442.png,disgust,0.2656819224357605
0,03443.png,contempt,0.3197360038757324
0,03444.png,happy,0.5948140025138855
0,03445.png,neutral,0.25514745712280273
0,03446.png,neutral,0.48145776987075806
0,03447.png,happy,0.48496729135513306
0,03448.png,anger,0.262464314699173
0,03449.png,neutral,0.22514908015727997
0,03450.png,happy,0.49527227878570557
0,03451.png,happy,0.4422488510608673
0,03452.png,happy,0.5755988359451294
0,03453.png,sad,0.25521254539489746
0,03454.png,happy,0.4499249756336212
0,03455.png,happy,0.6892408132553101
0,03456.png,happy,0.43585336208343506
0,03457.png,happy,0.46960318088531494
0,03458.png,happy,0.45454269647598267
0,03459.png,disgust,0.309317022562027
0,03460.png,happy,0.38876134157180786
0,03461.png,contempt,0.26795709133148193
0,03462.png,contempt,0.2888283431529999
0,03463.png,happy,0.5437703132629395
0,03464.png,happy,0.5012226104736328
0,03465.png,happy,0.32066577672958374
0,03466.png,surprise,0.24246631562709808
0,03467.png,anger,0.31542855501174927
0,03468.png,happy,0.32521703839302063
0,03469.png,happy,0.7350307703018188
0,03470.png,neutral,0.3838711977005005
0,03471.png,disgust,0.449147492647171
0,03472.png,surprise,0.2979124188423157
0,03473.png,happy,0.3584059178829193
0,03474.png,surprise,0.3926575779914856
0,03475.png,disgust,0.3114943504333496
0,03476.png,anger,0.2846115231513977
0,03477.png,happy,0.36044129729270935
0,03478.png,happy,0.6363807320594788
0,03479.png,sad,0.42977702617645264
0,03480.png,sad,0.22751615941524506
0,03481.png,neutral,0.36108681559562683
0,03482.png,disgust,0.385280579328537
0,03483.png,sad,0.21868333220481873
0,03484.png,neutral,0.25661686062812805
0,03485.png,sad,0.3457324504852295
0,03486.png,happy,0.41635188460350037
0,03487.png,sad,0.2635917365550995
0,03488.png,happy,0.46693018078804016
0,03489.png,happy,0.46319326758384705
0,03490.png,happy,0.49353259801864624
0,03491.png,sad,0.32892632484436035
0,03492.png,disgust,0.3051288425922394
0,03493.png,contempt,0.28934866189956665
0,03494.png,happy,0.4326503872871399
0,03495.png,sad,0.3772319555282593
0,03496.png,disgust,0.37922120094299316
0,03497.png,disgust,0.33232566714286804
0,03498.png,sad,0.3733314275741577
0,03499.png,neutral,0.3625325858592987
0,03500.png,happy,0.5508205890655518
0,03501.png,surprise,0.34284695982933044
0,03502.png,contempt,0.5227334499359131
0,03503.png,surprise,0.29403916001319885
0,03504.png,happy,0.40790703892707825
0,03505.png,fear,0.2776201069355011
0,03506.png,happy,0.6135150194168091
0,03507.png,happy,0.5809097290039062
0,03508.png,sad,0.2810230851173401
0,03509.png,neutral,0.3537094295024872
0,03510.png,disgust,0.3017841875553131
0,03511.png,neutral,0.36806851625442505
0,03512.png,contempt,0.28901681303977966
0,03513.png,sad,0.5035642385482788
0,03514.png,happy,0.5987027883529663
0,03515.png,happy,0.6835452914237976
0,03516.png,happy,0.4049859941005707
0,03517.png,anger,0.2313433438539505
0,03518.png,disgust,0.32880526781082153
0,03519.png,neutral,0.24826940894126892
0,03520.png,happy,0.616485059261322
0,03521.png,happy,0.4928950369358063
0,03522.png,disgust,0.3517054319381714
0,03523.png,disgust,0.43921658396720886
0,03524.png,neutral,0.4181736707687378
0,03525.png,neutral,0.27581068873405457
0,03526.png,neutral,0.2309684306383133
0,03527.png,happy,0.5209044218063354
0,03528.png,contempt,0.32060864567756653
0,03529.png,happy,0.3762552738189697
0,03530.png,disgust,0.37806957960128784
0,03531.png,happy,0.5479600429534912
0,03532.png,disgust,0.24819035828113556
0,03533.png,sad,0.3833948075771332
0,03534.png,sad,0.24926763772964478
0,03535.png,sad,0.3030346632003784
0,03536.png,anger,0.4256148934364319
0,03537.png,disgust,0.3079865574836731
0,03538.png,neutral,0.2808558940887451
0,03539.png,happy,0.44583752751350403
0,03540.png,happy,0.4599663019180298
0,03541.png,happy,0.46973833441734314
0,03542.png,contempt,0.36121082305908203
0,03543.png,surprise,0.25205275416374207
0,03544.png,happy,0.42680633068084717
0,03545.png,disgust,0.4128202497959137
0,03546.png,happy,0.45317235589027405
0,03547.png,neutral,0.37591108679771423
0,03548.png,disgust,0.3826999068260193
0,03549.png,happy,0.5088568925857544
0,03550.png,anger,0.2402588278055191
0,03551.png,happy,0.34079742431640625
0,03552.png,happy,0.4493401050567627
0,03553.png,anger,0.27095186710357666
0,03554.png,anger,0.26376214623451233
0,03555.png,surprise,0.3653309941291809
0,03556.png,neutral,0.2752819061279297
0,03557.png,neutral,0.2905764579772949
0,03558.png,happy,0.5137479901313782
0,03559.png,anger,0.2985002100467682
0,03560.png,happy,0.6195158958435059
0,03561.png,happy,0.5277460813522339
0,03562.png,contempt,0.28128814697265625
0,03563.png,anger,0.31693974137306213
0,03564.png,neutral,0.3375954329967499
0,03565.png,neutral,0.24192148447036743
0,03566.png,happy,0.3657315969467163
0,03567.png,neutral,0.2838674783706665
0,03568.png,happy,0.542218029499054
0,03569.png,sad,0.3972381055355072
0,03570.png,happy,0.6021122336387634
0,03571.png,happy,0.43331170082092285
0,03572.png,happy,0.3886391520500183
0,03573.png,anger,0.22608694434165955
0,03574.png,sad,0.2816527485847473
0,03575.png,contempt,0.23526695370674133
0,03576.png,neutral,0.38101840019226074
0,03577.png,surprise,0.31813499331474304
0,03578.png,happy,0.270579069852829
0,03579.png,neutral,0.5406409502029419
0,03580.png,happy,0.4923369884490967
0,03581.png,disgust,0.26330509781837463
0,03582.png,happy,0.3499268889427185
0,03583.png,sad,0.2653483748435974
0,03584.png,disgust,0.23544616997241974
0,03585.png,neutral,0.492453932762146
0,03586.png,fear,0.2712772488594055
0,03587.png,happy,0.5370014309883118
0,03588.png,neutral,0.33179208636283875
0,03589.png,neutral,0.25633594393730164
0,03590.png,happy,0.6859616041183472
0,03591.png,happy,0.4463346004486084
0,03592.png,neutral,0.41976067423820496
0,03593.png,sad,0.29787081480026245
0,03594.png,neutral,0.31376782059669495
0,03595.png,happy,0.491791695356369
0,03596.png,happy,0.4919824004173279
0,03597.png,anger,0.27153241634368896
0,03598.png,happy,0.25693660974502563
0,03599.png,neutral,0.31076580286026
0,03600.png,happy,0.4406125247478485
0,03601.png,happy,0.3722357451915741
0,03602.png,neutral,0.2415197193622589
0,03603.png,sad,0.35105016827583313
0,03604.png,happy,0.7550315260887146
0,03605.png,happy,0.42789649963378906
0,03606.png,disgust,0.3384288549423218
0,03607.png,surprise,0.3267005980014801
0,03608.png,fear,0.36886078119277954
0,03609.png,disgust,0.22343356907367706
0,03610.png,happy,0.7632666230201721
0,03611.png,happy,0.7079308032989502
0,03612.png,disgust,0.32254576683044434
0,03613.png,disgust,0.26545146107673645
0,03614.png,sad,0.4999358654022217
0,03615.png,neutral,0.4718666672706604
0,03616.png,sad,0.3647710084915161
0,03617.png,anger,0.21243293583393097
0,03618.png,happy,0.6587940454483032
0,03619.png,happy,0.4650645852088928
0,03620.png,sad,0.5054683089256287
0,03621.png,happy,0.47173452377319336
0,03622.png,sad,0.3508727550506592
0,03623.png,happy,0.6826611757278442
0,03624.png,contempt,0.29807382822036743
0,03625.png,neutral,0.2583340108394623
0,03626.png,disgust,0.39652755856513977
0,03627.png,sad,0.410916805267334
0,03628.png,neutral,0.2899778187274933
0,03629.png,neutral,0.3476456105709076
0,03630.png,happy,0.332764595746994
0,03631.png,disgust,0.2341802716255188
0,03632.png,surprise,0.5270882844924927
0,03633.png,disgust,0.393220990896225
0,03634.png,happy,0.676494836807251
0,03635.png,happy,0.2874823212623596
0,03636.png,happy,0.35111600160598755
0,03637.png,disgust,0.2571081519126892
0,03638.png,neutral,0.1943761557340622
0,03639.png,happy,0.2560129761695862
0,03640.png,happy,0.2987838089466095
0,03641.png,disgust,0.34010976552963257
0,03642.png,neutral,0.27501076459884644
0,03643.png,neutral,0.3140045702457428
0,03644.png,disgust,0.3201327919960022
0,03645.png,happy,0.5989252328872681
0,03646.png,disgust,0.29390040040016174
0,03647.png,happy,0.5741955041885376
0,03648.png,neutral,0.4884982407093048
0,03649.png,disgust,0.3729102909564972
0,03650.png,sad,0.4191644787788391
0,03651.png,happy,0.6195790767669678
0,03652.png,neutral,0.32304221391677856
0,03653.png,happy,0.39774927496910095
0,03654.png,happy,0.45269355177879333
0,03655.png,happy,0.46828433871269226
0,03656.png,happy,0.6002001166343689
0,03657.png,neutral,0.2383769303560257
0,03658.png,surprise,0.32016274333000183
0,03659.png,happy,0.436443567276001
0,03660.png,disgust,0.3021751046180725
0,03661.png,anger,0.24601517617702484
0,03662.png,contempt,0.33816954493522644
0,03663.png,neutral,0.3851357102394104
0,03664.png,surprise,0.4580118656158447
0,03665.png,sad,0.30607870221138
0,03666.png,fear,0.247742161154747
0,03667.png,neutral,0.49882829189300537
0,03668.png,sad,0.3258623480796814
0,03669.png,happy,0.6776241064071655
0,03670.png,happy,0.4656568169593811
0,03671.png,sad,0.26718947291374207
0,03672.png,disgust,0.3741552233695984
0,03673.png,contempt,0.30148622393608093
0,03674.png,disgust,0.3998628258705139
0,03675.png,happy,0.42047759890556335
0,03676.png,happy,0.5025371313095093
0,03677.png,neutral,0.31424403190612793
0,03678.png,surprise,0.39460787177085876
0,03679.png,fear,0.30728885531425476
0,03680.png,happy,0.3122020363807678
0,03681.png,happy,0.5067459344863892
0,03682.png,happy,0.32985177636146545
0,03683.png,contempt,0.3110915422439575
0,03684.png,happy,0.5693877935409546
0,03685.png,happy,0.5638431310653687
0,03686.png,disgust,0.2546636462211609
0,03687.png,disgust,0.6178239583969116
0,03688.png,sad,0.2332419455051422
0,03689.png,contempt,0.289797842502594
0,03690.png,neutral,0.30067265033721924
0,03691.png,contempt,0.29033246636390686
0,03692.png,sad,0.4608823359012604
0,03693.png,fear,0.22506770491600037
0,03694.png,happy,0.6293021440505981
0,03695.png,disgust,0.44782865047454834
0,03696.png,disgust,0.22573143243789673
0,03697.png,happy,0.5158202052116394
0,03698.png,sad,0.24296081066131592
0,03699.png,neutral,0.29552164673805237
0,03700.png,contempt,0.4402386248111725
0,03701.png,happy,0.4434551000595093
0,03702.png,happy,0.37848764657974243
0,03703.png,surprise,0.5196841955184937
0,03704.png,happy,0.6400798559188843
0,03705.png,anger,0.2407888025045395
0,03706.png,anger,0.38846060633659363
0,03707.png,disgust,0.39488422870635986
0,03708.png,happy,0.6345029473304749
0,03709.png,disgust,0.34020933508872986
0,03710.png,surprise,0.25537240505218506
0,03711.png,sad,0.4007754325866699
0,03712.png,contempt,0.3316164016723633
0,03713.png,anger,0.2947470247745514
0,03714.png,happy,0.4099777042865753
0,03715.png,happy,0.43275272846221924
0,03716.png,surprise,0.2750868797302246
0,03717.png,anger,0.2494129091501236
0,03718.png,happy,0.3871316909790039
0,03719.png,happy,0.5847532153129578
0,03720.png,happy,0.5263983011245728
0,03721.png,neutral,0.2523294985294342
0,03722.png,happy,0.3719542920589447
0,03723.png,happy,0.2915927469730377
0,03724.png,sad,0.4443616271018982
0,03725.png,disgust,0.4172441363334656
0,03726.png,disgust,0.3655654191970825
0,03727.png,contempt,0.25958186388015747
0,03728.png,happy,0.3731735348701477
0,03729.png,happy,0.3823123574256897
0,03730.png,happy,0.5443305373191833
0,03731.png,fear,0.3007717430591583
0,03732.png,contempt,0.2119041085243225
0,03733.png,fear,0.25315549969673157
0,03734.png,happy,0.4704073667526245
0,03735.png,disgust,0.3530726432800293
0,03736.png,sad,0.3781907856464386
0,03737.png,disgust,0.42142587900161743
0,03738.png,happy,0.41412463784217834
0,03739.png,sad,0.4783112704753876
0,03740.png,happy,0.4399244487285614
0,03741.png,neutral,0.32766008377075195
0,03742.png,neutral,0.3640923798084259
0,03743.png,disgust,0.39872071146965027
0,03744.png,fear,0.2605553865432739
0,03745.png,disgust,0.3850356340408325
0,03746.png,anger,0.29279765486717224
0,03747.png,happy,0.4289635717868805
0,03748.png,disgust,0.33350861072540283
0,03749.png,happy,0.558674693107605
0,03750.png,disgust,0.37889641523361206
0,03751.png,disgust,0.2264430671930313
0,03752.png,neutral,0.2890300452709198
0,03753.png,sad,0.3751130998134613
0,03754.png,contempt,0.3448193371295929
0,03755.png,surprise,0.34943675994873047
0,03756.png,disgust,0.3519645929336548
0,03757.png,disgust,0.26458218693733215
0,03758.png,happy,0.4551597535610199
0,03759.png,disgust,0.2679208517074585
0,03760.png,neutral,0.4514613449573517
0,03761.png,surprise,0.6012338399887085
0,03762.png,disgust,0.5450242757797241
0,03763.png,sad,0.26919886469841003
0,03764.png,disgust,0.3675246834754944
0,03765.png,sad,0.30128997564315796
0,03766.png,disgust,0.2151830494403839
0,03767.png,happy,0.6918959021568298
0,03768.png,neutral,0.24537527561187744
0,03769.png,happy,0.30705925822257996
0,03770.png,contempt,0.19415101408958435
0,03771.png,disgust,0.48542600870132446
0,03772.png,neutral,0.24945662915706635
0,03773.png,contempt,0.36869144439697266
0,03774.png,neutral,0.3037087917327881
0,03775.png,happy,0.5222429037094116
0,03776.png,happy,0.3609175384044647
0,03777.png,happy,0.4499957263469696
0,03778.png,surprise,0.4004725217819214
0,03779.png,happy,0.2746090888977051
0,03780.png,happy,0.3782961368560791
0,03781.png,surprise,0.3060678243637085
0,03782.png,fear,0.26815927028656006
0,03783.png,sad,0.299108624458313
0,03784.png,happy,0.2991407513618469
0,03785.png,happy,0.46955886483192444
0,03786.png,anger,0.30742350220680237
0,03787.png,happy,0.5495378375053406
0,03788.png,sad,0.291213721036911
0,03789.png,surprise,0.24989892542362213
0,03790.png,happy,0.6768216490745544
0,03791.png,sad,0.3029702305793762
0,03792.png,contempt,0.4054505527019501
0,03793.png,anger,0.44903990626335144
0,03794.png,happy,0.599343478679657
0,03795.png,disgust,0.2712458372116089
0,03796.png,contempt,0.24083149433135986
0,03797.png,happy,0.34875741600990295
0,03798.png,disgust,0.37096041440963745
0,03799.png,surprise,0.35171228647232056
0,03800.png,happy,0.767308235168457
0,03801.png,disgust,0.3527296483516693
0,03802.png,disgust,0.46969306468963623
0,03803.png,disgust,0.3097255229949951
0,03804.png,contempt,0.2935475707054138
0,03805.png,happy,0.5100302696228027
0,03806.png,disgust,0.3177592158317566
0,03807.png,neutral,0.27005794644355774
0,03808.png,sad,0.45011910796165466
0,03809.png,disgust,0.29617688059806824
0,03810.png,happy,0.32411524653434753
0,03811.png,disgust,0.4947269558906555
0,03812.png,happy,0.6116928458213806
0,03813.png,contempt,0.23599323630332947
0,03814.png,happy,0.24572835862636566
0,03815.png,happy,0.6034074425697327
0,03816.png,disgust,0.42100757360458374
0,03817.png,sad,0.3178364634513855
0,03818.png,disgust,0.26655128598213196
0,03819.png,happy,0.32451796531677246
0,03820.png,anger,0.3224433362483978
0,03821.png,contempt,0.25915709137916565
0,03822.png,anger,0.2364058494567871
0,03823.png,disgust,0.3906870186328888
0,03824.png,disgust,0.39519986510276794
0,03825.png,happy,0.5040324926376343
0,03826.png,anger,0.2502707839012146
0,03827.png,surprise,0.3556540906429291
0,03828.png,happy,0.6194313168525696
0,03829.png,happy,0.6005319356918335
0,03830.png,disgust,0.25781574845314026
0,03831.png,disgust,0.33026957511901855
0,03832.png,anger,0.6180343627929688
0,03833.png,happy,0.4001671075820923
0,03834.png,neutral,0.45491713285446167
0,03835.png,sad,0.3985940217971802
0,03836.png,happy,0.5783417820930481
0,03837.png,disgust,0.3126610815525055
0,03838.png,disgust,0.41509687900543213
0,03839.png,happy,0.5766934752464294
0,03840.png,disgust,0.30178213119506836
0,03841.png,happy,0.5176087021827698
0,03842.png,contempt,0.2932567298412323
0,03843.png,happy,0.5676319599151611
0,03844.png,happy,0.7374810576438904
0,03845.png,fear,0.21628516912460327
0,03846.png,sad,0.37469443678855896
0,03847.png,disgust,0.206220343708992
0,03848.png,disgust,0.2867768704891205
0,03849.png,neutral,0.26131322979927063
0,03850.png,happy,0.48344844579696655
0,03851.png,fear,0.19663354754447937
0,03852.png,surprise,0.5172357559204102
0,03853.png,happy,0.6110462546348572
0,03854.png,happy,0.3408450186252594
0,03855.png,fear,0.38855937123298645
0,03856.png,happy,0.5117504000663757
0,03857.png,neutral,0.28562965989112854
0,03858.png,happy,0.33875101804733276
0,03859.png,happy,0.6990598440170288
0,03860.png,surprise,0.21401165425777435
0,03861.png,happy,0.5575442314147949
0,03862.png,contempt,0.2940281927585602
0,03863.png,disgust,0.5725836157798767
0,03864.png,sad,0.39521849155426025
0,03865.png,happy,0.2891572415828705
0,03866.png,happy,0.6436392068862915
0,03867.png,happy,0.3947863280773163
0,03868.png,neutral,0.2176063507795334
0,03869.png,fear,0.28395575284957886
0,03870.png,happy,0.5293383002281189
0,03871.png,neutral,0.31453418731689453
0,03872.png,happy,0.24118824303150177
0,03873.png,anger,0.3448805809020996
0,03874.png,happy,0.5679944157600403
0,03875.png,contempt,0.41120243072509766
0,03876.png,surprise,0.3214302957057953
0,03877.png,happy,0.34332624077796936
0,03878.png,contempt,0.37311556935310364
0,03879.png,neutral,0.37796100974082947
0,03880.png,neutral,0.2478303462266922
0,03881.png,happy,0.6287397742271423
0,03882.png,happy,0.6970207095146179
0,03883.png,fear,0.3596591353416443
0,03884.png,happy,0.39945241808891296
0,03885.png,sad,0.48755770921707153
0,03886.png,neutral,0.32818570733070374
0,03887.png,neutral,0.3674737215042114
0,03888.png,happy,0.3033407926559448
0,03889.png,fear,0.341378778219223
0,03890.png,anger,0.33022594451904297
0,03891.png,disgust,0.4588715136051178
0,03892.png,happy,0.4525866210460663
0,03893.png,neutral,0.290657639503479
0,03894.png,happy,0.4902843236923218
0,03895.png,contempt,0.2925751805305481
0,03896.png,neutral,0.32509273290634155
0,03897.png,surprise,0.36536532640457153
0,03898.png,happy,0.41464316844940186
0,03899.png,disgust,0.3578101396560669
0,03900.png,anger,0.30753570795059204
0,03901.png,neutral,0.5723648071289062
0,03902.png,contempt,0.2551286518573761
0,03903.png,neutral,0.26869431138038635
0,03904.png,happy,0.36172598600387573
0,03905.png,happy,0.2066759318113327
0,03906.png,happy,0.34837737679481506
0,03907.png,neutral,0.4191047251224518
0,03908.png,contempt,0.3352644741535187
0,03909.png,happy,0.3824717104434967
0,03910.png,happy,0.6931355595588684
0,03911.png,happy,0.4273485839366913
0,03912.png,disgust,0.22953735291957855
0,03913.png,happy,0.6310486793518066
0,03914.png,fear,0.21920983493328094
0,03915.png,happy,0.22236581146717072
0,03916.png,surprise,0.6214725971221924
0,03917.png,happy,0.5113148093223572
0,03918.png,happy,0.3876015543937683
0,03919.png,anger,0.29860591888427734
0,03920.png,disgust,0.3502779006958008
0,03921.png,happy,0.4365099370479584
0,03922.png,fear,0.27817511558532715
0,03923.png,sad,0.4047281742095947
0,03924.png,neutral,0.48968440294265747
0,03925.png,contempt,0.48977378010749817
0,03926.png,happy,0.32463783025741577
0,03927.png,disgust,0.28131797909736633
0,03928.png,sad,0.3155043423175812
0,03929.png,anger,0.37520521879196167
0,03930.png,happy,0.7620496153831482
0,03931.png,surprise,0.26485538482666016
0,03932.png,happy,0.5398893356323242
0,03933.png,neutral,0.27637410163879395
0,03934.png,disgust,0.3189704716205597
0,03935.png,happy,0.6352102756500244
0,03936.png,disgust,0.23304834961891174
0,03937.png,contempt,0.3219415545463562
0,03938.png,disgust,0.48057374358177185
0,03939.png,happy,0.5105379223823547
0,03940.png,happy,0.5876491665840149
0,03941.png,disgust,0.33339548110961914
0,03942.png,happy,0.7691478729248047
0,03943.png,happy,0.5247678160667419
0,03944.png,happy,0.4480392336845398
0,03945.png,happy,0.2556340992450714
0,03946.png,happy,0.6715940833091736
0,03947.png,neutral,0.4283618628978729
0,03948.png,neutral,0.2532317638397217
0,03949.png,anger,0.3650686740875244
0,03950.png,happy,0.4087914526462555
0,03951.png,fear,0.23726841807365417
0,03952.png,happy,0.4112697243690491
0,03953.png,sad,0.3227260410785675
0,03954.png,neutral,0.5257278680801392
0,03955.png,neutral,0.40898340940475464
0,03956.png,fear,0.21144317090511322
0,03957.png,contempt,0.3267996311187744
0,03958.png,sad,0.2848264276981354
0,03959.png,fear,0.2913486063480377
0,03960.png,neutral,0.2634269893169403
0,03961.png,happy,0.46086785197257996
0,03962.png,sad,0.33021989464759827
0,03963.png,disgust,0.3707921802997589
0,03964.png,contempt,0.24879266321659088
0,03965.png,happy,0.411581426858902
0,03966.png,neutral,0.37389084696769714
0,03967.png,sad,0.36409792304039
0,03968.png,contempt,0.39796775579452515
0,03969.png,disgust,0.3665383756160736
0,03970.png,disgust,0.431071937084198
0,03971.png,happy,0.48167747259140015
0,03972.png,neutral,0.294384241104126
0,03973.png,neutral,0.2084413319826126
0,03974.png,happy,0.21043188869953156
0,03975.png,sad,0.3529841899871826
0,03976.png,happy,0.35659363865852356
0,03977.png,contempt,0.2303566336631775
0,03978.png,disgust,0.2808752655982971
0,03979.png,happy,0.33980509638786316
0,03980.png,sad,0.3114796578884125
0,03981.png,happy,0.44061440229415894
0,03982.png,happy,0.559396505355835
0,03983.png,disgust,0.39411643147468567
0,03984.png,surprise,0.4019264578819275
0,03985.png,happy,0.6132615208625793
0,03986.png,happy,0.6574956774711609
0,03987.png,happy,0.5386611223220825
0,03988.png,neutral,0.3167528808116913
0,03989.png,fear,0.2347535938024521
0,03990.png,neutral,0.411298930644989
0,03991.png,contempt,0.3471889793872833
0,03992.png,neutral,0.3882847726345062
0,03993.png,neutral,0.24330642819404602
0,03994.png,disgust,0.28423556685447693
0,03995.png,fear,0.22076362371444702
0,03996.png,anger,0.2539111077785492
0,03997.png,happy,0.4183710813522339
0,03998.png,contempt,0.3160119950771332
0,03999.png,happy,0.3512302041053772
0,04000.png,happy,0.43429896235466003
0,04001.png,happy,0.3726497292518616
0,04002.png,happy,0.5766347050666809
0,04003.png,happy,0.3778908848762512
0,04004.png,disgust,0.3839837908744812
0,04005.png,disgust,0.23662430047988892
0,04006.png,neutral,0.40703701972961426
0,04007.png,contempt,0.2819386422634125
