,image,expression,confidence
0,07266.png,disgust,0.3946509063243866
0,07267.png,happy,0.6314628720283508
0,07268.png,sad,0.4234463572502136
0,07269.png,happy,0.5403362512588501
0,07270.png,sad,0.36877113580703735
0,07271.png,disgust,0.3214689791202545
0,07272.png,disgust,0.3194250464439392
0,07273.png,neutral,0.26669108867645264
0,07274.png,disgust,0.2876202166080475
0,07275.png,fear,0.3228873908519745
0,07276.png,anger,0.33995863795280457
0,07277.png,sad,0.38412418961524963
0,07278.png,neutral,0.31728997826576233
0,07279.png,disgust,0.23260870575904846
0,07280.png,disgust,0.3697477877140045
0,07281.png,contempt,0.27810052037239075
0,07282.png,happy,0.37804868817329407
0,07283.png,happy,0.5069251656532288
0,07284.png,neutral,0.39909884333610535
0,07285.png,fear,0.47748687863349915
0,07286.png,happy,0.22146475315093994
0,07287.png,happy,0.36318930983543396
0,07288.png,sad,0.34135904908180237
0,07289.png,happy,0.4151809811592102
0,07290.png,sad,0.21282748878002167
0,07291.png,anger,0.2402655929327011
0,07292.png,happy,0.3684583008289337
0,07293.png,disgust,0.3252538740634918
0,07294.png,happy,0.6196858286857605
0,07295.png,disgust,0.3559563159942627
0,07296.png,happy,0.3572836220264435
0,07297.png,happy,0.4269746243953705
0,07298.png,disgust,0.34829652309417725
0,07299.png,contempt,0.35697150230407715
0,07300.png,happy,0.45399460196495056
0,07301.png,neutral,0.28845348954200745
0,07302.png,anger,0.4753126800060272
0,07303.png,sad,0.24731965363025665
0,07304.png,happy,0.34745708107948303
0,07305.png,happy,0.5854914784431458
0,07306.png,disgust,0.32275688648223877
0,07307.png,happy,0.3260435163974762
0,07308.png,sad,0.29698431491851807
0,07309.png,happy,0.38455820083618164
0,07310.png,sad,0.40602055191993713
0,07311.png,disgust,0.2814174294471741
0,07312.png,happy,0.4862837791442871
0,07313.png,happy,0.42834731936454773
0,07314.png,anger,0.2577381134033203
0,07315.png,disgust,0.29197394847869873
0,07316.png,sad,0.3112218379974365
0,07317.png,happy,0.36156749725341797
0,07318.png,contempt,0.25482848286628723
0,07319.png,neutral,0.23570719361305237
0,07320.png,sad,0.32676640152931213
0,07321.png,happy,0.6085821986198425
0,07322.png,anger,0.25328028202056885
0,07323.png,happy,0.39855122566223145
0,07324.png,neutral,0.2661949694156647
0,07325.png,happy,0.5307296514511108
0,07326.png,disgust,0.39736315608024597
0,07327.png,contempt,0.2973478138446808
0,07328.png,sad,0.32075977325439453
0,07329.png,sad,0.25900059938430786
0,07330.png,sad,0.30623629689216614
0,07331.png,happy,0.3435547649860382
0,07332.png,sad,0.25850579142570496
0,07333.png,sad,0.3916296362876892
0,07334.png,disgust,0.325789213180542
0,07335.png,disgust,0.26682400703430176
0,07336.png,happy,0.3398509621620178
0,07337.png,happy,0.3286270797252655
0,07338.png,anger,0.29486578702926636
0,07339.png,fear,0.29021763801574707
0,07340.png,disgust,0.2642504572868347
0,07341.png,disgust,0.2691148817539215
0,07342.png,anger,0.40159815549850464
0,07343.png,happy,0.39247944951057434
0,07344.png,surprise,0.416980504989624
0,07345.png,disgust,0.2996577322483063
0,07346.png,happy,0.24507495760917664
0,07347.png,disgust,0.4068302512168884
0,07348.png,neutral,0.31530675292015076
0,07349.png,sad,0.20689280331134796
0,07350.png,fear,0.3194809854030609
0,07351.png,surprise,0.40707099437713623
0,07352.png,happy,0.3964565396308899
0,07353.png,disgust,0.3037194311618805
0,07354.png,sad,0.20570498704910278
0,07355.png,anger,0.2643529176712036
0,07356.png,happy,0.323960542678833
0,07357.png,sad,0.3962980806827545
0,07358.png,disgust,0.561015784740448
0,07359.png,disgust,0.3470495939254761
0,07360.png,contempt,0.3842223882675171
0,07361.png,sad,0.3108883500099182
0,07362.png,anger,0.32100197672843933
0,07363.png,sad,0.349073588848114
0,07364.png,contempt,0.2386656552553177
0,07365.png,disgust,0.34217116236686707
0,07366.png,disgust,0.3034571409225464
0,07367.png,happy,0.26913774013519287
0,07368.png,happy,0.6736435294151306
0,07369.png,contempt,0.43400561809539795
0,07370.png,disgust,0.2645275890827179
0,07371.png,happy,0.47800952196121216
0,07372.png,disgust,0.30462831258773804
0,07373.png,happy,0.37906503677368164
0,07374.png,happy,0.6127107739448547
0,07375.png,disgust,0.2859554886817932
0,07376.png,neutral,0.2976463735103607
0,07377.png,fear,0.44065016508102417
0,07378.png,contempt,0.2675987780094147
0,07379.png,neutral,0.23896732926368713
0,07380.png,neutral,0.4180702865123749
0,07381.png,sad,0.22598426043987274
0,07382.png,contempt,0.2699182331562042
0,07383.png,disgust,0.38521111011505127
0,07384.png,neutral,0.2644769251346588
0,07385.png,anger,0.36045780777931213
0,07386.png,happy,0.5366479754447937
0,07387.png,anger,0.25368428230285645
0,07388.png,sad,0.3300077021121979
0,07389.png,disgust,0.3392491042613983
0,07390.png,contempt,0.22064323723316193
0,07391.png,happy,0.7479128241539001
0,07392.png,contempt,0.27868449687957764
0,07393.png,happy,0.507909893989563
0,07394.png,fear,0.27459004521369934
0,07395.png,disgust,0.2320951670408249
0,07396.png,disgust,0.3611733019351959
0,07397.png,happy,0.41639718413352966
0,07398.png,happy,0.3646581172943115
0,07399.png,happy,0.4821309447288513
0,07400.png,disgust,0.3994116187095642
0,07401.png,disgust,0.2916264235973358
0,07402.png,disgust,0.3793301284313202
0,07403.png,neutral,0.36384516954421997
0,07404.png,happy,0.528544545173645
0,07405.png,sad,0.32625481486320496
0,07406.png,fear,0.255221426486969
0,07407.png,disgust,0.2644694447517395
0,07408.png,contempt,0.25603145360946655
0,07409.png,disgust,0.3351046144962311
0,07410.png,sad,0.2579151690006256
0,07411.png,sad,0.27672863006591797
0,07412.png,happy,0.36986494064331055
0,07413.png,neutral,0.39874857664108276
0,07414.png,disgust,0.33342403173446655
0,07415.png,neutral,0.29364487528800964
0,07416.png,neutral,0.3130088448524475
0,07417.png,happy,0.4706328511238098
0,07418.png,fear,0.20071086287498474
0,07419.png,disgust,0.4213479161262512
0,07420.png,neutral,0.2914821207523346
0,07421.png,disgust,0.24932542443275452
0,07422.png,anger,0.2514100968837738
0,07423.png,happy,0.6834560036659241
0,07424.png,disgust,0.34396761655807495
0,07425.png,happy,0.5757092237472534
0,07426.png,neutral,0.36961886286735535
0,07427.png,disgust,0.3067227900028229
0,07428.png,contempt,0.3132646977901459
0,07429.png,happy,0.4967191517353058
0,07430.png,fear,0.29061251878738403
0,07431.png,disgust,0.3032320439815521
0,07432.png,disgust,0.3653911054134369
0,07433.png,happy,0.48183274269104004
0,07434.png,contempt,0.3016809821128845
0,07435.png,fear,0.3644598126411438
0,07436.png,happy,0.4340033233165741
0,07437.png,anger,0.1894911825656891
0,07438.png,happy,0.35561543703079224
0,07439.png,surprise,0.33082011342048645
0,07440.png,disgust,0.3151788115501404
0,07441.png,anger,0.3256532549858093
0,07442.png,neutral,0.35587236285209656
0,07443.png,neutral,0.31839483976364136
0,07444.png,fear,0.47866588830947876
0,07445.png,happy,0.3491511344909668
0,07446.png,disgust,0.22858259081840515
0,07447.png,sad,0.34431183338165283
0,07448.png,anger,0.24799202382564545
0,07449.png,contempt,0.24136856198310852
0,07450.png,happy,0.65354323387146
0,07451.png,sad,0.674107015132904
0,07452.png,fear,0.22295810282230377
0,07453.png,happy,0.5142346024513245
0,07454.png,happy,0.2230926901102066
0,07455.png,disgust,0.3134380877017975
0,07456.png,surprise,0.2980034351348877
0,07457.png,neutral,0.2187618613243103
0,07458.png,sad,0.21458593010902405
0,07459.png,disgust,0.3226414620876312
0,07460.png,fear,0.3779866099357605
0,07461.png,anger,0.2945391833782196
0,07462.png,disgust,0.3970082402229309
0,07463.png,happy,0.32102254033088684
0,07464.png,disgust,0.2744526267051697
0,07465.png,contempt,0.2630317807197571
0,07466.png,contempt,0.4547463655471802
0,07467.png,disgust,0.3973597288131714
0,07468.png,fear,0.26896047592163086
0,07469.png,happy,0.6175991892814636
0,07470.png,sad,0.3957884609699249
0,07471.png,happy,0.3165959119796753
0,07472.png,fear,0.24339871108531952
0,07473.png,contempt,0.3182384967803955
0,07474.png,disgust,0.3072989881038666
0,07475.png,disgust,0.26390090584754944
0,07476.png,sad,0.258611798286438
0,07477.png,happy,0.3336106240749359
0,07478.png,happy,0.5392408967018127
0,07479.png,fear,0.3346703350543976
0,07480.png,neutral,0.3786400258541107
0,07481.png,anger,0.460632860660553
0,07482.png,happy,0.601155698299408
0,07483.png,neutral,0.3194762170314789
0,07484.png,disgust,0.4454186260700226
0,07485.png,happy,0.43073853850364685
0,07486.png,disgust,0.3836361765861511
0,07487.png,disgust,0.2962699830532074
0,07488.png,surprise,0.35993289947509766
0,07489.png,disgust,0.2923350930213928
0,07490.png,neutral,0.34855011105537415
0,07491.png,surprise,0.2530980110168457
0,07492.png,disgust,0.3661111891269684
0,07493.png,contempt,0.3327038288116455
0,07494.png,happy,0.3078750669956207
0,07495.png,happy,0.2421550154685974
0,07496.png,happy,0.5188832879066467
0,07497.png,happy,0.3989025950431824
0,07498.png,contempt,0.1910228282213211
0,07499.png,sad,0.24518349766731262
0,07500.png,fear,0.3452996015548706
0,07501.png,happy,0.6431184411048889
0,07502.png,sad,0.3711696267127991
0,07503.png,fear,0.3245226740837097
0,07504.png,disgust,0.29095205664634705
0,07505.png,disgust,0.40098461508750916
0,07506.png,disgust,0.26188376545906067
0,07507.png,sad,0.3199705481529236
0,07508.png,surprise,0.3826078474521637
0,07509.png,happy,0.5726681351661682
0,07510.png,surprise,0.34040120244026184
0,07511.png,contempt,0.3549707531929016
0,07512.png,surprise,0.3036949336528778
0,07513.png,happy,0.5099918842315674
0,07514.png,fear,0.2979564964771271
0,07515.png,neutral,0.2186974287033081
0,07516.png,neutral,0.3599381744861603
0,07517.png,fear,0.2899848520755768
0,07518.png,happy,0.4001949429512024
0,07519.png,happy,0.40877312421798706
0,07520.png,anger,0.22773799300193787
0,07521.png,fear,0.2696456015110016
0,07522.png,neutral,0.2751981019973755
0,07523.png,happy,0.4823217988014221
0,07524.png,disgust,0.2459053099155426
0,07525.png,anger,0.4278113543987274
0,07526.png,disgust,0.31087756156921387
0,07527.png,happy,0.4289456009864807
0,07528.png,happy,0.27441659569740295
0,07529.png,neutral,0.43138885498046875
0,07530.png,happy,0.5930780172348022
0,07531.png,contempt,0.578972578048706
0,07532.png,disgust,0.44784992933273315
0,07533.png,contempt,0.342952698469162
0,07534.png,disgust,0.3997895419597626
0,07535.png,anger,0.2171826958656311
0,07536.png,contempt,0.24319615960121155
0,07537.png,happy,0.2891215682029724
0,07538.png,happy,0.26683977246284485
0,07539.png,disgust,0.3881714642047882
0,07540.png,disgust,0.3700725734233856
0,07541.png,fear,0.21180269122123718
0,07542.png,contempt,0.4862680435180664
0,07543.png,neutral,0.22594523429870605
0,07544.png,sad,0.4254119396209717
0,07545.png,disgust,0.39861851930618286
0,07546.png,happy,0.34366777539253235
0,07547.png,fear,0.5764700174331665
0,07548.png,happy,0.3927614688873291
0,07549.png,sad,0.2661207318305969
0,07550.png,happy,0.5119653940200806
0,07551.png,happy,0.5273703336715698
0,07552.png,sad,0.30098673701286316
0,07553.png,sad,0.3356526792049408
0,07554.png,fear,0.24213214218616486
0,07555.png,anger,0.4333634376525879
0,07556.png,disgust,0.3954642415046692
0,07557.png,neutral,0.29222580790519714
0,07558.png,sad,0.49190422892570496
0,07559.png,happy,0.40442201495170593
0,07560.png,disgust,0.25471195578575134
0,07561.png,fear,0.2657758593559265
0,07562.png,happy,0.5238689184188843
0,07563.png,happy,0.567140519618988
0,07564.png,sad,0.2782112658023834
0,07565.png,fear,0.21395236253738403
0,07566.png,happy,0.39504164457321167
0,07567.png,anger,0.25938713550567627
0,07568.png,disgust,0.3094779849052429
0,07569.png,happy,0.7055332064628601
0,07570.png,happy,0.5721925497055054
0,07571.png,contempt,0.32309776544570923
0,07572.png,sad,0.2961307764053345
0,07573.png,anger,0.3647792339324951
0,07574.png,anger,0.3799166977405548
0,07575.png,sad,0.41495174169540405
0,07576.png,disgust,0.35909706354141235
0,07577.png,happy,0.3850769102573395
0,07578.png,disgust,0.25448837876319885
0,07579.png,neutral,0.24141332507133484
0,07580.png,disgust,0.23744291067123413
0,07581.png,sad,0.21927329897880554
0,07582.png,disgust,0.3532736897468567
0,07583.png,neutral,0.41297510266304016
0,07584.png,disgust,0.24774684011936188
0,07585.png,sad,0.26848751306533813
0,07586.png,happy,0.537283182144165
0,07587.png,sad,0.4229908883571625
0,07588.png,happy,0.6901652216911316
0,07589.png,happy,0.288782000541687
0,07590.png,sad,0.2639205753803253
0,07591.png,anger,0.3338175117969513
0,07592.png,happy,0.37484174966812134
0,07593.png,disgust,0.27009937167167664
0,07594.png,sad,0.23418788611888885
0,07595.png,disgust,0.3186676502227783
0,07596.png,surprise,0.23986409604549408
0,07597.png,disgust,0.4799409806728363
0,07598.png,disgust,0.3816286325454712
0,07599.png,happy,0.32005056738853455
0,07600.png,disgust,0.3510966897010803
0,07601.png,sad,0.5050097703933716
0,07602.png,fear,0.3223350942134857
0,07603.png,happy,0.4573434293270111
0,07604.png,happy,0.45873916149139404
0,07605.png,anger,0.2847280204296112
0,07606.png,happy,0.5634914040565491
0,07607.png,happy,0.4023576080799103
0,07608.png,surprise,0.28381624817848206
0,07609.png,disgust,0.24378494918346405
0,07610.png,neutral,0.30325397849082947
0,07611.png,happy,0.3971557319164276
0,07612.png,sad,0.34609872102737427
0,07613.png,happy,0.4423215091228485
0,07614.png,anger,0.2889283001422882
0,07615.png,disgust,0.24105209112167358
0,07616.png,contempt,0.3698262572288513
0,07617.png,happy,0.36036059260368347
0,07618.png,anger,0.22340846061706543
0,07619.png,anger,0.2597505450248718
0,07620.png,happy,0.3574276268482208
0,07621.png,disgust,0.3832748532295227
0,07622.png,happy,0.6621934771537781
0,07623.png,anger,0.32355543971061707
0,07624.png,sad,0.500461757183075
0,07625.png,contempt,0.3327544629573822
0,07626.png,fear,0.2312839776277542
0,07627.png,anger,0.2586085796356201
0,07628.png,disgust,0.23199737071990967
0,07629.png,disgust,0.30513423681259155
0,07630.png,happy,0.3046581447124481
0,07631.png,disgust,0.17958314716815948
0,07632.png,disgust,0.38131165504455566
0,07633.png,sad,0.45489418506622314
0,07634.png,sad,0.23537693917751312
0,07635.png,happy,0.44749754667282104
0,07636.png,fear,0.3162839114665985
0,07637.png,happy,0.42531800270080566
0,07638.png,happy,0.4759095311164856
0,07639.png,disgust,0.41128337383270264
0,07640.png,happy,0.4974614679813385
0,07641.png,happy,0.3602711856365204
0,07642.png,surprise,0.2694353461265564
0,07643.png,disgust,0.23860548436641693
0,07644.png,happy,0.48252198100090027
0,07645.png,disgust,0.45432791113853455
0,07646.png,surprise,0.2476593405008316
0,07647.png,happy,0.33079975843429565
0,07648.png,disgust,0.5041379332542419
0,07649.png,fear,0.32046252489089966
0,07650.png,fear,0.4153846800327301
0,07651.png,sad,0.24132762849330902
0,07652.png,fear,0.2730195224285126
0,07653.png,disgust,0.4144868850708008
0,07654.png,surprise,0.30170243978500366
0,07655.png,anger,0.23392654955387115
0,07656.png,happy,0.44053274393081665
0,07657.png,sad,0.46174463629722595
0,07658.png,happy,0.5401954650878906
0,07659.png,sad,0.4559789001941681
0,07660.png,disgust,0.3988780975341797
0,07661.png,happy,0.44151246547698975
0,07662.png,happy,0.566666305065155
0,07663.png,happy,0.27276143431663513
0,07664.png,happy,0.5768126845359802
0,07665.png,disgust,0.3073165714740753
0,07666.png,disgust,0.33997437357902527
0,07667.png,disgust,0.340472936630249
0,07668.png,happy,0.31985729932785034
0,07669.png,disgust,0.30269646644592285
0,07670.png,sad,0.38040247559547424
0,07671.png,happy,0.3851741552352905
0,07672.png,happy,0.5492920279502869
0,07673.png,contempt,0.2812047302722931
0,07674.png,happy,0.3369167447090149
0,07675.png,anger,0.5360377430915833
0,07676.png,sad,0.5531867146492004
0,07677.png,disgust,0.3573272228240967
0,07678.png,anger,0.28577110171318054
0,07679.png,anger,0.2377811223268509
0,07680.png,neutral,0.3433946669101715
0,07681.png,fear,0.2932564914226532
0,07682.png,anger,0.5669779777526855
0,07683.png,fear,0.4203711152076721
0,07684.png,fear,0.24392321705818176
0,07685.png,contempt,0.21500787138938904
0,07686.png,disgust,0.33062076568603516
0,07687.png,disgust,0.27597832679748535
0,07688.png,happy,0.39773526787757874
0,07689.png,sad,0.24557308852672577
0,07690.png,disgust,0.27277034521102905
0,07691.png,fear,0.35497018694877625
0,07692.png,neutral,0.33896881341934204
0,07693.png,fear,0.26032406091690063
0,07694.png,happy,0.5010302662849426
0,07695.png,contempt,0.2403566837310791
0,07696.png,contempt,0.437429815530777
0,07697.png,disgust,0.32417407631874084
0,07698.png,happy,0.4070821702480316
0,07699.png,anger,0.2590576410293579
0,07700.png,disgust,0.24748021364212036
0,07701.png,disgust,0.30646371841430664
0,07702.png,happy,0.3531738519668579
0,07703.png,neutral,0.23608773946762085
0,07704.png,sad,0.2832162082195282
0,07705.png,disgust,0.2797371745109558
0,07706.png,happy,0.6012048125267029
0,07707.png,happy,0.5271570086479187
0,07708.png,disgust,0.19259023666381836
0,07709.png,happy,0.49372923374176025
0,07710.png,sad,0.4597022533416748
0,07711.png,neutral,0.3258799612522125
0,07712.png,fear,0.23464465141296387
0,07713.png,happy,0.37119460105895996
0,07714.png,contempt,0.2982569634914398
0,07715.png,contempt,0.26122185587882996
0,07716.png,happy,0.3979513645172119
0,07717.png,happy,0.4723556339740753
0,07718.png,disgust,0.2615116834640503
0,07719.png,disgust,0.21881647408008575
0,07720.png,neutral,0.3140355050563812
0,07721.png,happy,0.3616606891155243
0,07722.png,disgust,0.3110025227069855
0,07723.png,neutral,0.32991719245910645
0,07724.png,neutral,0.23907609283924103
0,07725.png,sad,0.23439520597457886
0,07726.png,anger,0.2422809600830078
0,07727.png,happy,0.3661344349384308
0,07728.png,happy,0.34359732270240784
0,07729.png,disgust,0.3458094596862793
0,07730.png,fear,0.3507198989391327
0,07731.png,disgust,0.46133121848106384
0,07732.png,contempt,0.34512612223625183
0,07733.png,sad,0.28670239448547363
0,07734.png,disgust,0.4718003273010254
0,07735.png,happy,0.21524618566036224
0,07736.png,disgust,0.31127649545669556
0,07737.png,disgust,0.3096698224544525
0,07738.png,happy,0.38188573718070984
0,07739.png,sad,0.2552585303783417
0,07740.png,neutral,0.33242225646972656
0,07741.png,disgust,0.24342213571071625
0,07742.png,surprise,0.20332200825214386
0,07743.png,fear,0.26745179295539856
0,07744.png,neutral,0.23392772674560547
0,07745.png,fear,0.34222352504730225
0,07746.png,fear,0.25461524724960327
0,07747.png,happy,0.47566062211990356
0,07748.png,disgust,0.38225817680358887
0,07749.png,contempt,0.21369630098342896
0,07750.png,disgust,0.2987559735774994
0,07751.png,happy,0.3555857837200165
0,07752.png,contempt,0.29254451394081116
0,07753.png,disgust,0.27234727144241333
0,07754.png,disgust,0.37432923913002014
0,07755.png,sad,0.3787563145160675
0,07756.png,happy,0.3300478756427765
0,07757.png,contempt,0.45066505670547485
0,07758.png,disgust,0.4146440923213959
0,07759.png,happy,0.3795183300971985
0,07760.png,disgust,0.31796184182167053
0,07761.png,disgust,0.3132507801055908
0,07762.png,happy,0.4915136396884918
0,07763.png,happy,0.28387656807899475
0,07764.png,contempt,0.30777186155319214
0,07765.png,disgust,0.2883527874946594
0,07766.png,happy,0.32557985186576843
0,07767.png,happy,0.4369793236255646
0,07768.png,happy,0.29138392210006714
0,07769.png,neutral,0.30925825238227844
0,07770.png,happy,0.24575012922286987
0,07771.png,neutral,0.25308623909950256
0,07772.png,happy,0.5835930109024048
0,07773.png,surprise,0.397929847240448
0,07774.png,happy,0.2943391501903534
0,07775.png,disgust,0.2954104542732239
0,07776.png,sad,0.328289270401001
0,07777.png,surprise,0.39714500308036804
0,07778.png,happy,0.2745344340801239
0,07779.png,sad,0.2822751998901367
0,07780.png,anger,0.3662612736225128
0,07781.png,happy,0.17462264001369476
0,07782.png,disgust,0.4677567780017853
0,07783.png,disgust,0.31076231598854065
0,07784.png,neutral,0.3873336911201477
0,07785.png,happy,0.3906150758266449
0,07786.png,sad,0.28378090262413025
0,07787.png,happy,0.4384855329990387
0,07788.png,sad,0.23166771233081818
0,07789.png,disgust,0.352285236120224
0,07790.png,happy,0.34709012508392334
0,07791.png,fear,0.3130129873752594
0,07792.png,contempt,0.2642323970794678
0,07793.png,sad,0.31582555174827576
0,07794.png,disgust,0.3186803162097931
0,07795.png,anger,0.3779609501361847
0,07796.png,sad,0.41930443048477173
0,07797.png,anger,0.30863627791404724
0,07798.png,disgust,0.35278022289276123
0,07799.png,happy,0.8044295907020569
0,07800.png,happy,0.30662164092063904
0,07801.png,sad,0.19503049552440643
0,07802.png,disgust,0.31273093819618225
0,07803.png,fear,0.3213523328304291
0,07804.png,sad,0.29566940665245056
0,07805.png,happy,0.4099796712398529
0,07806.png,neutral,0.2919120788574219
0,07807.png,happy,0.41202443838119507
0,07808.png,disgust,0.30175745487213135
0,07809.png,disgust,0.3629222810268402
0,07810.png,happy,0.2740386724472046
0,07811.png,happy,0.3000984787940979
0,07812.png,happy,0.716054379940033
0,07813.png,anger,0.41483449935913086
0,07814.png,happy,0.47629231214523315
0,07815.png,anger,0.24112902581691742
0,07816.png,happy,0.41616594791412354
0,07817.png,disgust,0.3610400855541229
0,07818.png,surprise,0.20592595636844635
0,07819.png,happy,0.4436555802822113
0,07820.png,happy,0.517432451248169
0,07821.png,disgust,0.31539759039878845
0,07822.png,anger,0.26359695196151733
0,07823.png,happy,0.4827827513217926
0,07824.png,happy,0.30473625659942627
0,07825.png,happy,0.33223339915275574
0,07826.png,sad,0.3001944422721863
0,07827.png,disgust,0.2402452528476715
0,07828.png,surprise,0.48641160130500793
0,07829.png,happy,0.2817513346672058
0,07830.png,neutral,0.3297460377216339
0,07831.png,disgust,0.34409216046333313
0,07832.png,neutral,0.2898617088794708
0,07833.png,happy,0.34152951836586
0,07834.png,disgust,0.36567386984825134
0,07835.png,neutral,0.46600550413131714
0,07836.png,fear,0.2367696911096573
0,07837.png,happy,0.33262327313423157
0,07838.png,disgust,0.40597257018089294
0,07839.png,disgust,0.29897549748420715
0,07840.png,contempt,0.26138588786125183
0,07841.png,contempt,0.35231292247772217
0,07842.png,sad,0.3707646131515503
0,07843.png,fear,0.32971271872520447
0,07844.png,disgust,0.3539477586746216
0,07845.png,contempt,0.30408599972724915
0,07846.png,happy,0.3382287323474884
0,07847.png,happy,0.3994700014591217
0,07848.png,happy,0.6798685193061829
0,07849.png,disgust,0.36943280696868896
0,07850.png,fear,0.32121601700782776
0,07851.png,happy,0.3708241879940033
0,07852.png,anger,0.2942277193069458
0,07853.png,happy,0.4948061406612396
0,07854.png,happy,0.39474257826805115
0,07855.png,happy,0.39333587884902954
0,07856.png,happy,0.44948050379753113
0,07857.png,anger,0.3364492356777191
0,07858.png,happy,0.42039763927459717
0,07859.png,disgust,0.33067530393600464
0,07860.png,happy,0.33411791920661926
0,07861.png,contempt,0.5485302805900574
0,07862.png,disgust,0.3926601707935333
0,07863.png,happy,0.4760546088218689
0,07864.png,anger,0.30544722080230713
0,07865.png,happy,0.37795910239219666
0,07866.png,disgust,0.43055590987205505
0,07867.png,happy,0.284634530544281
0,07868.png,sad,0.3294161260128021
0,07869.png,sad,0.4074273407459259
0,07870.png,surprise,0.4839824140071869
0,07871.png,happy,0.3305166959762573
0,07872.png,disgust,0.250661700963974
0,07873.png,sad,0.27214789390563965
0,07874.png,happy,0.42848607897758484
0,07875.png,disgust,0.5042445063591003
0,07876.png,anger,0.30047285556793213
0,07877.png,contempt,0.3540496826171875
0,07878.png,happy,0.41977861523628235
0,07879.png,sad,0.2664709687232971
0,07880.png,happy,0.4688497483730316
0,07881.png,disgust,0.3614178001880646
0,07882.png,disgust,0.3469821810722351
0,07883.png,happy,0.3814188838005066
0,07884.png,sad,0.31822070479393005
0,07885.png,disgust,0.4289236068725586
0,07886.png,surprise,0.2409285604953766
0,07887.png,neutral,0.3441426157951355
0,07888.png,sad,0.38146162033081055
0,07889.png,contempt,0.30220097303390503
0,07890.png,neutral,0.4759681224822998
0,07891.png,disgust,0.261390745639801
0,07892.png,happy,0.3493414521217346
0,07893.png,happy,0.3720920979976654
0,07894.png,happy,0.35432469844818115
0,07895.png,fear,0.30725225806236267
0,07896.png,disgust,0.47237327694892883
0,07897.png,happy,0.437688946723938
0,07898.png,sad,0.2614613175392151
0,07899.png,disgust,0.27861982583999634
0,07900.png,sad,0.2599787712097168
0,07901.png,sad,0.2587147355079651
0,07902.png,disgust,0.39188864827156067
0,07903.png,sad,0.3044845461845398
0,07904.png,neutral,0.31942200660705566
0,07905.png,fear,0.2809895873069763
0,07906.png,happy,0.33054620027542114
0,07907.png,contempt,0.28522026538848877
0,07908.png,disgust,0.36957645416259766
0,07909.png,happy,0.5105524063110352
0,07910.png,disgust,0.37480515241622925
0,07911.png,happy,0.4990840554237366
0,07912.png,sad,0.2693224251270294
0,07913.png,sad,0.3407815396785736
0,07914.png,happy,0.32322001457214355
0,07915.png,contempt,0.3012419044971466
0,07916.png,neutral,0.32624340057373047
0,07917.png,fear,0.28106066584587097
0,07918.png,sad,0.20423054695129395
0,07919.png,happy,0.3616392910480499
0,07920.png,sad,0.3380187153816223
0,07921.png,happy,0.33395853638648987
0,07922.png,neutral,0.3198245167732239
0,07923.png,sad,0.28314459323883057
0,07924.png,sad,0.5284608602523804
0,07925.png,surprise,0.36518001556396484
0,07926.png,neutral,0.21687571704387665
0,07927.png,sad,0.46622854471206665
0,07928.png,fear,0.19419585168361664
0,07929.png,anger,0.36245423555374146
0,07930.png,happy,0.5043652057647705
0,07931.png,sad,0.44945329427719116
0,07932.png,happy,0.2332639992237091
0,07933.png,sad,0.238663449883461
0,07934.png,sad,0.28289276361465454
0,07935.png,happy,0.3044697940349579
0,07936.png,sad,0.484531968832016
0,07937.png,contempt,0.3024613559246063
0,07938.png,fear,0.341828852891922
0,07939.png,disgust,0.4045473337173462
0,07940.png,happy,0.2906457781791687
0,07941.png,disgust,0.26140138506889343
0,07942.png,disgust,0.2564240097999573
0,07943.png,fear,0.4875521659851074
0,07944.png,neutral,0.23016022145748138
0,07945.png,happy,0.4085198640823364
0,07946.png,sad,0.37501636147499084
0,07947.png,neutral,0.31502091884613037
0,07948.png,disgust,0.2648562490940094
0,07949.png,fear,0.47185033559799194
0,07950.png,happy,0.4323412775993347
0,07951.png,sad,0.3488985598087311
0,07952.png,disgust,0.3173675239086151
0,07953.png,fear,0.23654964566230774
0,07954.png,neutral,0.2889622747898102
0,07955.png,happy,0.3144165277481079
0,07956.png,anger,0.42639821767807007
0,07957.png,happy,0.6379358768463135
0,07958.png,sad,0.4301522970199585
0,07959.png,sad,0.5503548383712769
0,07960.png,happy,0.3255738914012909
0,07961.png,neutral,0.25567230582237244
0,07962.png,happy,0.3744431436061859
0,07963.png,fear,0.2838258445262909
0,07964.png,disgust,0.36302468180656433
0,07965.png,disgust,0.3079645335674286
0,07966.png,anger,0.36787670850753784
0,07967.png,disgust,0.4848061203956604
0,07968.png,happy,0.41051581501960754
0,07969.png,happy,0.35036545991897583
0,07970.png,happy,0.35148581862449646
0,07971.png,happy,0.5339277386665344
0,07972.png,fear,0.265691339969635
0,07973.png,neutral,0.37502819299697876
0,07974.png,neutral,0.27779534459114075
0,07975.png,happy,0.2871999740600586
0,07976.png,disgust,0.4579770863056183
0,07977.png,happy,0.36104297637939453
0,07978.png,happy,0.3234046995639801
0,07979.png,neutral,0.33541908860206604
0,07980.png,surprise,0.3872615098953247
0,07981.png,happy,0.5318142175674438
0,07982.png,fear,0.31684306263923645
0,07983.png,happy,0.40532386302948
0,07984.png,disgust,0.21778522431850433
0,07985.png,contempt,0.2939988374710083
0,07986.png,anger,0.2532797157764435
0,07987.png,happy,0.5149074792861938
