,image,expression,confidence
0,11442.png,disgust,0.26575928926467896
0,11443.png,neutral,0.2938152253627777
0,11444.png,neutral,0.5953137278556824
0,11445.png,happy,0.33547383546829224
0,11446.png,happy,0.6465767621994019
0,11447.png,happy,0.5864381790161133
0,11448.png,disgust,0.36832892894744873
0,11449.png,happy,0.675378143787384
0,11450.png,neutral,0.2842254042625427
0,11451.png,happy,0.5859768390655518
0,11452.png,happy,0.5463289022445679
0,11453.png,surprise,0.37493807077407837
0,11454.png,happy,0.3563418984413147
0,11455.png,happy,0.5038642287254333
0,11456.png,happy,0.5535975098609924
0,11457.png,happy,0.5416118502616882
0,11458.png,happy,0.5469775199890137
0,11459.png,sad,0.30675265192985535
0,11460.png,happy,0.2400560826063156
0,11461.png,happy,0.5723791122436523
0,11462.png,neutral,0.4164785146713257
0,11463.png,happy,0.5904419422149658
0,11464.png,happy,0.4325979948043823
0,11465.png,happy,0.5626825094223022
0,11466.png,neutral,0.3657679259777069
0,11467.png,disgust,0.30293193459510803
0,11468.png,neutral,0.2802078127861023
0,11469.png,neutral,0.33421340584754944
0,11470.png,sad,0.30721527338027954
0,11471.png,neutral,0.32994768023490906
0,11472.png,happy,0.6351590752601624
0,11473.png,neutral,0.48995909094810486
0,11474.png,sad,0.2410559207201004
0,11475.png,disgust,0.3272474706172943
0,11476.png,happy,0.44614285230636597
0,11477.png,neutral,0.30235081911087036
0,11478.png,neutral,0.31909874081611633
0,11479.png,neutral,0.3686223030090332
0,11480.png,neutral,0.3066696226596832
0,11481.png,happy,0.4731840491294861
0,11482.png,anger,0.2445017546415329
0,11483.png,happy,0.5212198495864868
0,11484.png,neutral,0.3312690556049347
0,11485.png,happy,0.3211727440357208
0,11486.png,happy,0.337242066860199
0,11487.png,neutral,0.4412926137447357
0,11488.png,happy,0.33975571393966675
0,11489.png,happy,0.29500120878219604
0,11490.png,happy,0.41356945037841797
0,11491.png,sad,0.24375398457050323
0,11492.png,happy,0.2951644957065582
0,11493.png,sad,0.47010040283203125
0,11494.png,happy,0.4885508716106415
0,11495.png,contempt,0.2722722589969635
0,11496.png,disgust,0.2541801333427429
0,11497.png,happy,0.3233902156352997
0,11498.png,neutral,0.2790161371231079
0,11499.png,contempt,0.2135877013206482
0,11500.png,happy,0.7581265568733215
0,11501.png,anger,0.3230020999908447
0,11502.png,happy,0.2767185568809509
0,11503.png,contempt,0.25165221095085144
0,11504.png,neutral,0.2523235082626343
0,11505.png,contempt,0.23936691880226135
0,11506.png,happy,0.38098934292793274
0,11507.png,neutral,0.37214744091033936
0,11508.png,happy,0.674686074256897
0,11509.png,happy,0.6264760494232178
0,11510.png,happy,0.27124151587486267
0,11511.png,happy,0.5071311593055725
0,11512.png,neutral,0.2780452370643616
0,11513.png,contempt,0.25070720911026
0,11514.png,fear,0.42077356576919556
0,11515.png,anger,0.25082123279571533
0,11516.png,happy,0.47042444348335266
0,11517.png,neutral,0.30397868156433105
0,11518.png,neutral,0.3698756992816925
0,11519.png,neutral,0.5065953135490417
0,11520.png,happy,0.3914658725261688
0,11521.png,happy,0.3570573925971985
0,11522.png,happy,0.5537084937095642
0,11523.png,happy,0.5308060050010681
0,11524.png,disgust,0.42980727553367615
0,11525.png,neutral,0.38943517208099365
0,11526.png,happy,0.4891466200351715
0,11527.png,happy,0.46329978108406067
0,11528.png,happy,0.4306216537952423
0,11529.png,happy,0.3894687592983246
0,11530.png,sad,0.25220465660095215
0,11531.png,happy,0.25013941526412964
0,11532.png,happy,0.4641827344894409
0,11533.png,disgust,0.24599123001098633
0,11534.png,anger,0.3447589576244354
0,11535.png,contempt,0.2624495029449463
0,11536.png,happy,0.6457580924034119
0,11537.png,neutral,0.4768250286579132
0,11538.png,happy,0.5740298628807068
0,11539.png,neutral,0.19075971841812134
0,11540.png,happy,0.5342608690261841
0,11541.png,happy,0.48479586839675903
0,11542.png,neutral,0.3984309732913971
0,11543.png,happy,0.4623505771160126
0,11544.png,sad,0.2591017484664917
0,11545.png,neutral,0.3858671486377716
0,11546.png,happy,0.3352861702442169
0,11547.png,happy,0.43537893891334534
0,11548.png,happy,0.5960680842399597
0,11549.png,neutral,0.3207196295261383
0,11550.png,happy,0.4315231144428253
0,11551.png,neutral,0.3113276958465576
0,11552.png,happy,0.2585919201374054
0,11553.png,neutral,0.25125211477279663
0,11554.png,happy,0.4795982539653778
0,11555.png,disgust,0.32154422998428345
0,11556.png,happy,0.2424357831478119
0,11557.png,happy,0.6413800120353699
0,11558.png,neutral,0.35550418496131897
0,11559.png,surprise,0.4888294041156769
0,11560.png,contempt,0.2178758978843689
0,11561.png,happy,0.49968454241752625
0,11562.png,disgust,0.29397621750831604
0,11563.png,neutral,0.35365408658981323
0,11564.png,happy,0.4617096185684204
0,11565.png,neutral,0.27199864387512207
0,11566.png,happy,0.3290015459060669
0,11567.png,sad,0.1811773031949997
0,11568.png,happy,0.5771874785423279
0,11569.png,fear,0.30859094858169556
0,11570.png,happy,0.4618312120437622
0,11571.png,sad,0.254130482673645
0,11572.png,happy,0.3089904189109802
0,11573.png,happy,0.3447360396385193
0,11574.png,happy,0.5785833597183228
0,11575.png,happy,0.5269342660903931
0,11576.png,happy,0.4841538369655609
0,11577.png,happy,0.6625346541404724
0,11578.png,happy,0.4024154543876648
0,11579.png,neutral,0.24602392315864563
0,11580.png,sad,0.354634165763855
0,11581.png,neutral,0.5435163974761963
0,11582.png,surprise,0.3072678744792938
0,11583.png,happy,0.4266080856323242
0,11584.png,neutral,0.3752179443836212
0,11585.png,disgust,0.4171390235424042
0,11586.png,neutral,0.43022915720939636
0,11587.png,happy,0.35380029678344727
0,11588.png,neutral,0.4117695987224579
0,11589.png,anger,0.36096861958503723
0,11590.png,neutral,0.2729388475418091
0,11591.png,neutral,0.34864774346351624
0,11592.png,happy,0.42107105255126953
0,11593.png,happy,0.4662332236766815
0,11594.png,happy,0.4725467264652252
0,11595.png,neutral,0.2885514199733734
0,11596.png,anger,0.2451375275850296
0,11597.png,happy,0.3994717597961426
0,11598.png,neutral,0.41804996132850647
0,11599.png,happy,0.19929993152618408
0,11600.png,disgust,0.23179543018341064
0,11601.png,fear,0.21340632438659668
0,11602.png,surprise,0.45520564913749695
0,11603.png,happy,0.2963521480560303
0,11604.png,neutral,0.31080949306488037
0,11605.png,neutral,0.4988716244697571
0,11606.png,anger,0.2945716083049774
0,11607.png,contempt,0.26176345348358154
0,11608.png,disgust,0.3028022050857544
0,11609.png,happy,0.25151342153549194
0,11610.png,disgust,0.21120820939540863
0,11611.png,happy,0.35694649815559387
0,11612.png,happy,0.3982734680175781
0,11613.png,neutral,0.25838732719421387
0,11614.png,happy,0.5847939848899841
0,11615.png,happy,0.7173603773117065
0,11616.png,happy,0.5116485357284546
0,11617.png,disgust,0.32510581612586975
0,11618.png,neutral,0.3754241466522217
0,11619.png,neutral,0.2221466600894928
0,11620.png,happy,0.3302515149116516
0,11621.png,happy,0.30790048837661743
0,11622.png,contempt,0.24272705614566803
0,11623.png,happy,0.29709622263908386
0,11624.png,neutral,0.22295022010803223
0,11625.png,disgust,0.39818137884140015
0,11626.png,neutral,0.35751357674598694
0,11627.png,happy,0.5077254772186279
0,11628.png,happy,0.3722512423992157
0,11629.png,neutral,0.30950435996055603
0,11630.png,happy,0.43754884600639343
0,11631.png,neutral,0.2584324777126312
0,11632.png,contempt,0.3797762095928192
0,11633.png,happy,0.4028773009777069
0,11634.png,happy,0.3041624128818512
0,11635.png,contempt,0.26382604241371155
0,11636.png,happy,0.6818066835403442
0,11637.png,disgust,0.3804188370704651
0,11638.png,neutral,0.27765336632728577
0,11639.png,happy,0.3241918683052063
0,11640.png,happy,0.2921489179134369
0,11641.png,anger,0.2542709410190582
0,11642.png,happy,0.595251739025116
0,11643.png,neutral,0.34526926279067993
0,11644.png,neutral,0.4674544334411621
0,11645.png,happy,0.612054169178009
0,11646.png,neutral,0.5031402111053467
0,11647.png,sad,0.23713193833827972
0,11648.png,sad,0.272949755191803
0,11649.png,happy,0.31413206458091736
0,11650.png,neutral,0.5768840909004211
0,11651.png,contempt,0.333159476518631
0,11652.png,happy,0.33499249815940857
0,11653.png,happy,0.3617651164531708
0,11654.png,happy,0.6260269284248352
0,11655.png,happy,0.7577053308486938
0,11656.png,happy,0.7943556904792786
0,11657.png,neutral,0.23511075973510742
0,11658.png,neutral,0.24103009700775146
0,11659.png,neutral,0.5698155760765076
0,11660.png,happy,0.6222026348114014
0,11661.png,happy,0.7006338834762573
0,11662.png,happy,0.5239017009735107
0,11663.png,happy,0.5254426002502441
0,11664.png,happy,0.6407843828201294
0,11665.png,neutral,0.23394933342933655
0,11666.png,happy,0.4834521412849426
0,11667.png,disgust,0.2983095943927765
0,11668.png,neutral,0.3956213593482971
0,11669.png,happy,0.40068626403808594
0,11670.png,surprise,0.34405288100242615
0,11671.png,neutral,0.24684317409992218
0,11672.png,happy,0.37245675921440125
0,11673.png,happy,0.7615396976470947
0,11674.png,happy,0.5228818655014038
0,11675.png,neutral,0.2958921492099762
0,11676.png,happy,0.5515020489692688
0,11677.png,contempt,0.2141091674566269
0,11678.png,happy,0.43727225065231323
0,11679.png,contempt,0.27806246280670166
0,11680.png,neutral,0.34423813223838806
0,11681.png,happy,0.4213334918022156
0,11682.png,contempt,0.29388168454170227
0,11683.png,contempt,0.47299879789352417
0,11684.png,neutral,0.33002907037734985
0,11685.png,disgust,0.38161909580230713
0,11686.png,disgust,0.287925660610199
0,11687.png,disgust,0.2447075992822647
0,11688.png,happy,0.3906351327896118
0,11689.png,neutral,0.274550199508667
0,11690.png,happy,0.5100218057632446
0,11691.png,neutral,0.38342463970184326
0,11692.png,happy,0.38869908452033997
0,11693.png,happy,0.5252787470817566
0,11694.png,disgust,0.3277035057544708
0,11695.png,contempt,0.3149987459182739
0,11696.png,neutral,0.22529415786266327
0,11697.png,neutral,0.33549466729164124
0,11698.png,sad,0.3063836395740509
0,11699.png,happy,0.5604011416435242
0,11700.png,disgust,0.34233635663986206
0,11701.png,neutral,0.21188408136367798
0,11702.png,sad,0.2953779995441437
0,11703.png,happy,0.6091437935829163
0,11704.png,neutral,0.306934654712677
0,11705.png,happy,0.32753419876098633
0,11706.png,happy,0.7534435987472534
0,11707.png,contempt,0.23001912236213684
0,11708.png,anger,0.3688516318798065
0,11709.png,neutral,0.2645622193813324
0,11710.png,happy,0.521460235118866
0,11711.png,contempt,0.2350839078426361
0,11712.png,happy,0.5469404458999634
0,11713.png,disgust,0.33580833673477173
0,11714.png,anger,0.32057976722717285
0,11715.png,neutral,0.3910989463329315
0,11716.png,happy,0.412234365940094
0,11717.png,happy,0.5380803346633911
0,11718.png,happy,0.600703775882721
0,11719.png,neutral,0.2890572249889374
0,11720.png,neutral,0.3467104136943817
0,11721.png,happy,0.4577432870864868
0,11722.png,happy,0.5293937921524048
0,11723.png,contempt,0.3718838691711426
0,11724.png,anger,0.19180244207382202
0,11725.png,happy,0.20443066954612732
0,11726.png,neutral,0.39499998092651367
0,11727.png,neutral,0.4365397095680237
0,11728.png,sad,0.4164485037326813
0,11729.png,contempt,0.23781666159629822
0,11730.png,happy,0.6005308032035828
0,11731.png,disgust,0.26434797048568726
0,11732.png,happy,0.6014682054519653
0,11733.png,neutral,0.2822164297103882
0,11734.png,happy,0.2607105076313019
0,11735.png,happy,0.673659086227417
0,11736.png,neutral,0.3587944507598877
0,11737.png,neutral,0.2643219530582428
0,11738.png,neutral,0.2740444839000702
0,11739.png,neutral,0.30651119351387024
0,11740.png,disgust,0.24686415493488312
0,11741.png,happy,0.47183525562286377
0,11742.png,contempt,0.31729382276535034
0,11743.png,neutral,0.5335402488708496
0,11744.png,disgust,0.2942069172859192
0,11745.png,contempt,0.2107895165681839
0,11746.png,neutral,0.3458612859249115
0,11747.png,happy,0.2950565814971924
0,11748.png,happy,0.3382124602794647
0,11749.png,contempt,0.23297715187072754
0,11750.png,neutral,0.3905191719532013
0,11751.png,happy,0.5943702459335327
0,11752.png,neutral,0.27450570464134216
0,11753.png,neutral,0.36432939767837524
0,11754.png,neutral,0.2651088535785675
0,11755.png,disgust,0.2251233458518982
0,11756.png,contempt,0.3330201804637909
0,11757.png,neutral,0.5649116635322571
0,11758.png,sad,0.33602070808410645
0,11759.png,happy,0.526272714138031
0,11760.png,happy,0.5981812477111816
0,11761.png,happy,0.3583356738090515
0,11762.png,sad,0.24690990149974823
0,11763.png,neutral,0.3949931859970093
0,11764.png,sad,0.3813760280609131
0,11765.png,happy,0.30979347229003906
0,11766.png,sad,0.3317249119281769
0,11767.png,happy,0.36431437730789185
0,11768.png,disgust,0.2356252819299698
0,11769.png,happy,0.5144245028495789
0,11770.png,neutral,0.3775905668735504
0,11771.png,happy,0.43189069628715515
0,11772.png,disgust,0.3810449540615082
0,11773.png,happy,0.29612353444099426
0,11774.png,contempt,0.24811668694019318
0,11775.png,neutral,0.3300967514514923
0,11776.png,surprise,0.3977970778942108
0,11777.png,happy,0.3437645435333252
0,11778.png,happy,0.40956348180770874
0,11779.png,contempt,0.25276389718055725
0,11780.png,happy,0.8023605346679688
0,11781.png,disgust,0.22623315453529358
0,11782.png,contempt,0.35583391785621643
0,11783.png,happy,0.5411876440048218
0,11784.png,happy,0.5730863213539124
0,11785.png,happy,0.43520665168762207
0,11786.png,neutral,0.364218533039093
0,11787.png,happy,0.5953968167304993
0,11788.png,anger,0.25295284390449524
0,11789.png,sad,0.34820741415023804
0,11790.png,happy,0.2954815924167633
0,11791.png,happy,0.4538539946079254
0,11792.png,contempt,0.204335018992424
0,11793.png,happy,0.7585766911506653
0,11794.png,contempt,0.43066298961639404
0,11795.png,happy,0.6402603387832642
0,11796.png,happy,0.5982908010482788
0,11797.png,happy,0.5372589230537415
0,11798.png,neutral,0.3079070448875427
0,11799.png,disgust,0.35867446660995483
0,11800.png,sad,0.20286504924297333
0,11801.png,happy,0.38452139496803284
0,11802.png,sad,0.31598034501075745
0,11803.png,happy,0.5944263339042664
0,11804.png,anger,0.28506147861480713
0,11805.png,fear,0.30846330523490906
0,11806.png,happy,0.5023831129074097
0,11807.png,neutral,0.2852003574371338
0,11808.png,neutral,0.34669172763824463
0,11809.png,neutral,0.3186802268028259
0,11810.png,neutral,0.4067414402961731
0,11811.png,happy,0.4236505925655365
0,11812.png,neutral,0.2893980145454407
0,11813.png,disgust,0.24040408432483673
0,11814.png,neutral,0.23447482287883759
0,11815.png,neutral,0.48655617237091064
0,11816.png,happy,0.440710186958313
0,11817.png,happy,0.6546751260757446
0,11818.png,neutral,0.5268145203590393
0,11819.png,happy,0.42592912912368774
0,11820.png,neutral,0.31996026635169983
0,11821.png,happy,0.32695645093917847
0,11822.png,happy,0.4035997688770294
0,11823.png,contempt,0.26991772651672363
0,11824.png,neutral,0.2597697973251343
0,11825.png,contempt,0.2454768568277359
0,11826.png,happy,0.6580073237419128
0,11827.png,neutral,0.3047420084476471
0,11828.png,happy,0.3167184591293335
0,11829.png,happy,0.46400824189186096
0,11830.png,neutral,0.27074000239372253
0,11831.png,contempt,0.2503865659236908
0,11832.png,sad,0.3308236002922058
0,11833.png,happy,0.618310272693634
0,11834.png,happy,0.2558022141456604
0,11835.png,neutral,0.26146095991134644
0,11836.png,neutral,0.326993465423584
0,11837.png,neutral,0.43068036437034607
0,11838.png,happy,0.4050631821155548
0,11839.png,happy,0.5114877820014954
0,11840.png,disgust,0.311938613653183
0,11841.png,surprise,0.44487133622169495
0,11842.png,happy,0.3455798625946045
0,11843.png,happy,0.4646850526332855
0,11844.png,happy,0.30110281705856323
0,11845.png,neutral,0.33995774388313293
0,11846.png,surprise,0.3550316095352173
0,11847.png,neutral,0.24993939697742462
0,11848.png,neutral,0.35906559228897095
0,11849.png,sad,0.3333365023136139
0,11850.png,contempt,0.2934437692165375
0,11851.png,happy,0.3110399544239044
0,11852.png,contempt,0.2811129093170166
0,11853.png,neutral,0.4179935157299042
0,11854.png,neutral,0.40103253722190857
0,11855.png,disgust,0.25919309258461
0,11856.png,contempt,0.29380518198013306
0,11857.png,sad,0.32528766989707947
0,11858.png,happy,0.42648574709892273
0,11859.png,neutral,0.22836852073669434
0,11860.png,neutral,0.2888318598270416
0,11861.png,sad,0.25252765417099
0,11862.png,neutral,0.4264110028743744
0,11863.png,neutral,0.48788347840309143
0,11864.png,happy,0.20948591828346252
0,11865.png,sad,0.3649555444717407
0,11866.png,contempt,0.23278619349002838
0,11867.png,happy,0.4669797122478485
0,11868.png,contempt,0.24939551949501038
0,11869.png,happy,0.4248271882534027
0,11870.png,neutral,0.29594293236732483
0,11871.png,happy,0.5842883586883545
0,11872.png,neutral,0.6859924793243408
0,11873.png,happy,0.2163236439228058
0,11874.png,neutral,0.3138900399208069
0,11875.png,happy,0.23557153344154358
0,11876.png,happy,0.5028079152107239
0,11877.png,sad,0.23829063773155212
0,11878.png,neutral,0.26641586422920227
0,11879.png,disgust,0.38897043466567993
0,11880.png,sad,0.24175415933132172
0,11881.png,neutral,0.40979960560798645
0,11882.png,happy,0.2890089750289917
0,11883.png,happy,0.31255903840065
0,11884.png,happy,0.49703431129455566
0,11885.png,anger,0.25061866641044617
0,11886.png,happy,0.654504656791687
0,11887.png,neutral,0.31670838594436646
0,11888.png,happy,0.3482200503349304
0,11889.png,neutral,0.4550226330757141
0,11890.png,neutral,0.25047752261161804
0,11891.png,neutral,0.3504560887813568
0,11892.png,happy,0.4711473882198334
0,11893.png,neutral,0.29926714301109314
0,11894.png,neutral,0.2533140778541565
0,11895.png,disgust,0.3085411787033081
0,11896.png,happy,0.5236631631851196
0,11897.png,anger,0.3149183690547943
0,11898.png,neutral,0.3996034264564514
0,11899.png,surprise,0.30742213129997253
0,11900.png,happy,0.5732188820838928
0,11901.png,happy,0.40398281812667847
0,11902.png,neutral,0.255435049533844
0,11903.png,happy,0.3473522365093231
0,11904.png,neutral,0.34975332021713257
0,11905.png,happy,0.525660514831543
0,11906.png,neutral,0.4635414779186249
0,11907.png,anger,0.3225250542163849
0,11908.png,neutral,0.34070053696632385
0,11909.png,neutral,0.42190662026405334
0,11910.png,anger,0.25208503007888794
0,11911.png,neutral,0.35002991557121277
0,11912.png,happy,0.23281361162662506
0,11913.png,happy,0.3446517288684845
0,11914.png,contempt,0.30028006434440613
0,11915.png,neutral,0.2878526747226715
0,11916.png,neutral,0.26883310079574585
0,11917.png,happy,0.47735658288002014
0,11918.png,happy,0.5846692323684692
0,11919.png,disgust,0.3349587023258209
0,11920.png,neutral,0.25095105171203613
0,11921.png,happy,0.7673255205154419
0,11922.png,neutral,0.24435199797153473
0,11923.png,surprise,0.217173233628273
0,11924.png,neutral,0.35194075107574463
0,11925.png,happy,0.32096511125564575
0,11926.png,happy,0.34291237592697144
0,11927.png,neutral,0.28889375925064087
0,11928.png,neutral,0.36945998668670654
0,11929.png,happy,0.29448261857032776
0,11930.png,disgust,0.28479668498039246
0,11931.png,neutral,0.2550700306892395
0,11932.png,happy,0.4037139117717743
0,11933.png,contempt,0.3558802306652069
0,11934.png,disgust,0.37740859389305115
0,11935.png,happy,0.3698633909225464
0,11936.png,sad,0.3528725206851959
0,11937.png,neutral,0.32142582535743713
0,11938.png,happy,0.5787702798843384
0,11939.png,happy,0.4170844256877899
0,11940.png,happy,0.2245446741580963
0,11941.png,happy,0.6946747899055481
0,11942.png,surprise,0.3056265115737915
0,11943.png,neutral,0.3669663965702057
0,11944.png,happy,0.32120633125305176
0,11945.png,happy,0.3099830150604248
0,11946.png,sad,0.29420676827430725
0,11947.png,happy,0.6115097999572754
0,11948.png,happy,0.7033910155296326
0,11949.png,neutral,0.42526546120643616
0,11950.png,disgust,0.4195152223110199
0,11951.png,happy,0.2420027256011963
0,11952.png,neutral,0.24717076122760773
0,11953.png,neutral,0.2996205985546112
0,11954.png,neutral,0.38957327604293823
0,11955.png,happy,0.6299782395362854
0,11956.png,contempt,0.23227208852767944
0,11957.png,neutral,0.32498323917388916
0,11958.png,neutral,0.26236703991889954
0,11959.png,disgust,0.34717756509780884
0,11960.png,neutral,0.2788389325141907
0,11961.png,neutral,0.40553829073905945
0,11962.png,happy,0.5086302161216736
0,11963.png,happy,0.4107327163219452
0,11964.png,neutral,0.3204978108406067
0,11965.png,contempt,0.2746031582355499
0,11966.png,neutral,0.31749632954597473
0,11967.png,happy,0.3302735686302185
0,11968.png,contempt,0.26942887902259827
0,11969.png,happy,0.2865101099014282
0,11970.png,happy,0.2680574059486389
0,11971.png,contempt,0.2808910608291626
0,11972.png,disgust,0.30636459589004517
0,11973.png,happy,0.4300675094127655
0,11974.png,neutral,0.36636078357696533
0,11975.png,neutral,0.3146868646144867
0,11976.png,anger,0.29714521765708923
0,11977.png,neutral,0.28771093487739563
0,11978.png,happy,0.2598584294319153
0,11979.png,contempt,0.3827529847621918
0,11980.png,happy,0.5471373200416565
0,11981.png,happy,0.21098770201206207
0,11982.png,happy,0.48068660497665405
0,11983.png,neutral,0.5147397518157959
0,11984.png,neutral,0.35695579648017883
0,11985.png,surprise,0.23315094411373138
0,11986.png,neutral,0.3992774188518524
0,11987.png,neutral,0.2766888439655304
0,11988.png,neutral,0.2503965497016907
0,11989.png,happy,0.6796177625656128
0,11990.png,sad,0.3857656717300415
0,11991.png,surprise,0.5061997771263123
0,11992.png,neutral,0.3039574921131134
0,11993.png,happy,0.3082678020000458
0,11994.png,happy,0.360530823469162
0,11995.png,happy,0.6528864502906799
0,11996.png,happy,0.5615714192390442
0,11997.png,happy,0.41999414563179016
0,11998.png,happy,0.26392796635627747
0,11999.png,neutral,0.2715843915939331
0,12000.png,surprise,0.25129953026771545
0,12001.png,happy,0.32424798607826233
0,12002.png,happy,0.42769649624824524
0,12003.png,sad,0.3341549336910248
0,12004.png,happy,0.4534367024898529
0,12005.png,happy,0.5501664280891418
0,12006.png,happy,0.39458519220352173
0,12007.png,neutral,0.19039468467235565
0,12008.png,disgust,0.38845938444137573
0,12009.png,contempt,0.25630661845207214
0,12010.png,happy,0.4739912450313568
0,12011.png,happy,0.33105969429016113
0,12012.png,happy,0.5519165396690369
0,12013.png,happy,0.61892169713974
0,12014.png,happy,0.41645359992980957
0,12015.png,happy,0.6849154829978943
0,12016.png,happy,0.4466210603713989
0,12017.png,neutral,0.5228044390678406
0,12018.png,happy,0.5574938654899597
0,12019.png,neutral,0.3044250011444092
0,12020.png,happy,0.5192394256591797
0,12021.png,neutral,0.3035221993923187
0,12022.png,happy,0.3123064339160919
0,12023.png,neutral,0.3357205092906952
0,12024.png,disgust,0.35536473989486694
0,12025.png,neutral,0.3384305238723755
0,12026.png,neutral,0.3766342103481293
0,12027.png,happy,0.32665306329727173
0,12028.png,contempt,0.32200688123703003
0,12029.png,contempt,0.22085347771644592
0,12030.png,happy,0.31655365228652954
0,12031.png,neutral,0.3328483998775482
0,12032.png,happy,0.6291053891181946
0,12033.png,neutral,0.4125291109085083
0,12034.png,happy,0.4623758792877197
0,12035.png,neutral,0.2796795666217804
0,12036.png,happy,0.28706446290016174
0,12037.png,disgust,0.3701692521572113
0,12038.png,neutral,0.34460705518722534
0,12039.png,sad,0.3148891031742096
0,12040.png,neutral,0.23624515533447266
0,12041.png,happy,0.3298530876636505
0,12042.png,happy,0.44055113196372986
0,12043.png,happy,0.506226122379303
0,12044.png,neutral,0.21045556664466858
0,12045.png,happy,0.6346287131309509
0,12046.png,happy,0.4918498992919922
0,12047.png,neutral,0.26541733741760254
0,12048.png,disgust,0.41731423139572144
0,12049.png,contempt,0.33228400349617004
0,12050.png,neutral,0.21971769630908966
0,12051.png,anger,0.2964228689670563
0,12052.png,fear,0.27322179079055786
0,12053.png,happy,0.31158164143562317
0,12054.png,contempt,0.3178406059741974
0,12055.png,contempt,0.25057995319366455
0,12056.png,neutral,0.3284323513507843
0,12057.png,happy,0.28411462903022766
0,12058.png,happy,0.5458471775054932
0,12059.png,anger,0.22102905809879303
0,12060.png,happy,0.3470083773136139
0,12061.png,happy,0.3998319208621979
0,12062.png,neutral,0.3991363048553467
0,12063.png,happy,0.34917595982551575
0,12064.png,contempt,0.2721617519855499
0,12065.png,neutral,0.527858316898346
0,12066.png,contempt,0.3287748694419861
0,12067.png,neutral,0.37624606490135193
0,12068.png,sad,0.4289271831512451
0,12069.png,happy,0.5780612230300903
0,12070.png,contempt,0.23439322412014008
0,12071.png,happy,0.34065723419189453
0,12072.png,neutral,0.29532763361930847
0,12073.png,neutral,0.30691224336624146
0,12074.png,happy,0.2603599727153778
0,12075.png,happy,0.7577995657920837
0,12076.png,sad,0.25574856996536255
0,12077.png,neutral,0.3365812301635742
0,12078.png,happy,0.2745594382286072
0,12079.png,happy,0.2860962748527527
0,12080.png,happy,0.45954862236976624
0,12081.png,disgust,0.31075966358184814
0,12082.png,disgust,0.42620110511779785
0,12083.png,disgust,0.25839632749557495
0,12084.png,happy,0.3594423532485962
0,12085.png,sad,0.25286784768104553
0,12086.png,neutral,0.33507201075553894
0,12087.png,fear,0.7599760890007019
0,12088.png,happy,0.27486881613731384
0,12089.png,happy,0.21085131168365479
0,12090.png,happy,0.25476863980293274
0,12091.png,neutral,0.3395244777202606
0,12092.png,sad,0.3080686032772064
0,12093.png,disgust,0.35176903009414673
0,12094.png,contempt,0.2795755863189697
0,12095.png,happy,0.39567017555236816
0,12096.png,neutral,0.340844988822937
0,12097.png,happy,0.3473877012729645
0,12098.png,sad,0.5825117230415344
0,12099.png,neutral,0.28772515058517456
0,12100.png,happy,0.4961707592010498
0,12101.png,neutral,0.35014867782592773
0,12102.png,contempt,0.2902747690677643
0,12103.png,sad,0.38885027170181274
0,12104.png,happy,0.5458276271820068
0,12105.png,happy,0.21586771309375763
0,12106.png,contempt,0.29196417331695557
0,12107.png,disgust,0.2986558675765991
0,12108.png,disgust,0.34909114241600037
0,12109.png,happy,0.49284815788269043
0,12110.png,sad,0.5551278591156006
0,12111.png,happy,0.21248938143253326
0,12112.png,happy,0.29482948780059814
0,12113.png,neutral,0.30547818541526794
0,12114.png,sad,0.2080221325159073
0,12115.png,happy,0.3105199337005615
0,12116.png,neutral,0.30637744069099426
0,12117.png,happy,0.35617759823799133
0,12118.png,disgust,0.2954804003238678
0,12119.png,happy,0.421292245388031
0,12120.png,neutral,0.22524617612361908
0,12121.png,happy,0.28634339570999146
0,12122.png,neutral,0.2779959440231323
0,12123.png,disgust,0.29985156655311584
0,12124.png,happy,0.2680346369743347
0,12125.png,neutral,0.35124146938323975
0,12126.png,disgust,0.35759884119033813
0,12127.png,happy,0.6134746670722961
0,12128.png,neutral,0.27143412828445435
0,12129.png,fear,0.2587137520313263
0,12130.png,sad,0.2931491434574127
0,12131.png,neutral,0.2588970363140106
0,12132.png,happy,0.3433148264884949
0,12133.png,neutral,0.28392934799194336
0,12134.png,happy,0.4299654960632324
0,12135.png,happy,0.5140811204910278
0,12136.png,surprise,0.46144258975982666
0,12137.png,happy,0.541749894618988
0,12138.png,neutral,0.29815196990966797
0,12139.png,happy,0.6076826453208923
0,12140.png,happy,0.37632766366004944
0,12141.png,happy,0.5939935445785522
0,12142.png,neutral,0.36777210235595703
0,12143.png,happy,0.6053045988082886
0,12144.png,disgust,0.3087882697582245
0,12145.png,happy,0.37840625643730164
0,12146.png,neutral,0.2879738509654999
0,12147.png,neutral,0.23225341737270355
0,12148.png,happy,0.5384212732315063
0,12149.png,happy,0.2778252065181732
0,12150.png,contempt,0.2991163730621338
0,12151.png,disgust,0.3392222225666046
0,12152.png,contempt,0.3488084673881531
0,12153.png,happy,0.6657450199127197
0,12154.png,sad,0.4147278368473053
0,12155.png,anger,0.38778892159461975
0,12156.png,happy,0.3699420094490051
0,12157.png,happy,0.6521134972572327
0,12158.png,happy,0.3413812518119812
0,12159.png,happy,0.5479758977890015
0,12160.png,neutral,0.3004063367843628
0,12161.png,contempt,0.2815660238265991
