,image,expression,confidence
0,04797.png,contempt,0.3074280619621277
0,04798.png,happy,0.5429477095603943
0,04799.png,anger,0.25939691066741943
0,04800.png,disgust,0.4406203627586365
0,04801.png,neutral,0.26866111159324646
0,04802.png,happy,0.3464934825897217
0,04803.png,happy,0.5208622813224792
0,04804.png,anger,0.4153103828430176
0,04805.png,neutral,0.3328191339969635
0,04806.png,sad,0.4529629647731781
0,04807.png,happy,0.6470475196838379
0,04808.png,happy,0.27983349561691284
0,04809.png,happy,0.32774341106414795
0,04810.png,happy,0.4996425211429596
0,04811.png,neutral,0.3220524787902832
0,04812.png,contempt,0.3245318830013275
0,04813.png,disgust,0.29070454835891724
0,04814.png,contempt,0.35337066650390625
0,04815.png,happy,0.2746727168560028
0,04816.png,disgust,0.40166008472442627
0,04817.png,happy,0.7201864123344421
0,04818.png,happy,0.5991876721382141
0,04819.png,happy,0.550896942615509
0,04820.png,happy,0.31534209847450256
0,04821.png,neutral,0.36924514174461365
0,04822.png,happy,0.396110475063324
0,04823.png,happy,0.3200388252735138
0,04824.png,happy,0.49939092993736267
0,04825.png,happy,0.6361836194992065
0,04826.png,contempt,0.38476619124412537
0,04827.png,anger,0.3173777759075165
0,04828.png,happy,0.27018818259239197
0,04829.png,happy,0.3488175868988037
0,04830.png,happy,0.6024331450462341
0,04831.png,happy,0.6009985208511353
0,04832.png,surprise,0.3833540678024292
0,04833.png,fear,0.35607221722602844
0,04834.png,sad,0.2501763105392456
0,04835.png,happy,0.3601182699203491
0,04836.png,happy,0.4953300654888153
0,04837.png,contempt,0.34075233340263367
0,04838.png,sad,0.2893501818180084
0,04839.png,happy,0.4930587708950043
0,04840.png,happy,0.27934834361076355
0,04841.png,happy,0.44055047631263733
0,04842.png,disgust,0.29264718294143677
0,04843.png,neutral,0.3526148796081543
0,04844.png,surprise,0.4584274888038635
0,04845.png,disgust,0.24330241978168488
0,04846.png,surprise,0.26789963245391846
0,04847.png,disgust,0.30004045367240906
0,04848.png,neutral,0.318970263004303
0,04849.png,happy,0.47038909792900085
0,04850.png,neutral,0.3967258930206299
0,04851.png,happy,0.363993376493454
0,04852.png,neutral,0.5161129832267761
0,04853.png,happy,0.3245219886302948
0,04854.png,happy,0.49323856830596924
0,04855.png,neutral,0.4793489873409271
0,04856.png,neutral,0.23688921332359314
0,04857.png,sad,0.33795830607414246
0,04858.png,disgust,0.3028380870819092
0,04859.png,happy,0.7224838733673096
0,04860.png,neutral,0.24160008132457733
0,04861.png,fear,0.2678222358226776
0,04862.png,happy,0.4769684374332428
0,04863.png,anger,0.3365234136581421
0,04864.png,happy,0.6825745701789856
0,04865.png,happy,0.2597769796848297
0,04866.png,neutral,0.32642266154289246
0,04867.png,neutral,0.3039293587207794
0,04868.png,happy,0.37284278869628906
0,04869.png,neutral,0.32079610228538513
0,04870.png,disgust,0.29952308535575867
0,04871.png,neutral,0.3244800567626953
0,04872.png,disgust,0.41883373260498047
0,04873.png,contempt,0.2347056269645691
0,04874.png,disgust,0.33979761600494385
0,04875.png,neutral,0.45754289627075195
0,04876.png,happy,0.6967365145683289
0,04877.png,happy,0.5618973970413208
0,04878.png,disgust,0.285589337348938
0,04879.png,happy,0.47429290413856506
0,04880.png,happy,0.5367411375045776
0,04881.png,fear,0.37875714898109436
0,04882.png,neutral,0.21669723093509674
0,04883.png,fear,0.26623299717903137
0,04884.png,happy,0.4180316627025604
0,04885.png,happy,0.75983065366745
0,04886.png,neutral,0.3333591818809509
0,04887.png,sad,0.21942974627017975
0,04888.png,happy,0.5627074241638184
0,04889.png,neutral,0.33998528122901917
0,04890.png,happy,0.43465685844421387
0,04891.png,happy,0.5304524302482605
0,04892.png,happy,0.40565741062164307
0,04893.png,anger,0.24804379045963287
0,04894.png,sad,0.3368198573589325
0,04895.png,fear,0.4470925033092499
0,04896.png,neutral,0.28862127661705017
0,04897.png,neutral,0.32845377922058105
0,04898.png,sad,0.27161139249801636
0,04899.png,neutral,0.5805348753929138
0,04900.png,happy,0.7518219351768494
0,04901.png,happy,0.6492935419082642
0,04902.png,surprise,0.5284373164176941
0,04903.png,happy,0.7852126955986023
0,04904.png,neutral,0.4147260785102844
0,04905.png,sad,0.2729671597480774
0,04906.png,happy,0.44933173060417175
0,04907.png,disgust,0.28139397501945496
0,04908.png,sad,0.2942233681678772
0,04909.png,sad,0.35836267471313477
0,04910.png,neutral,0.3873191773891449
0,04911.png,happy,0.3636043667793274
0,04912.png,happy,0.7411692142486572
0,04913.png,neutral,0.3020648658275604
0,04914.png,happy,0.4109424650669098
0,04915.png,happy,0.5984443426132202
0,04916.png,happy,0.6203338503837585
0,04917.png,sad,0.3084010183811188
0,04918.png,surprise,0.23853491246700287
0,04919.png,sad,0.26089590787887573
0,04920.png,happy,0.6042459607124329
0,04921.png,neutral,0.26138564944267273
0,04922.png,neutral,0.5254203081130981
0,04923.png,happy,0.4773954749107361
0,04924.png,happy,0.678846538066864
0,04925.png,happy,0.3564741611480713
0,04926.png,sad,0.23817144334316254
0,04927.png,happy,0.5581724643707275
0,04928.png,sad,0.3353666365146637
0,04929.png,disgust,0.3666071593761444
0,04930.png,happy,0.2707103490829468
0,04931.png,happy,0.6522725820541382
0,04932.png,contempt,0.31883060932159424
0,04933.png,disgust,0.3148736357688904
0,04934.png,surprise,0.31867337226867676
0,04935.png,happy,0.5880643129348755
0,04936.png,happy,0.6331299543380737
0,04937.png,happy,0.6946300864219666
0,04938.png,surprise,0.21012473106384277
0,04939.png,neutral,0.4651804268360138
0,04940.png,contempt,0.2586413323879242
0,04941.png,happy,0.37447455525398254
0,04942.png,neutral,0.2432999312877655
0,04943.png,happy,0.7593914866447449
0,04944.png,neutral,0.2682753801345825
0,04945.png,sad,0.2515089511871338
0,04946.png,disgust,0.2506410777568817
0,04947.png,happy,0.3629566729068756
0,04948.png,neutral,0.35337376594543457
0,04949.png,contempt,0.2796735167503357
0,04950.png,disgust,0.40496933460235596
0,04951.png,sad,0.3138408958911896
0,04952.png,disgust,0.3679504096508026
0,04953.png,happy,0.44234752655029297
0,04954.png,anger,0.27789610624313354
0,04955.png,neutral,0.6213470697402954
0,04956.png,neutral,0.4596978724002838
0,04957.png,sad,0.27071380615234375
0,04958.png,neutral,0.2872447669506073
0,04959.png,happy,0.5057312250137329
0,04960.png,fear,0.25496140122413635
0,04961.png,happy,0.3781205117702484
0,04962.png,surprise,0.32308709621429443
0,04963.png,disgust,0.28567856550216675
0,04964.png,neutral,0.27066469192504883
0,04965.png,neutral,0.4990278482437134
0,04966.png,happy,0.5220629572868347
0,04967.png,disgust,0.38495245575904846
0,04968.png,sad,0.3210269808769226
0,04969.png,neutral,0.5532484650611877
0,04970.png,contempt,0.41038259863853455
0,04971.png,disgust,0.2800639867782593
0,04972.png,contempt,0.3038458228111267
0,04973.png,sad,0.2709897458553314
0,04974.png,disgust,0.4512600302696228
0,04975.png,sad,0.23429062962532043
0,04976.png,disgust,0.31753069162368774
0,04977.png,neutral,0.3733043670654297
0,04978.png,disgust,0.3659648895263672
0,04979.png,disgust,0.40210235118865967
0,04980.png,anger,0.254658043384552
0,04981.png,neutral,0.42156869173049927
0,04982.png,neutral,0.2685941159725189
0,04983.png,happy,0.5064603090286255
0,04984.png,happy,0.6270136833190918
0,04985.png,disgust,0.29541102051734924
0,04986.png,contempt,0.3274766504764557
0,04987.png,disgust,0.3465626537799835
0,04988.png,happy,0.46694526076316833
0,04989.png,neutral,0.27431684732437134
0,04990.png,happy,0.38745713233947754
0,04991.png,happy,0.305757999420166
0,04992.png,happy,0.7538068294525146
0,04993.png,surprise,0.40293940901756287
0,04994.png,happy,0.6573311686515808
0,04995.png,happy,0.3057209849357605
0,04996.png,sad,0.4259651303291321
0,04997.png,happy,0.6393348574638367
0,04998.png,happy,0.28906920552253723
0,04999.png,disgust,0.3638979196548462
0,05000.png,neutral,0.5459583401679993
0,05001.png,anger,0.3442080020904541
0,05002.png,contempt,0.2287980020046234
0,05003.png,neutral,0.3694368004798889
0,05004.png,happy,0.7909572124481201
0,05005.png,disgust,0.3750707805156708
0,05006.png,happy,0.41025519371032715
0,05007.png,fear,0.34439054131507874
0,05008.png,happy,0.5051538944244385
0,05009.png,happy,0.30780065059661865
0,05010.png,neutral,0.35898488759994507
0,05011.png,happy,0.4454582631587982
0,05012.png,neutral,0.4550774395465851
0,05013.png,surprise,0.4057321548461914
0,05014.png,contempt,0.26392656564712524
0,05015.png,happy,0.5562185049057007
0,05016.png,disgust,0.32839861512184143
0,05017.png,fear,0.2716675400733948
0,05018.png,happy,0.4862261116504669
0,05019.png,sad,0.3169371485710144
0,05020.png,disgust,0.1774831861257553
0,05021.png,surprise,0.4844524562358856
0,05022.png,disgust,0.3580551743507385
0,05023.png,happy,0.5999271273612976
0,05024.png,contempt,0.3410786986351013
0,05025.png,happy,0.4062541127204895
0,05026.png,sad,0.22932621836662292
0,05027.png,sad,0.25764477252960205
0,05028.png,happy,0.3131560981273651
0,05029.png,neutral,0.30577391386032104
0,05030.png,happy,0.37214016914367676
0,05031.png,happy,0.6960405111312866
0,05032.png,surprise,0.3908929228782654
0,05033.png,happy,0.25294917821884155
0,05034.png,fear,0.22998420894145966
0,05035.png,neutral,0.3022818863391876
0,05036.png,disgust,0.2764423191547394
0,05037.png,sad,0.29825446009635925
0,05038.png,disgust,0.2973393201828003
0,05039.png,happy,0.5426890850067139
0,05040.png,happy,0.5145216584205627
0,05041.png,sad,0.2959590554237366
0,05042.png,disgust,0.2970271706581116
0,05043.png,happy,0.35511285066604614
0,05044.png,surprise,0.5651733875274658
0,05045.png,disgust,0.2759692370891571
0,05046.png,happy,0.6582809686660767
0,05047.png,contempt,0.3727683126926422
0,05048.png,happy,0.6040863990783691
0,05049.png,neutral,0.21926580369472504
0,05050.png,contempt,0.4237386882305145
0,05051.png,happy,0.5242756009101868
0,05052.png,happy,0.5383694767951965
0,05053.png,disgust,0.31968650221824646
0,05054.png,happy,0.5073745250701904
0,05055.png,neutral,0.2646382749080658
0,05056.png,happy,0.330299437046051
0,05057.png,happy,0.5384398698806763
0,05058.png,contempt,0.35072457790374756
0,05059.png,disgust,0.36819109320640564
0,05060.png,happy,0.6459429264068604
0,05061.png,fear,0.19340069591999054
0,05062.png,happy,0.41704273223876953
0,05063.png,happy,0.5371557474136353
0,05064.png,surprise,0.453946977853775
0,05065.png,surprise,0.3073814809322357
0,05066.png,surprise,0.3502415418624878
0,05067.png,contempt,0.3163032531738281
0,05068.png,neutral,0.2535781264305115
0,05069.png,happy,0.3305908441543579
0,05070.png,happy,0.42674872279167175
0,05071.png,disgust,0.37088873982429504
0,05072.png,happy,0.38690000772476196
0,05073.png,sad,0.38803768157958984
0,05074.png,surprise,0.3557634651660919
0,05075.png,neutral,0.4159446954727173
0,05076.png,disgust,0.39585524797439575
0,05077.png,surprise,0.21065554022789001
0,05078.png,happy,0.4673222303390503
0,05079.png,sad,0.49434858560562134
0,05080.png,sad,0.3327653706073761
0,05081.png,happy,0.5422617197036743
0,05082.png,fear,0.32817354798316956
0,05083.png,disgust,0.22746425867080688
0,05084.png,happy,0.36057984828948975
0,05085.png,neutral,0.30708351731300354
0,05086.png,happy,0.5964285731315613
0,05087.png,happy,0.5776749849319458
0,05088.png,sad,0.3564233183860779
0,05089.png,surprise,0.49195483326911926
0,05090.png,happy,0.42320600152015686
0,05091.png,happy,0.3021208643913269
0,05092.png,contempt,0.3128252923488617
0,05093.png,neutral,0.2480592280626297
0,05094.png,disgust,0.2894596457481384
0,05095.png,fear,0.44384342432022095
0,05096.png,disgust,0.3356003761291504
0,05097.png,neutral,0.3519715368747711
0,05098.png,happy,0.6159058213233948
0,05099.png,happy,0.5854311585426331
0,05100.png,happy,0.5033758878707886
0,05101.png,neutral,0.5043143630027771
0,05102.png,happy,0.588545560836792
0,05103.png,neutral,0.24469053745269775
0,05104.png,anger,0.2132919281721115
0,05105.png,fear,0.2862153649330139
0,05106.png,neutral,0.29696789383888245
0,05107.png,sad,0.3052482008934021
0,05108.png,happy,0.36115866899490356
0,05109.png,neutral,0.3583690822124481
0,05110.png,happy,0.4371282756328583
0,05111.png,happy,0.46183285117149353
0,05112.png,happy,0.19385826587677002
0,05113.png,disgust,0.3415694832801819
0,05114.png,happy,0.2862050235271454
0,05115.png,neutral,0.317314088344574
0,05116.png,contempt,0.29079359769821167
0,05117.png,contempt,0.4446150064468384
0,05118.png,happy,0.3321201801300049
0,05119.png,happy,0.5669171214103699
0,05120.png,happy,0.4476163685321808
0,05121.png,happy,0.3863348066806793
0,05122.png,neutral,0.28231677412986755
0,05123.png,contempt,0.35462963581085205
0,05124.png,surprise,0.3016963005065918
0,05125.png,sad,0.29962822794914246
0,05126.png,happy,0.5367912650108337
0,05127.png,happy,0.5179307460784912
0,05128.png,happy,0.2691121995449066
0,05129.png,happy,0.5327849388122559
0,05130.png,neutral,0.3473013937473297
0,05131.png,disgust,0.2555271089076996
0,05132.png,contempt,0.3651384711265564
0,05133.png,happy,0.7509484887123108
0,05134.png,happy,0.4464400112628937
0,05135.png,neutral,0.29463833570480347
0,05136.png,happy,0.40504857897758484
0,05137.png,sad,0.36590221524238586
0,05138.png,happy,0.6442950963973999
0,05139.png,anger,0.312522292137146
0,05140.png,surprise,0.2845335602760315
0,05141.png,neutral,0.2923966348171234
0,05142.png,contempt,0.2954528033733368
0,05143.png,disgust,0.3801550269126892
0,05144.png,sad,0.4631064236164093
0,05145.png,happy,0.3371928930282593
0,05146.png,happy,0.5648783445358276
0,05147.png,contempt,0.31291061639785767
0,05148.png,happy,0.36317142844200134
0,05149.png,contempt,0.41622984409332275
0,05150.png,surprise,0.33933016657829285
0,05151.png,disgust,0.4843980669975281
0,05152.png,happy,0.5474748015403748
0,05153.png,happy,0.4174426198005676
0,05154.png,happy,0.667904794216156
0,05155.png,happy,0.3425901532173157
0,05156.png,contempt,0.3641975224018097
0,05157.png,sad,0.4007139205932617
0,05158.png,happy,0.5947566032409668
0,05159.png,neutral,0.2878939211368561
0,05160.png,happy,0.5987890958786011
0,05161.png,happy,0.4271414577960968
0,05162.png,sad,0.4532453715801239
0,05163.png,neutral,0.2791712284088135
0,05164.png,neutral,0.37470442056655884
0,05165.png,surprise,0.24577414989471436
0,05166.png,disgust,0.21150460839271545
0,05167.png,neutral,0.3350733518600464
0,05168.png,happy,0.7385867834091187
0,05169.png,neutral,0.4589870572090149
0,05170.png,disgust,0.2971183955669403
0,05171.png,happy,0.5813142657279968
0,05172.png,neutral,0.36398831009864807
0,05173.png,disgust,0.3714241087436676
0,05174.png,neutral,0.5816574692726135
0,05175.png,sad,0.49268776178359985
0,05176.png,happy,0.5573726892471313
0,05177.png,neutral,0.3454771339893341
0,05178.png,happy,0.8003944754600525
0,05179.png,happy,0.7030090689659119
0,05180.png,neutral,0.45442020893096924
0,05181.png,happy,0.3344023823738098
0,05182.png,happy,0.5996598601341248
0,05183.png,happy,0.22920270264148712
0,05184.png,disgust,0.44580909609794617
0,05185.png,happy,0.2859322428703308
0,05186.png,happy,0.7086635828018188
0,05187.png,happy,0.8555469512939453
0,05188.png,neutral,0.323792040348053
0,05189.png,neutral,0.2502034604549408
0,05190.png,anger,0.2449081838130951
0,05191.png,disgust,0.3795175850391388
0,05192.png,neutral,0.451158344745636
0,05193.png,neutral,0.35575032234191895
0,05194.png,surprise,0.43134555220603943
0,05195.png,neutral,0.2557988464832306
0,05196.png,disgust,0.33458492159843445
0,05197.png,happy,0.6609611511230469
0,05198.png,happy,0.44503796100616455
0,05199.png,happy,0.5195130705833435
0,05200.png,surprise,0.32252123951911926
0,05201.png,happy,0.399894118309021
0,05202.png,happy,0.49076220393180847
0,05203.png,happy,0.44150298833847046
0,05204.png,disgust,0.26823461055755615
0,05205.png,happy,0.6315977573394775
0,05206.png,sad,0.41867595911026
0,05207.png,happy,0.5882091522216797
0,05208.png,neutral,0.3708239495754242
0,05209.png,surprise,0.5004492998123169
0,05210.png,neutral,0.2717151641845703
0,05211.png,happy,0.5557880401611328
0,05212.png,disgust,0.24349835515022278
0,05213.png,happy,0.8397723436355591
0,05214.png,neutral,0.3540215492248535
0,05215.png,happy,0.6587021350860596
0,05216.png,fear,0.2898261547088623
0,05217.png,neutral,0.5304811596870422
0,05218.png,neutral,0.449860155582428
0,05219.png,happy,0.46710819005966187
0,05220.png,surprise,0.3378028869628906
0,05221.png,happy,0.4371616840362549
0,05222.png,happy,0.5088168382644653
0,05223.png,happy,0.3878272771835327
0,05224.png,happy,0.5667224526405334
0,05225.png,happy,0.7294175624847412
0,05226.png,happy,0.573853075504303
0,05227.png,happy,0.622793972492218
0,05228.png,disgust,0.28653690218925476
0,05229.png,disgust,0.2586916387081146
0,05230.png,sad,0.36853086948394775
0,05231.png,happy,0.20049388706684113
0,05232.png,happy,0.5954685807228088
0,05233.png,sad,0.37670356035232544
0,05234.png,neutral,0.35988903045654297
0,05235.png,happy,0.34141916036605835
0,05236.png,happy,0.4584121108055115
0,05237.png,happy,0.7607612609863281
0,05238.png,anger,0.2869604527950287
0,05239.png,neutral,0.4084191620349884
0,05240.png,sad,0.3397495448589325
0,05241.png,happy,0.4684659540653229
0,05242.png,surprise,0.35621747374534607
0,05243.png,fear,0.20154276490211487
0,05244.png,happy,0.30230891704559326
0,05245.png,happy,0.3054609000682831
0,05246.png,happy,0.6882823705673218
0,05247.png,happy,0.3640685975551605
0,05248.png,anger,0.332563579082489
0,05249.png,happy,0.41682589054107666
0,05250.png,happy,0.34301984310150146
0,05251.png,happy,0.38351014256477356
0,05252.png,happy,0.5540081262588501
0,05253.png,happy,0.47605207562446594
0,05254.png,neutral,0.3144613802433014
0,05255.png,sad,0.4819045066833496
0,05256.png,neutral,0.38739851117134094
0,05257.png,neutral,0.3258844316005707
0,05258.png,happy,0.6211574077606201
0,05259.png,happy,0.5300872325897217
0,05260.png,neutral,0.3483995497226715
0,05261.png,happy,0.5223978757858276
0,05262.png,contempt,0.3898557424545288
0,05263.png,fear,0.21275538206100464
0,05264.png,surprise,0.35152584314346313
0,05265.png,surprise,0.332674115896225
0,05266.png,contempt,0.2533819377422333
0,05267.png,disgust,0.2888542711734772
0,05268.png,surprise,0.2979108691215515
0,05269.png,neutral,0.4938715696334839
0,05270.png,contempt,0.32193082571029663
0,05271.png,happy,0.5029881596565247
0,05272.png,happy,0.5482172966003418
0,05273.png,neutral,0.5329334139823914
0,05274.png,happy,0.5043644309043884
0,05275.png,sad,0.28729701042175293
0,05276.png,happy,0.34727540612220764
0,05277.png,disgust,0.43639975786209106
0,05278.png,neutral,0.4218275249004364
0,05279.png,sad,0.39091023802757263
0,05280.png,neutral,0.3389297127723694
0,05281.png,anger,0.3620099127292633
0,05282.png,surprise,0.36630779504776
0,05283.png,happy,0.6244295835494995
0,05284.png,happy,0.4653303027153015
0,05285.png,disgust,0.2753622233867645
0,05286.png,sad,0.2519201934337616
0,05287.png,disgust,0.308448851108551
0,05288.png,happy,0.4277295470237732
0,05289.png,happy,0.524401068687439
0,05290.png,happy,0.3882010579109192
0,05291.png,happy,0.37457484006881714
0,05292.png,happy,0.616450846195221
0,05293.png,happy,0.659930408000946
0,05294.png,sad,0.30740317702293396
0,05295.png,sad,0.33594846725463867
0,05296.png,disgust,0.3025650978088379
0,05297.png,happy,0.5575109124183655
0,05298.png,happy,0.48567304015159607
0,05299.png,fear,0.25017476081848145
0,05300.png,sad,0.32072487473487854
0,05301.png,happy,0.27845925092697144
0,05302.png,neutral,0.2916623055934906
0,05303.png,disgust,0.3308230936527252
0,05304.png,happy,0.4616236686706543
0,05305.png,neutral,0.25556832551956177
0,05306.png,disgust,0.3079076409339905
0,05307.png,anger,0.2466152012348175
0,05308.png,neutral,0.3043167293071747
0,05309.png,anger,0.31015923619270325
0,05310.png,contempt,0.2857429087162018
0,05311.png,disgust,0.2986723482608795
0,05312.png,disgust,0.3683719336986542
0,05313.png,neutral,0.26177290081977844
0,05314.png,neutral,0.34514328837394714
0,05315.png,disgust,0.25111114978790283
0,05316.png,happy,0.5389224290847778
0,05317.png,disgust,0.44330358505249023
0,05318.png,sad,0.35598206520080566
0,05319.png,happy,0.7278203368186951
0,05320.png,happy,0.585053563117981
0,05321.png,happy,0.7561120986938477
0,05322.png,happy,0.6494970917701721
0,05323.png,contempt,0.28990328311920166
0,05324.png,fear,0.27772900462150574
0,05325.png,disgust,0.29232582449913025
0,05326.png,disgust,0.3031986951828003
0,05327.png,neutral,0.37639015913009644
0,05328.png,neutral,0.22078712284564972
0,05329.png,happy,0.31972041726112366
0,05330.png,disgust,0.2939336895942688
0,05331.png,happy,0.4750548005104065
0,05332.png,happy,0.5984959602355957
0,05333.png,contempt,0.3049040734767914
0,05334.png,neutral,0.361275851726532
0,05335.png,happy,0.5014986395835876
0,05336.png,happy,0.47615039348602295
0,05337.png,neutral,0.4156045615673065
0,05338.png,happy,0.8482421040534973
0,05339.png,happy,0.5836738348007202
0,05340.png,surprise,0.6706485748291016
0,05341.png,contempt,0.30510780215263367
0,05342.png,happy,0.4442654252052307
0,05343.png,neutral,0.45901522040367126
0,05344.png,happy,0.5142377018928528
0,05345.png,disgust,0.3602246642112732
0,05346.png,disgust,0.2714414894580841
0,05347.png,happy,0.6666977405548096
0,05348.png,happy,0.5070555806159973
0,05349.png,neutral,0.5502963066101074
0,05350.png,happy,0.3632797598838806
0,05351.png,happy,0.27722644805908203
0,05352.png,neutral,0.37900757789611816
0,05353.png,happy,0.5417081713676453
0,05354.png,happy,0.6889739632606506
0,05355.png,disgust,0.2758827805519104
0,05356.png,disgust,0.2678280770778656
0,05357.png,happy,0.5022975206375122
0,05358.png,happy,0.4423789381980896
0,05359.png,happy,0.5329267978668213
0,05360.png,surprise,0.2624863386154175
0,05361.png,contempt,0.24459369480609894
0,05362.png,sad,0.3122107982635498
0,05363.png,happy,0.36016392707824707
0,05364.png,neutral,0.2704112231731415
0,05365.png,sad,0.4080713987350464
0,05366.png,neutral,0.3421476483345032
0,05367.png,disgust,0.48822513222694397
0,05368.png,happy,0.36188170313835144
0,05369.png,neutral,0.39728811383247375
0,05370.png,contempt,0.2688807249069214
0,05371.png,neutral,0.47904014587402344
0,05372.png,contempt,0.29971709847450256
0,05373.png,disgust,0.36306333541870117
0,05374.png,happy,0.3450431227684021
0,05375.png,sad,0.2252233326435089
0,05376.png,happy,0.4420923590660095
0,05377.png,contempt,0.2363739311695099
0,05378.png,happy,0.3618732690811157
0,05379.png,happy,0.5727086067199707
0,05380.png,happy,0.3139829933643341
0,05381.png,happy,0.3055369555950165
0,05382.png,contempt,0.30815577507019043
0,05383.png,neutral,0.4987258017063141
0,05384.png,neutral,0.4342363774776459
0,05385.png,happy,0.37466636300086975
0,05386.png,neutral,0.267546683549881
0,05387.png,happy,0.7713615894317627
0,05388.png,happy,0.3352678120136261
0,05389.png,anger,0.2721484899520874
0,05390.png,fear,0.24627698957920074
0,05391.png,sad,0.20542624592781067
0,05392.png,contempt,0.27449870109558105
0,05393.png,disgust,0.2990214228630066
0,05394.png,happy,0.22685012221336365
0,05395.png,neutral,0.22251953184604645
0,05396.png,contempt,0.40746113657951355
0,05397.png,happy,0.6048478484153748
0,05398.png,happy,0.5858199596405029
0,05399.png,neutral,0.34441184997558594
0,05400.png,surprise,0.20158228278160095
0,05401.png,happy,0.5725558400154114
0,05402.png,disgust,0.3671562373638153
0,05403.png,contempt,0.2757319509983063
0,05404.png,happy,0.6474009156227112
0,05405.png,sad,0.23021122813224792
0,05406.png,disgust,0.30046144127845764
0,05407.png,happy,0.5727589130401611
0,05408.png,fear,0.21434804797172546
0,05409.png,neutral,0.23402376472949982
0,05410.png,neutral,0.27838146686553955
0,05411.png,sad,0.39149895310401917
0,05412.png,surprise,0.3984326124191284
0,05413.png,surprise,0.3563069701194763
0,05414.png,happy,0.5265253186225891
0,05415.png,surprise,0.5412619709968567
0,05416.png,happy,0.518652617931366
0,05417.png,neutral,0.26048892736434937
0,05418.png,happy,0.3777368664741516
0,05419.png,happy,0.5145276784896851
0,05420.png,happy,0.6555297374725342
0,05421.png,neutral,0.21064375340938568
0,05422.png,happy,0.5193353891372681
0,05423.png,disgust,0.47835493087768555
0,05424.png,neutral,0.2691818177700043
0,05425.png,contempt,0.36181148886680603
0,05426.png,happy,0.4940980076789856
0,05427.png,happy,0.44289475679397583
0,05428.png,contempt,0.3507194221019745
0,05429.png,neutral,0.3691880404949188
0,05430.png,surprise,0.3289101719856262
0,05431.png,anger,0.2370152324438095
0,05432.png,happy,0.5439721345901489
0,05433.png,disgust,0.39056140184402466
0,05434.png,neutral,0.6049395203590393
0,05435.png,happy,0.6951727867126465
0,05436.png,happy,0.2972411513328552
0,05437.png,neutral,0.3839903771877289
0,05438.png,neutral,0.29315659403800964
0,05439.png,contempt,0.47263002395629883
0,05440.png,fear,0.2008926421403885
0,05441.png,contempt,0.19934086501598358
0,05442.png,contempt,0.32265108823776245
0,05443.png,contempt,0.40880581736564636
0,05444.png,disgust,0.38964584469795227
0,05445.png,happy,0.29166093468666077
0,05446.png,happy,0.3025623857975006
0,05447.png,happy,0.3083711862564087
0,05448.png,happy,0.6472404599189758
0,05449.png,happy,0.5174115896224976
0,05450.png,happy,0.4963090717792511
0,05451.png,happy,0.6112008094787598
0,05452.png,happy,0.4248596429824829
0,05453.png,disgust,0.3046744167804718
0,05454.png,disgust,0.30500489473342896
0,05455.png,anger,0.20825371146202087
0,05456.png,happy,0.5730520486831665
0,05457.png,happy,0.4612778127193451
0,05458.png,contempt,0.2612117528915405
0,05459.png,neutral,0.3453485369682312
0,05460.png,surprise,0.40450790524482727
0,05461.png,neutral,0.2829509675502777
0,05462.png,happy,0.47547686100006104
0,05463.png,neutral,0.3920331597328186
0,05464.png,contempt,0.3649141788482666
0,05465.png,happy,0.5306142568588257
0,05466.png,sad,0.45607611536979675
0,05467.png,sad,0.582684338092804
0,05468.png,happy,0.71368008852005
0,05469.png,neutral,0.4871773421764374
0,05470.png,disgust,0.1939217448234558
0,05471.png,happy,0.4361439645290375
0,05472.png,happy,0.6163254380226135
0,05473.png,happy,0.3094225823879242
0,05474.png,happy,0.3219151496887207
0,05475.png,happy,0.5658437013626099
0,05476.png,happy,0.5065879821777344
0,05477.png,contempt,0.25025683641433716
0,05478.png,disgust,0.5030502080917358
0,05479.png,disgust,0.25308459997177124
0,05480.png,happy,0.34470707178115845
0,05481.png,contempt,0.29220229387283325
0,05482.png,neutral,0.3058406710624695
0,05483.png,happy,0.48398464918136597
0,05484.png,happy,0.46235838532447815
0,05485.png,happy,0.32844868302345276
0,05486.png,neutral,0.2933799922466278
0,05487.png,disgust,0.4042831361293793
0,05488.png,neutral,0.32107025384902954
0,05489.png,happy,0.44271817803382874
0,05490.png,sad,0.3259865343570709
0,05491.png,happy,0.38348084688186646
0,05492.png,happy,0.36756330728530884
0,05493.png,happy,0.3167271018028259
0,05494.png,contempt,0.37950050830841064
0,05495.png,neutral,0.34745699167251587
0,05496.png,surprise,0.2639085650444031
0,05497.png,sad,0.3467554450035095
0,05498.png,sad,0.3036239743232727
0,05499.png,happy,0.3385368287563324
0,05500.png,surprise,0.2688421607017517
0,05501.png,neutral,0.3078407645225525
0,05502.png,happy,0.3246281147003174
0,05503.png,happy,0.7791034579277039
0,05504.png,happy,0.328784704208374
0,05505.png,disgust,0.3502972722053528
0,05506.png,neutral,0.3493308126926422
0,05507.png,happy,0.5348256230354309
0,05508.png,happy,0.6464453935623169
0,05509.png,happy,0.4608002007007599
0,05510.png,sad,0.3671721816062927
0,05511.png,happy,0.8019258379936218
0,05512.png,surprise,0.26497572660446167
0,05513.png,fear,0.29884421825408936
0,05514.png,neutral,0.3428787887096405
0,05515.png,neutral,0.34338492155075073
0,05516.png,surprise,0.2652304172515869
0,05517.png,neutral,0.2926735281944275
