,image,expression,confidence
0,03209.png,contempt,0.24882212281227112
0,03210.png,neutral,0.27471086382865906
0,03211.png,happy,0.2931789755821228
0,03212.png,disgust,0.3139627277851105
0,03213.png,contempt,0.2757532298564911
0,03214.png,contempt,0.21398381888866425
0,03215.png,contempt,0.27162840962409973
0,03216.png,contempt,0.2501184642314911
0,03217.png,disgust,0.2483692616224289
0,03218.png,fear,0.2247099131345749
0,03219.png,disgust,0.2264108508825302
0,03220.png,disgust,0.23962269723415375
0,03221.png,contempt,0.22874052822589874
0,03222.png,disgust,0.3065909445285797
0,03223.png,neutral,0.22216615080833435
0,03224.png,contempt,0.24518412351608276
0,03225.png,contempt,0.3054484724998474
0,03226.png,contempt,0.3529141843318939
0,03227.png,neutral,0.24032200872898102
0,03228.png,contempt,0.28018370270729065
0,03229.png,neutral,0.25784096121788025
0,03230.png,disgust,0.2859344184398651
0,03231.png,contempt,0.28799206018447876
0,03232.png,contempt,0.2690308392047882
0,03233.png,disgust,0.26005834341049194
0,03234.png,contempt,0.2406117171049118
0,03235.png,disgust,0.2504926025867462
0,03236.png,contempt,0.1740899384021759
0,03237.png,contempt,0.22801817953586578
0,03238.png,contempt,0.26244279742240906
0,03239.png,contempt,0.3657951354980469
0,03240.png,disgust,0.39593011140823364
0,03241.png,contempt,0.2835069000720978
0,03242.png,contempt,0.2510920464992523
0,03243.png,contempt,0.27434810996055603
0,03244.png,neutral,0.2937661111354828
0,03245.png,contempt,0.27398204803466797
0,03246.png,neutral,0.2336454540491104
0,03247.png,disgust,0.2596505582332611
0,03248.png,contempt,0.32091283798217773
0,03249.png,contempt,0.30831557512283325
0,03250.png,contempt,0.23890869319438934
0,03251.png,contempt,0.25058960914611816
0,03252.png,contempt,0.2600298523902893
0,03253.png,neutral,0.237538680434227
0,03254.png,contempt,0.25622865557670593
0,03255.png,neutral,0.3159165382385254
0,03256.png,contempt,0.20072151720523834
0,03257.png,disgust,0.31713414192199707
0,03258.png,contempt,0.27778109908103943
0,03259.png,contempt,0.2784806787967682
0,03260.png,disgust,0.2864469587802887
0,03261.png,contempt,0.23495811223983765
0,03262.png,contempt,0.28364384174346924
0,03263.png,contempt,0.25597918033599854
0,03264.png,contempt,0.2515960931777954
0,03265.png,contempt,0.3199760317802429
0,03266.png,disgust,0.2973560392856598
0,03267.png,contempt,0.23263980448246002
0,03268.png,neutral,0.30762284994125366
0,03269.png,contempt,0.24519295990467072
0,03270.png,contempt,0.30555394291877747
0,03271.png,contempt,0.26538974046707153
0,03272.png,contempt,0.27592533826828003
0,03273.png,contempt,0.33281537890434265
0,03274.png,disgust,0.2439664900302887
0,03275.png,neutral,0.2540760040283203
0,03276.png,contempt,0.3001917600631714
0,03277.png,neutral,0.27888572216033936
0,03278.png,contempt,0.28752219676971436
0,03279.png,contempt,0.2863687574863434
0,03280.png,contempt,0.24757179617881775
0,03281.png,disgust,0.2634133994579315
0,03282.png,neutral,0.22249768674373627
0,03283.png,contempt,0.2884368300437927
0,03284.png,contempt,0.3118928074836731
0,03285.png,disgust,0.26872262358665466
0,03286.png,disgust,0.23386096954345703
0,03287.png,contempt,0.29880622029304504
0,03288.png,contempt,0.26472118496894836
0,03289.png,contempt,0.21028785407543182
0,03290.png,contempt,0.2585395872592926
0,03291.png,contempt,0.2624904215335846
0,03292.png,disgust,0.2615356147289276
0,03293.png,neutral,0.2673589289188385
0,03294.png,contempt,0.2683665156364441
0,03295.png,contempt,0.21918731927871704
0,03296.png,neutral,0.2560310959815979
0,03297.png,contempt,0.32263419032096863
0,03298.png,contempt,0.3518778681755066
0,03299.png,contempt,0.20554764568805695
0,03300.png,disgust,0.23831546306610107
0,03301.png,disgust,0.20317745208740234
0,03302.png,contempt,0.21274493634700775
0,03303.png,contempt,0.26481062173843384
0,03304.png,contempt,0.3491813540458679
0,03305.png,contempt,0.2958468198776245
0,03306.png,neutral,0.24562308192253113
0,03307.png,contempt,0.24399805068969727
0,03308.png,contempt,0.277220755815506
0,03309.png,disgust,0.30290278792381287
0,03310.png,contempt,0.21703018248081207
0,03311.png,neutral,0.21983753144741058
0,03312.png,contempt,0.2628711462020874
0,03313.png,disgust,0.2828496992588043
0,03314.png,contempt,0.2628042995929718
0,03315.png,contempt,0.2730619013309479
0,03316.png,disgust,0.30632203817367554
0,03317.png,disgust,0.3078315556049347
0,03318.png,disgust,0.21746166050434113
0,03319.png,neutral,0.25094571709632874
0,03320.png,contempt,0.23583188652992249
0,03321.png,contempt,0.2878176271915436
0,03322.png,contempt,0.28435462713241577
0,03323.png,neutral,0.267785906791687
0,03324.png,contempt,0.3470865786075592
0,03325.png,contempt,0.23730617761611938
0,03326.png,neutral,0.23772594332695007
0,03327.png,anger,0.2408493608236313
0,03328.png,neutral,0.19557501375675201
0,03329.png,disgust,0.26224347949028015
0,03330.png,contempt,0.2071818858385086
0,03331.png,contempt,0.2839507758617401
0,03332.png,happy,0.27627089619636536
0,03333.png,contempt,0.30668148398399353
0,03334.png,contempt,0.29181793332099915
0,03335.png,contempt,0.32237252593040466
0,03336.png,contempt,0.19352766871452332
0,03337.png,disgust,0.26648467779159546
0,03338.png,contempt,0.23842810094356537
0,03339.png,contempt,0.24088281393051147
0,03340.png,disgust,0.3401840925216675
0,03341.png,contempt,0.20377956330776215
0,03342.png,contempt,0.23089438676834106
0,03343.png,contempt,0.27875420451164246
0,03344.png,contempt,0.3098994195461273
0,03345.png,contempt,0.3381163775920868
0,03346.png,contempt,0.2899462580680847
0,03347.png,contempt,0.2580907940864563
0,03348.png,contempt,0.3029237389564514
0,03349.png,contempt,0.26270991563796997
0,03350.png,contempt,0.2681809961795807
0,03351.png,contempt,0.30211031436920166
0,03352.png,contempt,0.20618221163749695
0,03353.png,contempt,0.19477084279060364
0,03354.png,contempt,0.2809711694717407
0,03355.png,contempt,0.27550017833709717
0,03356.png,disgust,0.2683393061161041
0,03357.png,contempt,0.2946932911872864
0,03358.png,sad,0.26572003960609436
0,03359.png,contempt,0.26520517468452454
0,03360.png,contempt,0.32255300879478455
0,03361.png,contempt,0.28348708152770996
0,03362.png,neutral,0.21858084201812744
0,03363.png,contempt,0.2512245178222656
0,03364.png,surprise,0.28761741518974304
0,03365.png,neutral,0.31051182746887207
0,03366.png,contempt,0.29847419261932373
0,03367.png,neutral,0.3290892243385315
0,03368.png,contempt,0.24623112380504608
0,03369.png,disgust,0.20761749148368835
0,03370.png,contempt,0.23257140815258026
0,03371.png,disgust,0.27377212047576904
0,03372.png,fear,0.21032485365867615
0,03373.png,contempt,0.23041494190692902
0,03374.png,disgust,0.29972657561302185
0,03375.png,neutral,0.29147040843963623
0,03376.png,contempt,0.3222057521343231
0,03377.png,neutral,0.293622761964798
0,03378.png,contempt,0.23031270503997803
0,03379.png,disgust,0.27214667201042175
0,03380.png,disgust,0.23333263397216797
0,03381.png,disgust,0.3092602789402008
0,03382.png,neutral,0.2490236610174179
0,03383.png,disgust,0.20485657453536987
0,03384.png,disgust,0.24801208078861237
0,03385.png,contempt,0.3157839775085449
0,03386.png,contempt,0.2153853476047516
0,03387.png,disgust,0.2933209240436554
0,03388.png,neutral,0.2545877695083618
0,03389.png,neutral,0.2007482796907425
0,03390.png,contempt,0.258523166179657
0,03391.png,contempt,0.1925228387117386
0,03392.png,contempt,0.23939664661884308
0,03393.png,contempt,0.24244385957717896
0,03394.png,neutral,0.21946755051612854
0,03395.png,contempt,0.26612281799316406
0,03396.png,contempt,0.29396361112594604
0,03397.png,contempt,0.279233455657959
0,03398.png,contempt,0.3578791618347168
0,03399.png,disgust,0.21889111399650574
0,03400.png,contempt,0.2325693964958191
0,03401.png,contempt,0.30601781606674194
0,03402.png,disgust,0.22808855772018433
0,03403.png,contempt,0.2958137094974518
0,03404.png,contempt,0.20937860012054443
0,03405.png,disgust,0.27363523840904236
0,03406.png,disgust,0.35097557306289673
0,03407.png,contempt,0.23307739198207855
0,03408.png,disgust,0.2854592204093933
0,03409.png,neutral,0.2932639420032501
0,03410.png,disgust,0.20561788976192474
0,03411.png,contempt,0.27210089564323425
0,03412.png,neutral,0.30392107367515564
0,03413.png,neutral,0.25630033016204834
0,03414.png,contempt,0.2845832407474518
0,03415.png,neutral,0.2469315379858017
0,03416.png,contempt,0.24140359461307526
0,03417.png,contempt,0.18886688351631165
0,03418.png,contempt,0.29468080401420593
0,03419.png,disgust,0.2849920690059662
0,03420.png,contempt,0.2852631211280823
0,03421.png,contempt,0.30370795726776123
0,03422.png,contempt,0.22378799319267273
0,03423.png,disgust,0.26428085565567017
0,03424.png,neutral,0.2164081633090973
0,03425.png,contempt,0.25303536653518677
0,03426.png,neutral,0.2539359927177429
0,03427.png,contempt,0.2486584186553955
0,03428.png,neutral,0.2779862582683563
0,03429.png,disgust,0.29077932238578796
0,03430.png,neutral,0.2939222455024719
0,03431.png,contempt,0.3165178596973419
0,03432.png,neutral,0.30610018968582153
0,03433.png,disgust,0.25219854712486267
0,03434.png,contempt,0.23616239428520203
0,03435.png,contempt,0.3082393705844879
0,03436.png,neutral,0.21919837594032288
0,03437.png,neutral,0.23802250623703003
0,03438.png,disgust,0.2638098895549774
0,03439.png,contempt,0.2449578493833542
0,03440.png,disgust,0.36787569522857666
0,03441.png,contempt,0.3361959159374237
0,03442.png,disgust,0.2651406228542328
0,03443.png,neutral,0.2542456090450287
0,03444.png,contempt,0.30033156275749207
0,03445.png,neutral,0.28412535786628723
0,03446.png,contempt,0.2757751941680908
0,03447.png,contempt,0.22333930432796478
0,03448.png,contempt,0.27273422479629517
0,03449.png,contempt,0.24501502513885498
0,03450.png,contempt,0.32197293639183044
0,03451.png,contempt,0.32916563749313354
0,03452.png,contempt,0.22878365218639374
0,03453.png,contempt,0.2502884268760681
0,03454.png,contempt,0.3119824528694153
0,03455.png,disgust,0.19836477935314178
0,03456.png,neutral,0.2544786334037781
0,03457.png,contempt,0.21279294788837433
0,03458.png,neutral,0.26308581233024597
0,03459.png,neutral,0.28704315423965454
0,03460.png,contempt,0.24965782463550568
0,03461.png,disgust,0.25338509678840637
0,03462.png,neutral,0.2980387508869171
0,03463.png,contempt,0.24934852123260498
0,03464.png,contempt,0.22678925096988678
0,03465.png,contempt,0.34050098061561584
0,03466.png,neutral,0.23875738680362701
0,03467.png,disgust,0.293788880109787
0,03468.png,contempt,0.2818238139152527
0,03469.png,neutral,0.2448744773864746
0,03470.png,contempt,0.2621811032295227
0,03471.png,contempt,0.30298709869384766
0,03472.png,contempt,0.2858935296535492
0,03473.png,contempt,0.2882850468158722
0,03474.png,contempt,0.2660054564476013
0,03475.png,neutral,0.2478569597005844
0,03476.png,contempt,0.35658136010169983
0,03477.png,disgust,0.2522152364253998
0,03478.png,contempt,0.22291962802410126
0,03479.png,disgust,0.36745524406433105
0,03480.png,contempt,0.2700895369052887
0,03481.png,neutral,0.28135067224502563
0,03482.png,disgust,0.30149972438812256
0,03483.png,contempt,0.24283385276794434
0,03484.png,contempt,0.2438678741455078
0,03485.png,disgust,0.24772246181964874
0,03486.png,contempt,0.27607524394989014
0,03487.png,happy,0.2776975631713867
0,03488.png,contempt,0.2600608468055725
0,03489.png,disgust,0.37260013818740845
0,03490.png,contempt,0.2755298316478729
0,03491.png,neutral,0.27893850207328796
0,03492.png,contempt,0.39510807394981384
0,03493.png,disgust,0.2872749865055084
0,03494.png,contempt,0.24222946166992188
0,03495.png,neutral,0.19454126060009003
0,03496.png,contempt,0.2886149287223816
0,03497.png,disgust,0.30843642354011536
0,03498.png,disgust,0.28128504753112793
0,03499.png,neutral,0.2336055040359497
0,03500.png,contempt,0.20821161568164825
0,03501.png,contempt,0.2104988843202591
0,03502.png,disgust,0.2470770627260208
0,03503.png,contempt,0.1840655505657196
0,03504.png,surprise,0.22610017657279968
0,03505.png,disgust,0.24760033190250397
0,03506.png,contempt,0.30136021971702576
0,03507.png,happy,0.3268430233001709
0,03508.png,neutral,0.24101904034614563
0,03509.png,contempt,0.3381669223308563
0,03510.png,disgust,0.29905346035957336
0,03511.png,disgust,0.2249935269355774
0,03512.png,contempt,0.21098172664642334
0,03513.png,disgust,0.30492064356803894
0,03514.png,neutral,0.260473370552063
0,03515.png,neutral,0.19282633066177368
0,03516.png,disgust,0.29615139961242676
0,03517.png,disgust,0.267882376909256
0,03518.png,neutral,0.24556852877140045
0,03519.png,contempt,0.2281901091337204
0,03520.png,contempt,0.2011222392320633
0,03521.png,disgust,0.23245511949062347
0,03522.png,neutral,0.21867236495018005
0,03523.png,disgust,0.25582945346832275
0,03524.png,neutral,0.211569145321846
0,03525.png,contempt,0.24699388444423676
0,03526.png,contempt,0.25120678544044495
0,03527.png,contempt,0.3120768368244171
0,03528.png,contempt,0.248479962348938
0,03529.png,neutral,0.2505675256252289
0,03530.png,neutral,0.2143905907869339
0,03531.png,contempt,0.28385546803474426
0,03532.png,contempt,0.27076876163482666
0,03533.png,contempt,0.3052441477775574
0,03534.png,contempt,0.21725693345069885
0,03535.png,neutral,0.29518136382102966
0,03536.png,disgust,0.30495283007621765
0,03537.png,disgust,0.3279527723789215
0,03538.png,contempt,0.2771626114845276
0,03539.png,disgust,0.21285474300384521
0,03540.png,contempt,0.31338438391685486
0,03541.png,disgust,0.20951737463474274
0,03542.png,contempt,0.22639650106430054
0,03543.png,neutral,0.2566310167312622
0,03544.png,contempt,0.31882578134536743
0,03545.png,disgust,0.37284114956855774
0,03546.png,neutral,0.21372580528259277
0,03547.png,neutral,0.29699474573135376
0,03548.png,disgust,0.26175621151924133
0,03549.png,contempt,0.21090734004974365
0,03550.png,contempt,0.2042030245065689
0,03551.png,contempt,0.25246110558509827
0,03552.png,contempt,0.26221799850463867
0,03553.png,contempt,0.2930915355682373
0,03554.png,fear,0.21894285082817078
0,03555.png,disgust,0.253091037273407
0,03556.png,disgust,0.2629879415035248
0,03557.png,contempt,0.2631396949291229
0,03558.png,contempt,0.27960848808288574
0,03559.png,contempt,0.3245323896408081
0,03560.png,disgust,0.25649210810661316
0,03561.png,disgust,0.3062308728694916
0,03562.png,contempt,0.2788459062576294
0,03563.png,contempt,0.38743695616722107
0,03564.png,neutral,0.23054863512516022
0,03565.png,contempt,0.27659931778907776
0,03566.png,contempt,0.31191369891166687
0,03567.png,disgust,0.22883033752441406
0,03568.png,contempt,0.3250765800476074
0,03569.png,disgust,0.2750168740749359
0,03570.png,contempt,0.31584951281547546
0,03571.png,contempt,0.2680402100086212
0,03572.png,contempt,0.2777680456638336
0,03573.png,contempt,0.2546764612197876
0,03574.png,disgust,0.23150579631328583
0,03575.png,contempt,0.316588431596756
0,03576.png,contempt,0.2238909751176834
0,03577.png,contempt,0.2397466003894806
0,03578.png,contempt,0.25950416922569275
0,03579.png,contempt,0.3518178462982178
0,03580.png,neutral,0.2260417491197586
0,03581.png,contempt,0.29679787158966064
0,03582.png,neutral,0.22674602270126343
0,03583.png,contempt,0.2974747121334076
0,03584.png,disgust,0.22758641839027405
0,03585.png,neutral,0.24428345263004303
0,03586.png,contempt,0.2242206186056137
0,03587.png,contempt,0.30478745698928833
0,03588.png,contempt,0.2470627874135971
0,03589.png,disgust,0.22742831707000732
0,03590.png,contempt,0.2976406216621399
0,03591.png,contempt,0.24897348880767822
0,03592.png,contempt,0.24391546845436096
0,03593.png,neutral,0.24800507724285126
0,03594.png,sad,0.2046797126531601
0,03595.png,neutral,0.3185160160064697
0,03596.png,contempt,0.23565030097961426
0,03597.png,disgust,0.3319428265094757
0,03598.png,disgust,0.25131306052207947
0,03599.png,contempt,0.3009856343269348
0,03600.png,contempt,0.25879254937171936
0,03601.png,contempt,0.3854341506958008
0,03602.png,neutral,0.3171476721763611
0,03603.png,neutral,0.24273239076137543
0,03604.png,contempt,0.23527269065380096
0,03605.png,contempt,0.3484809696674347
0,03606.png,contempt,0.23168322443962097
0,03607.png,disgust,0.3174896240234375
0,03608.png,disgust,0.220157191157341
0,03609.png,contempt,0.24130329489707947
0,03610.png,contempt,0.2993934750556946
0,03611.png,disgust,0.2849350571632385
0,03612.png,contempt,0.27942782640457153
0,03613.png,contempt,0.2058027684688568
0,03614.png,disgust,0.3562268614768982
0,03615.png,contempt,0.20921367406845093
0,03616.png,contempt,0.2700619399547577
0,03617.png,disgust,0.21840350329875946
0,03618.png,contempt,0.2762589752674103
0,03619.png,contempt,0.24507884681224823
0,03620.png,disgust,0.3216216564178467
0,03621.png,contempt,0.2957700490951538
0,03622.png,contempt,0.25263711810112
0,03623.png,contempt,0.226196750998497
0,03624.png,contempt,0.30085450410842896
0,03625.png,contempt,0.2485148012638092
0,03626.png,neutral,0.24344153702259064
0,03627.png,disgust,0.2635584771633148
0,03628.png,contempt,0.2994406521320343
0,03629.png,disgust,0.23559875786304474
0,03630.png,contempt,0.2539871633052826
0,03631.png,contempt,0.316548228263855
0,03632.png,contempt,0.2630634605884552
0,03633.png,neutral,0.2283630073070526
0,03634.png,disgust,0.29488933086395264
0,03635.png,contempt,0.23796340823173523
0,03636.png,contempt,0.2419428527355194
0,03637.png,neutral,0.25746965408325195
0,03638.png,disgust,0.22771017253398895
0,03639.png,contempt,0.31152811646461487
0,03640.png,contempt,0.19896002113819122
0,03641.png,contempt,0.30986759066581726
0,03642.png,disgust,0.25772127509117126
0,03643.png,contempt,0.26891034841537476
0,03644.png,disgust,0.316511869430542
0,03645.png,contempt,0.23864023387432098
0,03646.png,contempt,0.2599192261695862
0,03647.png,contempt,0.25598904490470886
0,03648.png,disgust,0.30193910002708435
0,03649.png,disgust,0.3014029860496521
0,03650.png,contempt,0.3113669753074646
0,03651.png,contempt,0.20636430382728577
0,03652.png,contempt,0.2062775194644928
0,03653.png,contempt,0.26127922534942627
0,03654.png,neutral,0.28700271248817444
0,03655.png,contempt,0.3133684992790222
0,03656.png,disgust,0.21574394404888153
0,03657.png,contempt,0.25407615303993225
0,03658.png,neutral,0.2908468246459961
0,03659.png,contempt,0.20652303099632263
0,03660.png,contempt,0.22045916318893433
0,03661.png,contempt,0.2882203161716461
0,03662.png,neutral,0.2603437900543213
0,03663.png,contempt,0.2992408871650696
0,03664.png,contempt,0.27273932099342346
0,03665.png,disgust,0.22782763838768005
0,03666.png,neutral,0.2304520159959793
0,03667.png,contempt,0.24014684557914734
0,03668.png,disgust,0.25748854875564575
0,03669.png,disgust,0.29451557993888855
0,03670.png,disgust,0.2892591059207916
0,03671.png,disgust,0.21197716891765594
0,03672.png,contempt,0.3134042024612427
0,03673.png,contempt,0.2997789978981018
0,03674.png,disgust,0.278764933347702
0,03675.png,contempt,0.24674196541309357
0,03676.png,disgust,0.2772510349750519
0,03677.png,contempt,0.21385417878627777
0,03678.png,contempt,0.26005738973617554
0,03679.png,disgust,0.24346895515918732
0,03680.png,disgust,0.22027812898159027
0,03681.png,contempt,0.25723668932914734
0,03682.png,neutral,0.26107361912727356
0,03683.png,contempt,0.2451622188091278
0,03684.png,contempt,0.2483183741569519
0,03685.png,disgust,0.26015493273735046
0,03686.png,neutral,0.2366447001695633
0,03687.png,disgust,0.27395957708358765
0,03688.png,contempt,0.253788560628891
0,03689.png,disgust,0.3082849383354187
0,03690.png,contempt,0.33055222034454346
0,03691.png,disgust,0.21885715425014496
0,03692.png,disgust,0.236198291182518
0,03693.png,contempt,0.26015105843544006
0,03694.png,contempt,0.29716986417770386
0,03695.png,contempt,0.3090692162513733
0,03696.png,contempt,0.38376176357269287
0,03697.png,contempt,0.26438820362091064
0,03698.png,contempt,0.2777103781700134
0,03699.png,neutral,0.2593902349472046
0,03700.png,contempt,0.3062412142753601
0,03701.png,disgust,0.25001710653305054
0,03702.png,disgust,0.3992411494255066
0,03703.png,contempt,0.28297215700149536
0,03704.png,contempt,0.24924062192440033
0,03705.png,contempt,0.25945135951042175
0,03706.png,contempt,0.25194644927978516
0,03707.png,contempt,0.30204856395721436
0,03708.png,contempt,0.23295269906520844
0,03709.png,contempt,0.2740345597267151
0,03710.png,neutral,0.2702546715736389
0,03711.png,contempt,0.24944452941417694
0,03712.png,contempt,0.2377544343471527
0,03713.png,disgust,0.272004634141922
0,03714.png,disgust,0.25552287697792053
0,03715.png,contempt,0.2531268298625946
0,03716.png,contempt,0.2644795775413513
0,03717.png,disgust,0.2630322575569153
0,03718.png,contempt,0.22240427136421204
0,03719.png,contempt,0.355908066034317
0,03720.png,disgust,0.3241206109523773
0,03721.png,disgust,0.261842280626297
0,03722.png,disgust,0.2652943730354309
0,03723.png,disgust,0.30140575766563416
0,03724.png,contempt,0.27479439973831177
0,03725.png,contempt,0.20412716269493103
0,03726.png,contempt,0.23460227251052856
0,03727.png,contempt,0.355472207069397
0,03728.png,contempt,0.2538025677204132
0,03729.png,contempt,0.2605428397655487
0,03730.png,contempt,0.2348698079586029
0,03731.png,surprise,0.21575433015823364
0,03732.png,disgust,0.28441959619522095
0,03733.png,contempt,0.24411939084529877
0,03734.png,contempt,0.24465559422969818
0,03735.png,contempt,0.20723402500152588
0,03736.png,neutral,0.26221853494644165
0,03737.png,contempt,0.24703554809093475
0,03738.png,disgust,0.3332265615463257
0,03739.png,disgust,0.2604753077030182
0,03740.png,surprise,0.2562735676765442
0,03741.png,contempt,0.2615983486175537
0,03742.png,contempt,0.27255377173423767
0,03743.png,contempt,0.23616786301136017
0,03744.png,contempt,0.23901240527629852
0,03745.png,disgust,0.31162700057029724
0,03746.png,contempt,0.24702097475528717
0,03747.png,neutral,0.22230342030525208
0,03748.png,disgust,0.27020755410194397
0,03749.png,contempt,0.3030482828617096
0,03750.png,neutral,0.2323170006275177
0,03751.png,disgust,0.3063214421272278
0,03752.png,contempt,0.2572900652885437
0,03753.png,sad,0.2634366750717163
0,03754.png,contempt,0.23212411999702454
0,03755.png,neutral,0.3031872510910034
0,03756.png,contempt,0.2000075727701187
0,03757.png,contempt,0.24394835531711578
0,03758.png,contempt,0.26096123456954956
0,03759.png,contempt,0.23680754005908966
0,03760.png,neutral,0.25302115082740784
0,03761.png,contempt,0.21563997864723206
0,03762.png,neutral,0.23899999260902405
0,03763.png,contempt,0.2546895742416382
0,03764.png,contempt,0.22353094816207886
0,03765.png,sad,0.1965688169002533
0,03766.png,contempt,0.23411831259727478
0,03767.png,contempt,0.22031661868095398
0,03768.png,neutral,0.28473326563835144
0,03769.png,disgust,0.22595304250717163
0,03770.png,contempt,0.2780166268348694
0,03771.png,contempt,0.2554440200328827
0,03772.png,contempt,0.24369937181472778
0,03773.png,neutral,0.3225141763687134
0,03774.png,neutral,0.335514634847641
0,03775.png,contempt,0.26241403818130493
0,03776.png,contempt,0.23302124440670013
0,03777.png,contempt,0.2595355808734894
0,03778.png,disgust,0.2480541467666626
0,03779.png,disgust,0.30244776606559753
0,03780.png,neutral,0.2267441600561142
0,03781.png,contempt,0.2610201835632324
0,03782.png,disgust,0.26350635290145874
0,03783.png,contempt,0.23171204328536987
0,03784.png,contempt,0.28867214918136597
0,03785.png,disgust,0.22190304100513458
0,03786.png,disgust,0.2711085379123688
0,03787.png,disgust,0.31001147627830505
0,03788.png,disgust,0.23596477508544922
0,03789.png,disgust,0.2651989161968231
0,03790.png,neutral,0.24226948618888855
0,03791.png,contempt,0.263021856546402
0,03792.png,contempt,0.2604890465736389
0,03793.png,neutral,0.23566535115242004
0,03794.png,disgust,0.3165990710258484
0,03795.png,neutral,0.23053322732448578
0,03796.png,contempt,0.2993841767311096
0,03797.png,contempt,0.25816914439201355
0,03798.png,contempt,0.23774127662181854
0,03799.png,disgust,0.2365684062242508
0,03800.png,disgust,0.3163719177246094
0,03801.png,disgust,0.2071337103843689
0,03802.png,contempt,0.21830333769321442
0,03803.png,contempt,0.33035680651664734
0,03804.png,neutral,0.28576239943504333
0,03805.png,contempt,0.2382449358701706
0,03806.png,contempt,0.23149411380290985
0,03807.png,contempt,0.2530123293399811
0,03808.png,contempt,0.30744364857673645
0,03809.png,contempt,0.24026162922382355
0,03810.png,disgust,0.24813245236873627
0,03811.png,disgust,0.2586507797241211
0,03812.png,contempt,0.21671518683433533
0,03813.png,contempt,0.27848705649375916
0,03814.png,contempt,0.21778249740600586
0,03815.png,contempt,0.23419097065925598
0,03816.png,disgust,0.3301594853401184
0,03817.png,neutral,0.2833746075630188
0,03818.png,neutral,0.2954779863357544
0,03819.png,contempt,0.2972257733345032
0,03820.png,disgust,0.3368876576423645
0,03821.png,sad,0.19763095676898956
0,03822.png,disgust,0.26827529072761536
0,03823.png,contempt,0.2703096568584442
0,03824.png,disgust,0.3132255971431732
0,03825.png,disgust,0.2721284329891205
0,03826.png,contempt,0.37552130222320557
0,03827.png,contempt,0.25141435861587524
0,03828.png,neutral,0.29215824604034424
0,03829.png,contempt,0.23995472490787506
0,03830.png,contempt,0.23759524524211884
0,03831.png,neutral,0.25610846281051636
0,03832.png,sad,0.1950492560863495
0,03833.png,neutral,0.24987828731536865
0,03834.png,contempt,0.23924218118190765
0,03835.png,neutral,0.24669018387794495
0,03836.png,contempt,0.34392502903938293
0,03837.png,contempt,0.22511394321918488
0,03838.png,contempt,0.27502864599227905
0,03839.png,disgust,0.26914897561073303
0,03840.png,contempt,0.3337436616420746
0,03841.png,contempt,0.2371208220720291
0,03842.png,contempt,0.2739871144294739
0,03843.png,disgust,0.23659969866275787
0,03844.png,contempt,0.2876114249229431
0,03845.png,disgust,0.3396788239479065
0,03846.png,contempt,0.254769504070282
0,03847.png,disgust,0.23085427284240723
0,03848.png,neutral,0.2567175626754761
0,03849.png,contempt,0.24664057791233063
0,03850.png,neutral,0.21630096435546875
0,03851.png,neutral,0.23867648839950562
0,03852.png,contempt,0.2946644723415375
0,03853.png,contempt,0.33388370275497437
0,03854.png,neutral,0.22708576917648315
0,03855.png,contempt,0.30144375562667847
0,03856.png,contempt,0.3909182548522949
0,03857.png,contempt,0.19097544252872467
0,03858.png,neutral,0.2013700306415558
0,03859.png,contempt,0.2862730920314789
0,03860.png,neutral,0.2490631341934204
0,03861.png,contempt,0.21918196976184845
0,03862.png,contempt,0.220912903547287
0,03863.png,contempt,0.23634161055088043
0,03864.png,neutral,0.2200661450624466
0,03865.png,contempt,0.3643489181995392
0,03866.png,contempt,0.26292407512664795
0,03867.png,contempt,0.24718093872070312
0,03868.png,contempt,0.2622782289981842
0,03869.png,contempt,0.22729799151420593
0,03870.png,contempt,0.2674576938152313
0,03871.png,contempt,0.37235596776008606
0,03872.png,disgust,0.29314926266670227
0,03873.png,contempt,0.23271910846233368
0,03874.png,contempt,0.20824962854385376
0,03875.png,contempt,0.2437099665403366
0,03876.png,contempt,0.19832873344421387
0,03877.png,disgust,0.3132235109806061
0,03878.png,anger,0.17897669970989227
0,03879.png,contempt,0.327338844537735
0,03880.png,contempt,0.185619056224823
0,03881.png,contempt,0.25590193271636963
0,03882.png,disgust,0.30552536249160767
0,03883.png,neutral,0.24146196246147156
0,03884.png,contempt,0.25180304050445557
0,03885.png,contempt,0.2845172584056854
0,03886.png,contempt,0.23209117352962494
0,03887.png,contempt,0.35086560249328613
0,03888.png,contempt,0.21872463822364807
0,03889.png,contempt,0.31885606050491333
0,03890.png,contempt,0.24927587807178497
0,03891.png,contempt,0.29595255851745605
0,03892.png,disgust,0.27444010972976685
0,03893.png,disgust,0.31815585494041443
0,03894.png,disgust,0.283227801322937
0,03895.png,disgust,0.2908618748188019
0,03896.png,contempt,0.20241349935531616
0,03897.png,neutral,0.2838738262653351
0,03898.png,neutral,0.19109348952770233
0,03899.png,contempt,0.21316124498844147
0,03900.png,disgust,0.2714708149433136
0,03901.png,neutral,0.2596585750579834
0,03902.png,contempt,0.2601822316646576
0,03903.png,contempt,0.2153136134147644
0,03904.png,contempt,0.31143444776535034
0,03905.png,contempt,0.2720015048980713
0,03906.png,contempt,0.2624164819717407
0,03907.png,neutral,0.2287169098854065
0,03908.png,contempt,0.2386886328458786
0,03909.png,disgust,0.2340419441461563
